year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,3,22,0,202.0,209.0,18.0,115.0,1700.0,2.0,3.4,1007.6,-0.1,0.0,0.8
2013,3,22,1,172.0,179.0,18.0,101.0,1600.0,3.0,1.7,1008.7,-0.1,0.0,0.6
2013,3,22,2,160.0,168.0,20.0,95.0,1399.0,2.0,1.1,1009.5,-0.4,0.0,1.1
2013,3,22,3,117.0,170.0,30.0,87.0,1200.0,2.0,2.4,1010.1,-5.3,0.0,2.0
2013,3,22,4,160.0,170.0,24.0,95.0,1200.0,14.0,4.4,1010.7,-11.3,0.0,2.0
2013,3,22,5,65.0,171.0,24.0,51.0,900.0,32.0,4.0,1011.6,-11.6,0.0,2.0
2013,3,22,6,18.0,168.0,12.0,43.0,500.0,36.0,2.7,1012.9,-8.4,0.0,0.9
2013,3,22,7,26.0,33.0,18.0,68.0,700.0,14.0,5.8,1013.9,-7.8,0.0,1.4
2013,3,22,8,10.0,15.0,24.0,66.0,600.0,19.0,7.6,1014.8,-9.3,0.0,2.3
2013,3,22,9,146.0,152.0,28.0,94.0,600.0,38.0,8.6,1014.8,-9.9,0.0,1.5
2013,3,22,10,142.0,147.0,27.0,93.0,600.0,43.0,8.1,1014.4,-4.1,0.0,4.4
2013,3,22,11,137.0,143.0,27.0,91.0,700.0,48.0,8.7,1013.7,-5.6,0.0,2.8
2013,3,22,12,63.0,157.0,51.0,57.0,1200.0,39.0,9.2,1012.5,-3.7,0.0,5.0
2013,3,22,13,56.0,130.0,41.0,48.0,1000.0,48.0,9.8,1011.9,-1.3,0.0,3.9
2013,3,22,14,75.0,176.0,31.0,52.0,1200.0,56.0,10.0,1011.1,-2.0,0.0,4.2
2013,3,22,15,83.0,196.0,31.0,47.0,1100.0,64.0,9.6,1010.6,-2.1,0.0,4.6
2013,3,22,16,66.0,181.0,29.0,44.0,900.0,66.0,9.3,1010.2,-2.0,0.0,2.9
2013,3,22,17,78.0,170.0,30.0,46.0,900.0,66.0,8.9,1010.3,-2.4,0.0,3.9
2013,3,22,18,76.0,157.0,29.0,47.0,900.0,66.0,8.1,1010.7,-3.4,0.0,3.0
2013,3,22,19,68.0,136.0,26.0,54.0,900.0,59.0,7.8,1011.0,-3.7,0.0,2.7
2013,3,22,20,66.0,119.0,24.0,69.0,800.0,42.0,7.1,1011.8,-3.8,0.0,3.3
2013,3,22,21,64.0,118.0,24.0,69.0,800.0,31.0,5.6,1011.7,-3.8,0.0,2.1
2013,3,22,22,59.0,100.0,23.0,68.0,900.0,22.0,4.3,1011.8,-3.5,0.0,1.9
2013,3,22,23,61.0,105.0,16.0,89.0,1200.0,2.0,3.1,1011.1,-3.3,0.0,1.9
