year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,4,13,0,70.0,191.0,42.0,71.0,700.0,18.0,15.4,999.6,4.1,0.0,1.3
2013,4,13,1,78.0,185.0,49.0,65.0,700.0,18.0,11.4,998.7,6.1,0.0,0.0
2013,4,13,2,88.0,203.0,47.0,78.0,800.0,7.0,9.9,997.5,5.9,0.0,0.9
2013,4,13,3,88.0,203.0,47.0,78.0,900.0,2.0,10.4,997.1,3.0,0.0,1.5
2013,4,13,4,92.0,174.0,39.0,83.0,1000.0,2.0,9.1,996.5,3.1,0.0,0.7
2013,4,13,5,97.0,179.0,37.0,94.0,1300.0,2.0,8.9,996.1,2.9,0.0,0.8
2013,4,13,6,107.0,187.0,35.0,94.0,1300.0,2.0,11.2,996.7,2.2,0.0,2.0
2013,4,13,7,100.0,197.0,33.0,87.0,1200.0,2.0,13.9,996.8,2.5,0.0,1.5
2013,4,13,8,100.0,196.0,33.0,86.0,1300.0,2.0,16.9,996.8,2.5,0.0,1.4
2013,4,13,9,112.0,223.0,43.0,91.0,1300.0,2.0,19.2,996.9,3.4,0.0,3.4
2013,4,13,10,127.0,263.0,53.0,104.0,1300.0,8.0,24.4,996.8,0.0,0.0,3.3
2013,4,13,11,154.0,268.0,53.0,113.0,1300.0,26.0,26.1,996.7,2.1,0.0,3.2
2013,4,13,12,92.0,143.0,36.0,83.0,1000.0,42.0,24.2,997.1,3.5,0.0,4.5
2013,4,13,13,23.0,103.0,18.0,16.0,400.0,70.0,25.2,997.7,3.2,0.0,5.9
2013,4,13,14,23.0,84.0,17.0,14.0,400.0,74.0,24.6,997.9,2.1,0.0,4.5
2013,4,13,15,20.0,74.0,15.0,12.0,300.0,82.0,24.0,998.1,1.0,0.0,3.7
2013,4,13,16,20.0,74.0,14.0,11.0,300.0,80.0,23.0,998.8,-0.5,0.0,3.1
2013,4,13,17,13.0,40.0,11.0,11.0,300.0,84.0,21.1,999.8,-2.1,0.0,4.5
2013,4,13,18,16.0,44.0,7.0,11.0,400.0,84.0,19.1,1000.7,-3.1,0.0,5.1
2013,4,13,19,10.0,54.0,5.0,10.0,400.0,80.0,17.9,1001.9,-4.8,0.0,5.0
2013,4,13,20,17.0,63.0,5.0,20.0,400.0,72.0,16.9,1003.4,-7.6,0.0,5.2
2013,4,13,21,11.0,32.0,6.0,22.0,400.0,70.0,16.0,1004.5,-9.1,0.0,6.6
2013,4,13,22,12.0,47.0,4.0,13.0,300.0,80.0,14.9,1005.7,-9.3,0.0,4.2
2013,4,13,23,8.0,56.0,4.0,17.0,400.0,74.0,13.4,1006.5,-7.9,0.0,1.5
