year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,4,8,0,70.0,108.0,16.0,50.0,700.0,60.0,8.7,1023.5,-6.3,0.0,4.0
2015,4,8,1,71.0,122.0,13.0,59.0,700.0,50.0,8.4,1023.0,-5.5,0.0,3.8
2015,4,8,2,74.0,123.0,12.0,67.0,700.0,39.0,7.7,1022.9,-5.1,0.0,1.7
2015,4,8,3,77.0,131.0,9.0,79.0,700.0,23.0,7.5,1022.4,-4.3,0.0,2.9
2015,4,8,4,77.0,145.0,4.0,82.0,700.0,16.0,6.7,1021.8,-4.1,0.0,1.5
2015,4,8,5,73.0,116.0,6.0,95.0,1000.0,3.0,4.5,1021.6,-3.8,0.0,1.1
2015,4,8,6,84.0,148.0,8.0,93.0,1000.0,3.0,3.4,1022.1,-4.1,0.0,1.3
2015,4,8,7,95.0,144.0,12.0,89.0,1000.0,6.0,4.2,1022.4,-3.1,0.0,0.8
2015,4,8,8,95.0,145.0,11.0,84.0,1100.0,12.0,6.6,1022.4,-2.8,0.0,0.5
2015,4,8,9,104.0,152.0,11.0,87.0,1300.0,15.0,8.6,1022.3,-2.4,0.0,1.1
2015,4,8,10,100.0,159.0,16.0,91.0,1300.0,21.0,10.6,1022.1,-3.9,0.0,3.2
2015,4,8,11,102.0,127.0,30.0,53.0,1000.0,58.0,10.9,1021.5,-5.6,0.0,3.9
2015,4,8,12,84.0,84.0,28.0,34.0,800.0,82.0,12.6,1020.1,-5.9,0.0,3.7
2015,4,8,13,72.0,101.0,23.0,22.0,700.0,100.0,14.0,1019.0,-2.9,0.0,3.6
2015,4,8,14,86.0,167.0,25.0,27.0,800.0,101.0,13.6,1018.0,-1.2,0.0,4.0
2015,4,8,15,99.0,173.0,17.0,26.0,700.0,100.0,12.9,1017.4,-0.1,0.0,3.7
2015,4,8,16,107.0,161.0,14.0,30.0,700.0,91.0,12.2,1016.9,0.6,0.0,3.3
2015,4,8,17,111.0,154.0,15.0,37.0,800.0,82.0,11.6,1016.6,1.2,0.0,3.0
2015,4,8,18,122.0,139.0,16.0,37.0,900.0,84.0,11.3,1016.5,1.0,0.0,2.3
2015,4,8,19,126.0,134.0,16.0,41.0,900.0,78.0,10.8,1016.6,1.1,0.0,2.7
2015,4,8,20,128.0,153.0,16.0,54.0,900.0,58.0,9.8,1017.6,1.7,0.0,2.6
2015,4,8,21,138.0,147.0,11.0,57.0,1000.0,38.0,9.3,1018.0,1.4,0.0,1.6
2015,4,8,22,142.0,142.0,10.0,65.0,1000.0,27.0,8.9,1018.0,1.3,0.0,1.4
2015,4,8,23,139.0,139.0,14.0,76.0,1100.0,13.0,8.3,1018.1,1.4,0.0,1.0
