year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,3,31,0,102.0,104.0,11.0,87.0,800.0,5.0,4.9,1017.9,1.6,0.0,1.3
2013,3,31,1,108.0,117.0,11.0,85.0,900.0,3.0,4.8,1017.4,1.6,0.0,1.8
2013,3,31,2,110.0,111.0,11.0,87.0,1000.0,2.0,4.8,1016.9,2.0,0.0,1.1
2013,3,31,3,96.0,115.0,10.0,78.0,1399.0,2.0,4.9,1016.4,2.1,0.0,0.4
2013,3,31,4,101.0,110.0,10.0,80.0,1399.0,2.0,4.8,1016.1,2.2,0.0,1.2
2013,3,31,5,96.0,115.0,10.0,80.0,1399.0,2.0,4.5,1016.0,2.2,0.0,1.7
2013,3,31,6,120.0,131.0,10.0,74.0,1300.0,2.0,4.4,1015.9,1.9,0.0,1.4
2013,3,31,7,132.0,146.0,10.0,71.0,1200.0,2.0,4.7,1016.4,2.2,0.0,0.7
2013,3,31,8,132.0,146.0,10.0,71.0,1300.0,2.0,4.9,1016.0,2.4,0.0,1.5
2013,3,31,9,151.0,179.0,11.0,60.0,1399.0,2.0,5.4,1015.5,2.6,0.0,1.3
2013,3,31,10,151.0,179.0,11.0,60.0,1300.0,2.0,5.7,1014.8,2.3,0.0,0.6
2013,3,31,11,187.0,223.0,13.0,53.0,1200.0,2.0,5.8,1014.2,2.6,0.0,1.6
2013,3,31,12,205.0,231.0,14.0,57.0,1300.0,2.0,6.2,1012.9,2.5,0.0,2.4
2013,3,31,13,212.0,222.0,16.0,65.0,1399.0,6.0,5.9,1011.9,2.5,0.0,2.9
2013,3,31,14,221.0,230.0,22.0,73.0,1399.0,6.0,6.0,1010.5,2.8,0.0,2.0
2013,3,31,15,225.0,247.0,18.0,69.0,1300.0,2.0,6.7,1009.7,2.9,0.0,1.7
2013,3,31,16,226.0,250.0,18.0,67.0,1300.0,7.0,6.9,1009.4,3.0,0.0,1.6
2013,3,31,17,228.0,245.0,24.0,75.0,1399.0,8.0,6.3,1009.2,2.9,0.0,1.7
2013,3,31,18,228.0,245.0,24.0,75.0,1399.0,3.0,5.7,1009.6,2.7,0.0,2.3
2013,3,31,19,227.0,251.0,21.0,86.0,1500.0,2.0,5.6,1009.6,2.8,0.0,1.3
2013,3,31,20,235.0,239.0,16.0,81.0,1500.0,2.0,6.1,1009.8,2.7,0.0,1.2
2013,3,31,21,235.0,272.0,17.0,71.0,1600.0,2.0,5.9,1009.9,2.9,0.0,1.8
2013,3,31,22,229.0,280.0,17.0,69.0,1700.0,2.0,6.5,1009.7,2.9,0.0,2.0
2013,3,31,23,225.0,268.0,16.0,70.0,1600.0,2.0,6.3,1009.1,3.1,0.0,0.4
