year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,9,18,0,93.0,98.0,19.0,74.0,2600.0,1.0,19.6,1013.2,19.4,0.0,0.9
2013,9,18,1,93.0,108.0,16.0,68.0,2600.0,1.0,19.6,1013.3,19.3,0.0,0.8
2013,9,18,2,101.0,118.0,16.0,58.0,2600.0,1.0,19.7,1013.8,19.4,0.1,0.5
2013,9,18,3,101.0,112.0,13.0,56.0,2500.0,1.0,19.8,1013.9,19.5,1.0,0.5
2013,9,18,4,113.0,112.0,14.0,52.0,2400.0,1.0,19.7,1014.3,19.5,1.8,0.0
2013,9,18,5,113.0,77.0,14.0,52.0,2400.0,1.0,19.7,1014.5,19.5,1.8,0.8
2013,9,18,6,113.0,65.0,14.0,52.0,2400.0,1.0,19.8,1014.8,19.6,0.7,1.1
2013,9,18,7,113.0,61.0,14.0,52.0,2400.0,1.0,20.1,1015.3,19.9,0.4,0.5
2013,9,18,8,113.0,84.0,14.0,52.0,2400.0,1.0,20.2,1015.6,20.0,0.0,0.7
2013,9,18,9,113.0,84.0,14.0,52.0,2400.0,1.0,20.7,1015.7,20.5,0.0,0.7
2013,9,18,10,83.0,94.0,14.0,60.0,2900.0,1.0,20.7,1015.2,20.4,0.0,0.4
2013,9,18,11,136.0,94.0,22.0,70.0,3500.0,1.0,21.1,1014.9,20.9,0.0,1.1
2013,9,18,12,123.0,136.0,26.0,74.0,3600.0,1.0,21.8,1014.3,20.8,0.0,1.2
2013,9,18,13,131.0,142.0,26.0,72.0,3500.0,3.0,22.9,1013.6,20.6,0.0,0.5
2013,9,18,14,139.0,142.0,26.0,68.0,2800.0,18.0,23.8,1012.7,20.5,0.0,1.3
2013,9,18,15,109.0,92.0,21.0,46.0,1700.0,48.0,24.0,1012.0,20.1,0.0,0.8
2013,9,18,16,85.0,86.0,19.0,43.0,1400.0,65.0,23.6,1011.6,20.5,0.0,0.7
2013,9,18,17,98.0,100.0,19.0,54.0,1300.0,60.0,23.3,1011.4,20.2,0.0,0.8
2013,9,18,18,76.0,92.0,19.0,62.0,1200.0,61.0,22.3,1011.2,20.4,0.0,0.5
2013,9,18,19,76.0,92.0,19.0,62.0,1200.0,61.0,22.1,1011.5,19.8,0.0,1.3
2013,9,18,20,105.0,117.0,20.0,86.0,1600.0,32.0,21.5,1011.7,19.6,0.0,0.5
2013,9,18,21,109.0,119.0,19.0,79.0,1600.0,31.0,21.9,1011.6,19.3,0.0,1.6
2013,9,18,22,106.0,115.0,16.0,80.0,1500.0,19.0,21.3,1011.1,19.0,0.0,0.7
2013,9,18,23,86.0,102.0,12.0,63.0,1400.0,23.0,21.0,1010.5,19.1,0.0,1.2
