year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,1,31,0,70.0,75.0,34.0,36.0,900.0,79.0,-0.7,1027.9,-25.8,0.0,2.7
2017,1,31,1,78.0,86.0,38.0,36.0,100.0,78.0,-1.1,1027.6,-26.1,0.0,3.4
2017,1,31,2,86.0,92.0,35.0,39.0,1100.0,74.0,-1.5,1027.3,-25.6,0.0,3.1
2017,1,31,3,95.0,95.0,34.0,46.0,1200.0,65.0,-1.7,1026.8,-25.0,0.0,2.2
2017,1,31,4,98.0,98.0,32.0,42.0,1200.0,133.0,-1.8,1025.8,-24.4,0.0,1.5
2017,1,31,5,104.0,104.0,34.0,65.0,1700.0,46.0,-1.6,1025.5,-23.5,0.0,1.2
2017,1,31,6,86.0,93.0,38.0,83.0,2100.0,25.0,-2.5,1025.0,-21.4,0.0,1.2
2017,1,31,7,94.0,94.0,34.0,81.0,2100.0,26.0,-2.8,1025.1,-21.1,0.0,1.3
2017,1,31,8,93.0,103.0,40.0,83.0,2400.0,27.0,-3.1,1025.3,-20.4,0.0,1.0
2017,1,31,9,100.0,100.0,45.0,70.0,2400.0,39.0,-1.0,1025.2,-20.1,0.0,0.5
2017,1,31,10,85.0,85.0,45.0,54.0,1900.0,56.0,0.4,1025.1,-24.1,0.0,1.3
2017,1,31,11,81.0,90.0,44.0,48.0,1700.0,67.0,1.5,1025.1,-23.2,0.0,1.6
2017,1,31,12,79.0,79.0,42.0,55.0,1700.0,66.0,2.7,1024.1,-22.2,0.0,1.5
2017,1,31,13,68.0,68.0,35.0,52.0,1500.0,71.0,4.3,1022.7,-22.7,0.0,1.2
2017,1,31,14,50.0,50.0,26.0,39.0,1100.0,81.0,5.1,1021.9,-23.0,0.0,1.4
2017,1,31,15,55.0,55.0,24.0,48.0,1100.0,75.0,6.1,1021.5,-22.3,0.0,1.2
2017,1,31,16,72.0,76.0,32.0,68.0,1300.0,66.0,5.4,1021.6,-22.8,0.0,2.3
2017,1,31,17,80.0,80.0,38.0,69.0,1200.0,68.0,4.1,1022.4,-22.9,0.0,2.6
2017,1,31,18,72.0,85.0,24.0,62.0,1200.0,79.0,3.1,1023.3,-21.9,0.0,2.6
2017,1,31,19,91.0,101.0,36.0,75.0,1400.0,75.0,1.0,1024.2,-20.7,0.0,1.8
2017,1,31,20,73.0,73.0,30.0,88.0,1500.0,46.0,-0.6,1025.2,-19.2,0.0,0.9
2017,1,31,21,24.0,24.0,13.0,27.0,700.0,76.0,1.9,1026.4,-22.1,0.0,1.7
2017,1,31,22,10.0,31.0,5.0,17.0,400.0,80.0,2.2,1027.5,-22.6,0.0,2.9
2017,1,31,23,3.0,26.0,2.0,11.0,300.0,80.0,1.3,1028.6,-21.8,0.0,1.5
