year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,8,20,0,32.0,119.0,7.0,66.0,600.0,66.0,23.6,1004.4,19.9,0.0,0.6
2013,8,20,1,36.0,77.0,9.0,68.0,700.0,58.0,23.0,1004.0,19.6,0.0,0.1
2013,8,20,2,58.0,124.0,13.0,72.0,900.0,90.0,23.0,1004.1,18.3,0.0,1.0
2013,8,20,3,65.0,135.0,16.0,38.0,1000.0,155.0,22.9,1004.0,18.2,0.0,0.9
2013,8,20,4,68.0,116.0,15.0,47.0,1000.0,119.0,23.3,1004.6,18.8,0.0,1.4
2013,8,20,5,59.0,166.0,12.0,95.0,800.0,1.0,23.5,1005.2,19.2,0.0,1.6
2013,8,20,6,55.0,160.0,10.0,90.0,1000.0,1.0,23.8,1005.3,19.5,0.0,1.1
2013,8,20,7,84.0,176.0,10.0,100.0,1200.0,1.0,25.7,1005.4,20.7,0.0,1.9
2013,8,20,8,131.0,253.0,16.0,113.0,1800.0,1.0,27.7,1005.5,21.7,0.0,1.0
2013,8,20,9,160.0,211.0,20.0,103.0,2000.0,35.0,28.7,1005.3,21.7,0.0,1.7
2013,8,20,10,161.0,181.0,27.0,84.0,1900.0,88.0,29.2,1004.4,21.9,0.0,1.2
2013,8,20,11,153.0,179.0,29.0,75.0,1800.0,129.0,29.0,1003.9,22.2,0.0,1.4
2013,8,20,12,143.0,184.0,28.0,72.0,1800.0,148.0,29.4,1003.2,21.6,0.0,0.6
2013,8,20,13,135.0,160.0,27.0,56.0,1700.0,168.0,29.8,1002.7,21.2,0.0,1.8
2013,8,20,14,89.0,160.0,18.0,40.0,1000.0,178.0,29.6,1002.5,20.7,0.0,2.0
2013,8,20,15,54.0,67.0,12.0,30.0,700.0,184.0,28.5,1002.3,22.3,0.0,1.5
2013,8,20,16,61.0,79.0,15.0,32.0,700.0,179.0,26.9,1002.6,23.8,0.0,1.3
2013,8,20,17,88.0,238.0,12.0,60.0,1100.0,126.0,26.4,1002.4,23.9,0.5,1.4
2013,8,20,18,95.0,104.0,11.0,63.0,1200.0,106.0,25.0,1002.8,23.6,0.4,1.0
2013,8,20,19,113.0,141.0,9.0,69.0,1300.0,84.0,24.5,1003.2,23.6,0.8,0.4
2013,8,20,20,105.0,141.0,9.0,63.0,1400.0,84.0,24.1,1003.6,23.6,0.4,0.1
2013,8,20,21,111.0,111.0,5.0,61.0,1300.0,38.0,24.1,1003.3,23.8,0.0,0.6
2013,8,20,22,91.0,111.0,5.0,58.0,1100.0,37.0,23.8,1003.0,23.3,0.2,1.2
2013,8,20,23,82.0,107.0,5.0,83.0,1300.0,25.0,24.2,1003.0,23.9,0.2,0.0
