year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,2,14,0,8.0,10.0,2.0,5.0,300.0,68.0,-5.1,1027.4,-22.1,0.0,3.4
2016,2,14,1,5.0,11.0,2.0,5.0,300.0,67.0,-5.6,1027.1,-22.6,0.0,4.4
2016,2,14,2,8.0,9.0,2.0,6.0,400.0,65.0,-6.1,1027.1,-20.9,0.0,4.2
2016,2,14,3,6.0,6.0,2.0,6.0,400.0,66.0,-6.3,1027.1,-21.5,0.0,3.4
2016,2,14,4,7.0,7.0,2.0,5.0,300.0,66.0,-6.3,1026.8,-21.9,0.0,4.1
2016,2,14,5,7.0,7.0,2.0,5.0,400.0,66.0,-6.8,1027.2,-22.3,0.0,2.0
2016,2,14,6,6.0,8.0,2.0,6.0,400.0,64.0,-6.7,1027.7,-21.8,0.0,3.6
2016,2,14,7,6.0,10.0,2.0,8.0,400.0,62.0,-6.9,1028.7,-22.0,0.0,3.6
2016,2,14,8,5.0,12.0,2.0,12.0,400.0,58.0,-6.4,1029.3,-22.4,0.0,4.5
2016,2,14,9,8.0,9.0,2.0,12.0,500.0,59.0,-5.5,1029.5,-22.0,0.0,4.7
2016,2,14,10,7.0,7.0,2.0,8.0,400.0,64.0,-4.3,1029.2,-22.9,0.0,4.5
2016,2,14,11,6.0,6.0,2.0,5.0,400.0,70.0,-3.5,1028.7,-22.7,0.0,4.6
2016,2,14,12,5.0,5.0,2.0,4.0,400.0,73.0,-2.9,1028.5,-22.8,0.0,5.6
2016,2,14,13,8.0,12.0,2.0,4.0,400.0,74.0,-2.6,1027.7,-22.0,0.0,6.3
2016,2,14,14,8.0,8.0,2.0,4.0,300.0,74.0,-1.5,1026.9,-20.5,0.0,4.7
2016,2,14,15,6.0,7.0,2.0,4.0,300.0,74.0,-1.4,1026.6,-21.0,0.0,5.6
2016,2,14,16,6.0,7.0,2.0,4.0,300.0,75.0,-1.5,1026.5,-21.0,0.0,7.0
2016,2,14,17,7.0,7.0,2.0,5.0,300.0,74.0,-1.6,1026.6,-21.1,0.0,4.7
2016,2,14,18,7.0,17.0,2.0,8.0,300.0,71.0,-2.6,1026.8,-21.4,0.0,5.6
2016,2,14,19,5.0,33.0,2.0,10.0,300.0,68.0,-3.1,1027.3,-21.4,0.0,5.5
2016,2,14,20,6.0,37.0,2.0,11.0,400.0,66.0,-3.5,1027.8,-21.2,0.0,5.5
2016,2,14,21,6.0,38.0,2.0,10.0,300.0,66.0,-3.9,1028.1,-21.1,0.0,3.9
2016,2,14,22,8.0,29.0,2.0,9.0,300.0,67.0,-4.2,1028.1,-21.3,0.0,4.1
2016,2,14,23,5.0,22.0,2.0,8.0,400.0,67.0,-4.6,1028.2,-22.2,0.0,6.3
