year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,2,4,0,3.0,20.0,2.0,7.0,400.0,66.0,-2.5,1023.8,-27.2,0.0,2.5
2014,2,4,1,3.0,14.0,4.0,5.0,400.0,67.0,-3.5,1024.2,-27.2,0.0,1.6
2014,2,4,2,5.0,10.0,4.0,5.0,400.0,68.0,-3.6,1024.1,-28.1,0.0,2.7
2014,2,4,3,3.0,13.0,3.0,6.0,400.0,66.0,-4.4,1024.2,-28.0,0.0,2.1
2014,2,4,4,4.0,12.0,5.0,8.0,400.0,64.0,-5.1,1024.0,-27.8,0.0,1.0
2014,2,4,5,3.0,17.0,9.0,6.0,400.0,65.0,-5.7,1023.8,-27.6,0.0,1.4
2014,2,4,6,6.0,13.0,13.0,11.0,400.0,58.0,-6.2,1024.7,-27.3,0.0,2.3
2014,2,4,7,5.0,24.0,18.0,15.0,500.0,52.0,-6.6,1025.8,-24.8,0.0,1.2
2014,2,4,8,11.0,24.0,24.0,20.0,600.0,48.0,-4.2,1025.9,-27.1,0.0,2.5
2014,2,4,9,11.0,22.0,24.0,21.0,600.0,47.0,-2.2,1025.9,-27.0,0.0,2.8
2014,2,4,10,10.0,10.0,18.0,17.0,500.0,55.0,-0.7,1025.3,-26.7,0.0,2.4
2014,2,4,11,5.0,9.0,9.0,11.0,400.0,62.0,0.3,1024.3,-26.8,0.0,1.4
2014,2,4,12,7.0,9.0,6.0,8.0,400.0,66.0,0.4,1023.2,-25.8,0.0,1.9
2014,2,4,13,5.0,6.0,5.0,8.0,400.0,68.0,0.3,1022.1,-26.8,0.0,2.3
2014,2,4,14,8.0,6.0,6.0,10.0,400.0,68.0,0.7,1021.8,-25.6,0.0,1.5
2014,2,4,15,3.0,6.0,8.0,10.0,400.0,67.0,0.6,1021.6,-25.6,0.0,1.5
2014,2,4,16,12.0,13.0,21.0,24.0,500.0,53.0,-0.5,1020.9,-24.8,0.0,2.4
2014,2,4,17,14.0,12.0,21.0,35.0,600.0,42.0,-1.5,1021.2,-22.8,0.0,1.7
2014,2,4,18,29.0,40.0,19.0,50.0,800.0,28.0,-1.7,1022.1,-23.0,0.0,1.4
2014,2,4,19,46.0,69.0,31.0,54.0,1000.0,27.0,-1.7,1022.3,-23.0,0.0,1.8
2014,2,4,20,59.0,81.0,35.0,48.0,1000.0,35.0,-2.0,1022.7,-21.5,0.0,1.0
2014,2,4,21,87.0,114.0,45.0,43.0,1000.0,36.0,-2.6,1023.2,-21.4,0.0,1.7
2014,2,4,22,158.0,186.0,64.0,49.0,1000.0,26.0,-3.6,1023.3,-17.2,0.0,0.6
2014,2,4,23,98.0,143.0,55.0,49.0,1100.0,24.0,-4.4,1023.4,-17.3,0.0,0.2
