year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,1,20,0,59.0,98.0,47.0,83.0,2100.0,2.0,-1.0,1018.0,-10.9,0.0,1.8
2015,1,20,1,69.0,103.0,34.0,75.0,1800.0,2.0,-1.0,1018.0,-9.9,0.0,2.2
2015,1,20,2,64.0,94.0,17.0,71.0,1700.0,2.0,-2.0,1019.0,-10.6,0.0,1.3
2015,1,20,3,66.0,88.0,23.0,75.0,2100.0,2.0,-2.0,1017.0,-10.6,0.0,1.1
2015,1,20,4,76.0,102.0,36.0,79.0,2200.0,2.0,-2.0,1020.0,-10.1,0.0,1.0
2015,1,20,5,82.0,115.0,49.0,83.0,2500.0,2.0,-4.0,1018.0,-11.1,0.0,1.0
2015,1,20,6,81.0,107.0,44.0,84.0,2900.0,2.0,-5.0,1016.0,-11.4,0.0,1.3
2015,1,20,7,78.0,105.0,42.0,82.0,2800.0,2.0,-5.0,1019.0,-10.8,0.0,1.1
2015,1,20,8,77.0,110.0,45.0,82.0,2800.0,2.0,-5.0,1019.0,-11.0,0.0,1.1
2015,1,20,9,80.0,127.0,46.0,82.0,2900.0,2.0,-3.0,1017.0,-9.9,0.0,1.5
2015,1,20,10,81.0,121.0,56.0,80.0,2500.0,4.0,0.0,1015.0,-8.5,0.0,1.6
2015,1,20,11,87.0,130.0,59.0,79.0,2500.0,7.0,2.0,1017.0,-7.9,0.0,2.1
2015,1,20,12,99.0,136.0,65.0,86.0,2500.0,8.0,3.0,1017.0,-7.8,0.0,1.6
2015,1,20,13,88.0,112.0,62.0,71.0,2000.0,17.0,3.0,1015.0,-9.0,0.0,1.7
2015,1,20,14,75.0,94.0,62.0,54.0,1700.0,31.0,4.0,1011.0,-9.4,0.0,1.5
2015,1,20,15,70.0,94.0,60.0,52.0,1600.0,34.0,5.0,1015.0,-8.9,0.0,1.4
2015,1,20,16,76.0,94.0,62.0,55.0,1500.0,34.0,5.0,1015.0,-8.9,0.0,0.9
2015,1,20,17,78.0,102.0,65.0,77.0,1600.0,16.0,3.0,1017.0,-9.6,0.0,0.9
2015,1,20,18,83.0,114.0,57.0,95.0,1800.0,4.0,2.0,1014.0,-7.9,0.0,0.6
2015,1,20,19,83.0,106.0,68.0,95.0,1600.0,4.0,0.0,1017.0,-8.2,0.0,0.8
2015,1,20,20,80.0,104.0,65.0,96.0,1600.0,3.0,-1.0,1017.0,-7.0,0.0,0.4
2015,1,20,21,88.0,122.0,48.0,96.0,1900.0,2.0,-2.0,1016.0,-7.7,0.0,0.7
2015,1,20,22,89.0,119.0,54.0,98.0,2200.0,2.0,-2.0,1020.0,-7.3,0.0,0.5
2015,1,20,23,90.0,107.0,67.0,95.0,2300.0,2.0,2.0,1018.0,-10.2,0.0,2.3
