year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,8,31,0,30.0,93.0,6.0,77.0,600.0,1.0,15.5,1006.3,13.2,0.0,0.0
2013,8,31,1,22.0,55.0,6.0,66.0,500.0,1.0,15.1,1006.2,14.0,0.0,0.7
2013,8,31,2,22.0,65.0,7.0,59.0,600.0,1.0,15.2,1006.3,13.4,0.0,0.5
2013,8,31,3,25.0,68.0,6.0,56.0,600.0,1.0,14.6,1006.2,12.8,0.0,0.6
2013,8,31,4,22.0,56.0,6.0,54.0,500.0,1.0,14.0,1006.3,12.4,0.0,0.0
2013,8,31,5,18.0,51.0,6.0,55.0,200.0,1.0,13.8,1006.9,12.2,0.0,0.5
2013,8,31,6,15.0,46.0,5.0,51.0,400.0,1.0,15.8,1007.5,12.4,0.0,1.0
2013,8,31,7,21.0,53.0,6.0,45.0,500.0,1.0,20.8,1007.7,12.0,0.0,1.5
2013,8,31,8,21.0,56.0,11.0,46.0,400.0,1.0,23.8,1008.0,11.5,0.0,1.4
2013,8,31,9,21.0,68.0,17.0,46.0,500.0,6.0,26.2,1007.8,11.1,0.0,2.3
2013,8,31,10,17.0,36.0,16.0,36.0,500.0,24.0,28.0,1007.2,11.5,0.0,1.7
2013,8,31,11,9.0,21.0,12.0,27.0,400.0,40.0,29.1,1006.9,10.7,0.0,0.7
2013,8,31,12,4.0,6.0,7.0,19.0,300.0,58.0,30.3,1006.3,9.2,0.0,2.5
2013,8,31,13,8.0,24.0,6.0,20.0,300.0,63.0,30.2,1005.8,11.2,0.0,2.6
2013,8,31,14,8.0,20.0,4.0,20.0,300.0,72.0,30.5,1005.0,11.0,0.0,2.8
2013,8,31,15,12.0,28.0,4.0,20.0,200.0,84.0,29.9,1005.0,10.9,0.0,3.9
2013,8,31,16,11.0,17.0,3.0,25.0,300.0,97.0,29.3,1005.0,11.4,0.0,2.2
2013,8,31,17,15.0,47.0,3.0,32.0,200.0,116.0,27.7,1005.1,10.0,0.0,2.4
2013,8,31,18,12.0,30.0,3.0,26.0,200.0,105.0,25.7,1005.3,10.7,0.0,1.6
2013,8,31,19,11.0,34.0,2.0,31.0,200.0,72.0,23.6,1005.9,13.2,0.0,1.5
2013,8,31,20,13.0,44.0,2.0,37.0,300.0,59.0,21.0,1006.1,13.2,0.0,0.5
2013,8,31,21,14.0,51.0,2.0,50.0,300.0,40.0,19.0,1006.5,13.8,0.0,1.0
2013,8,31,22,15.0,57.0,2.0,65.0,300.0,21.0,20.2,1006.7,13.9,0.0,1.1
2013,8,31,23,23.0,108.0,5.0,86.0,600.0,1.0,20.8,1007.3,14.0,0.0,1.5
