year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,8,7,0,82.0,82.0,2.0,110.0,1200.0,24.0,23.3,1003.3,18.0,0.0,1.4
2014,8,7,1,128.0,128.0,3.0,107.0,1600.0,16.0,23.0,1003.3,20.0,0.0,1.3
2014,8,7,2,131.0,131.0,4.0,87.0,1500.0,7.0,22.1,1003.7,19.5,0.0,1.1
2014,8,7,3,111.0,111.0,3.0,79.0,900.0,2.0,21.8,1003.7,19.0,0.0,0.8
2014,8,7,4,95.0,95.0,5.0,68.0,800.0,20.0,21.8,1004.2,19.2,0.0,0.0
2014,8,7,5,87.0,87.0,4.0,76.0,900.0,8.0,21.7,1004.7,19.3,0.0,0.7
2014,8,7,6,106.0,106.0,2.0,86.0,1000.0,2.0,22.6,1004.6,18.4,0.0,1.7
2014,8,7,7,81.0,81.0,4.0,93.0,900.0,2.0,24.7,1004.8,19.1,0.0,1.5
2014,8,7,8,66.0,66.0,5.0,89.0,700.0,11.0,27.2,1004.7,20.3,0.0,1.7
2014,8,7,9,76.0,76.0,4.0,81.0,800.0,35.0,29.0,1004.7,19.3,0.0,0.9
2014,8,7,10,93.0,93.0,5.0,61.0,1100.0,79.0,30.1,1004.3,18.5,0.0,2.1
2014,8,7,11,76.0,76.0,13.0,48.0,1400.0,125.0,31.2,1003.6,17.1,0.0,2.2
2014,8,7,12,62.0,62.0,15.0,37.0,1400.0,164.0,32.6,1002.9,16.4,0.0,1.0
2014,8,7,13,60.0,60.0,13.0,34.0,1300.0,195.0,32.8,1002.0,15.3,0.0,1.3
2014,8,7,14,55.0,55.0,14.0,30.0,1000.0,211.0,32.6,1001.7,16.8,0.0,2.9
2014,8,7,15,54.0,54.0,13.0,45.0,900.0,218.0,32.6,1001.2,16.0,0.0,2.8
2014,8,7,16,50.0,50.0,11.0,28.0,800.0,227.0,31.9,1000.9,16.6,0.0,2.4
2014,8,7,17,49.0,49.0,11.0,31.0,900.0,214.0,31.2,1001.4,17.5,0.0,2.4
2014,8,7,18,52.0,52.0,11.0,34.0,900.0,203.0,29.9,1001.9,16.7,0.0,1.7
2014,8,7,19,43.0,43.0,9.0,33.0,800.0,182.0,27.9,1002.3,18.0,0.0,2.4
2014,8,7,20,69.0,69.0,9.0,38.0,1400.0,220.0,27.3,1003.1,19.4,0.0,1.2
2014,8,7,21,98.0,98.0,9.0,53.0,1700.0,201.0,27.4,1003.4,20.0,0.0,1.6
2014,8,7,22,77.0,77.0,8.0,66.0,1300.0,118.0,27.4,1003.4,18.1,0.0,2.3
2014,8,7,23,65.0,65.0,5.0,49.0,800.0,102.0,26.3,1003.3,18.4,0.0,1.8
