year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,12,8,0,296.0,309.0,4.0,111.0,7400.0,16.0,-2.1,1028.6,-2.1,0.0,0.4
2015,12,8,1,304.0,305.0,10.0,112.0,7200.0,17.0,-2.1,1028.3,-2.1,0.0,1.0
2015,12,8,2,292.0,292.0,4.0,107.0,7200.0,16.0,-1.9,1028.1,-1.9,0.0,0.8
2015,12,8,3,288.0,288.0,2.0,98.0,7200.0,15.0,-1.6,1028.0,-1.6,0.0,0.7
2015,12,8,4,293.0,293.0,2.0,102.0,7400.0,15.0,-1.3,1027.7,-1.3,0.0,1.4
2015,12,8,5,301.0,301.0,2.0,101.0,7500.0,15.0,-0.9,1027.2,-0.9,0.0,1.0
2015,12,8,6,268.0,268.0,2.0,99.0,6100.0,10.0,0.0,1027.3,0.0,0.0,1.2
2015,12,8,7,242.0,242.0,2.0,100.0,4900.0,8.0,-0.2,1027.6,-0.3,0.0,1.2
2015,12,8,8,227.0,227.0,2.0,101.0,4300.0,7.0,0.0,1027.8,-0.1,0.0,0.8
2015,12,8,9,219.0,219.0,2.0,100.0,4300.0,8.0,0.4,1027.9,0.0,0.0,1.0
2015,12,8,10,229.0,229.0,2.0,107.0,5000.0,9.0,0.8,1028.0,-0.1,0.0,1.1
2015,12,8,11,244.0,244.0,2.0,111.0,5600.0,10.0,0.7,1027.4,-0.2,0.0,1.0
2015,12,8,12,263.0,263.0,2.0,113.0,5600.0,11.0,1.2,1026.6,0.0,0.0,1.1
2015,12,8,13,257.0,257.0,4.0,116.0,5100.0,10.0,1.7,1025.7,0.2,0.0,1.4
2015,12,8,14,251.0,251.0,3.0,120.0,4400.0,9.0,1.6,1025.3,0.1,0.0,1.1
2015,12,8,15,243.0,243.0,3.0,118.0,4100.0,9.0,1.7,1024.7,0.1,0.0,1.2
2015,12,8,16,249.0,249.0,4.0,120.0,4300.0,9.0,1.6,1024.6,0.0,0.0,1.4
2015,12,8,17,246.0,246.0,3.0,121.0,4000.0,9.0,1.3,1024.4,0.1,0.0,1.5
2015,12,8,18,263.0,263.0,3.0,122.0,4700.0,9.0,1.3,1024.4,0.3,0.0,1.3
2015,12,8,19,304.0,318.0,2.0,122.0,5800.0,11.0,1.2,1024.6,0.3,0.0,1.5
2015,12,8,20,312.0,325.0,2.0,121.0,5700.0,10.0,1.2,1025.1,0.5,0.0,1.2
2015,12,8,21,272.0,272.0,2.0,106.0,5300.0,9.0,1.1,1024.8,0.5,0.0,1.4
2015,12,8,22,289.0,289.0,2.0,97.0,5800.0,12.0,1.0,1024.5,0.4,0.0,0.9
2015,12,8,23,288.0,288.0,2.0,97.0,5400.0,11.0,1.0,1024.6,0.7,0.0,1.3
