year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,3,23,0,104.0,144.0,38.0,58.0,1300.0,62.0,10.0,1019.9,1.1,0.0,0.5
2014,3,23,1,84.0,138.0,34.0,75.0,1000.0,38.0,8.2,1019.7,1.3,0.0,0.4
2014,3,23,2,88.0,182.0,34.0,102.0,1200.0,5.0,6.5,1019.6,0.8,0.0,1.0
2014,3,23,3,93.0,169.0,34.0,96.0,1500.0,8.0,5.9,1019.5,-0.4,0.0,0.2
2014,3,23,4,104.0,164.0,37.0,101.0,1500.0,6.0,5.0,1019.8,-0.8,0.0,0.5
2014,3,23,5,105.0,176.0,38.0,106.0,1600.0,2.0,5.5,1020.0,-0.6,0.0,1.0
2014,3,23,6,108.0,155.0,33.0,105.0,1600.0,2.0,6.8,1020.6,-2.4,0.0,1.0
2014,3,23,7,111.0,173.0,33.0,111.0,1700.0,2.0,9.0,1021.2,-3.2,0.0,0.9
2014,3,23,8,132.0,224.0,43.0,110.0,1900.0,2.0,11.7,1021.1,-2.2,0.0,0.8
2014,3,23,9,145.0,249.0,51.0,115.0,2100.0,2.0,14.2,1020.7,-1.5,0.0,0.7
2014,3,23,10,153.0,248.0,53.0,123.0,2200.0,2.0,15.5,1020.0,-1.6,0.0,2.8
2014,3,23,11,149.0,187.0,59.0,108.0,1800.0,36.0,16.9,1018.8,-2.2,0.0,3.5
2014,3,23,12,115.0,132.0,42.0,69.0,1200.0,91.0,18.2,1017.2,-1.1,0.0,1.9
2014,3,23,13,127.0,153.0,41.0,65.0,1200.0,106.0,18.6,1016.0,0.7,0.0,2.4
2014,3,23,14,135.0,182.0,43.0,52.0,1100.0,132.0,18.9,1015.2,0.9,0.0,2.0
2014,3,23,15,150.0,177.0,47.0,44.0,1100.0,151.0,18.9,1014.3,1.8,0.0,3.9
2014,3,23,16,163.0,199.0,53.0,54.0,1300.0,147.0,18.5,1013.8,1.9,0.0,3.4
2014,3,23,17,164.0,207.0,49.0,55.0,1300.0,152.0,18.0,1013.4,2.3,0.0,2.2
2014,3,23,18,152.0,191.0,39.0,59.0,1400.0,146.0,16.0,1013.5,2.0,0.0,1.0
2014,3,23,19,143.0,174.0,36.0,72.0,1200.0,127.0,16.4,1013.4,2.0,0.0,1.7
2014,3,23,20,112.0,140.0,30.0,61.0,800.0,116.0,14.5,1013.7,2.4,0.0,0.8
2014,3,23,21,131.0,199.0,38.0,121.0,1000.0,51.0,14.6,1013.3,2.8,0.0,2.7
2014,3,23,22,176.0,263.0,47.0,128.0,1500.0,38.0,12.7,1013.2,4.6,0.0,0.7
2014,3,23,23,216.0,251.0,60.0,102.0,1800.0,47.0,9.7,1013.0,3.6,0.0,0.1
