year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,1,14,0,215.0,250.0,99.0,118.0,4300.0,2.0,-5.3,1027.0,-8.4,0.0,1.2
2015,1,14,1,227.0,261.0,94.0,120.0,4800.0,2.0,-5.2,1027.0,-7.8,0.0,0.8
2015,1,14,2,235.0,276.0,73.0,123.0,4900.0,2.0,-5.8,1027.2,-8.2,0.0,0.7
2015,1,14,3,185.0,206.0,70.0,103.0,3300.0,2.0,-5.8,1026.9,-7.9,0.0,0.7
2015,1,14,4,197.0,213.0,79.0,118.0,4200.0,2.0,-3.4,1026.5,-7.9,0.0,0.8
2015,1,14,5,170.0,186.0,73.0,113.0,3800.0,2.0,-3.2,1026.2,-9.1,0.0,1.5
2015,1,14,6,166.0,179.0,63.0,112.0,3400.0,2.0,-3.1,1026.7,-9.4,0.0,1.5
2015,1,14,7,157.0,175.0,61.0,107.0,3000.0,2.0,-3.0,1026.8,-9.5,0.0,0.6
2015,1,14,8,156.0,173.0,60.0,99.0,2600.0,2.0,-3.0,1026.9,-9.9,0.0,1.7
2015,1,14,9,152.0,166.0,63.0,92.0,2400.0,2.0,-2.6,1027.3,-9.3,0.0,1.2
2015,1,14,10,158.0,186.0,68.0,96.0,2800.0,2.0,-2.6,1027.6,-9.1,0.0,1.6
2015,1,14,11,193.0,232.0,90.0,115.0,3900.0,2.0,-1.8,1027.3,-8.6,0.0,1.1
2015,1,14,12,202.0,243.0,67.0,114.0,3500.0,2.0,-1.2,1026.3,-7.1,0.0,1.1
2015,1,14,13,204.0,232.0,73.0,114.0,3300.0,2.0,-0.6,1025.5,-7.0,0.0,1.1
2015,1,14,14,214.0,248.0,65.0,118.0,3200.0,2.0,0.0,1025.0,-6.6,0.0,0.9
2015,1,14,15,221.0,241.0,67.0,116.0,2900.0,3.0,-0.1,1025.1,-6.7,0.0,0.9
2015,1,14,16,214.0,229.0,62.0,117.0,2700.0,4.0,-0.4,1025.1,-6.2,0.0,1.1
2015,1,14,17,208.0,221.0,56.0,113.0,2600.0,2.0,-0.5,1025.5,-6.3,0.0,1.2
2015,1,14,18,191.0,203.0,51.0,112.0,2600.0,2.0,-0.7,1026.1,-6.9,0.0,1.3
2015,1,14,19,203.0,240.0,46.0,115.0,3000.0,2.0,-2.0,1026.3,-6.9,0.0,0.8
2015,1,14,20,249.0,288.0,64.0,126.0,4200.0,2.0,-2.2,1026.3,-6.9,0.0,0.7
2015,1,14,21,243.0,266.0,57.0,122.0,3900.0,2.0,-1.7,1026.1,-6.8,0.0,1.4
2015,1,14,22,245.0,267.0,55.0,124.0,4300.0,2.0,-3.1,1025.8,-7.1,0.0,1.4
2015,1,14,23,251.0,278.0,57.0,126.0,4500.0,2.0,-4.1,1026.1,-7.9,0.0,0.9
