year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,13,0,151.0,210.0,68.0,148.0,4200.0,6.0,-2.0,1023.5,-9.8,0.0,1.0
2017,2,13,1,191.0,243.0,85.0,151.0,5900.0,8.0,-1.7,1023.9,-9.3,0.0,1.0
2017,2,13,2,198.0,239.0,74.0,148.0,6100.0,6.0,-2.8,1024.4,-9.5,0.0,0.9
2017,2,13,3,198.0,223.0,61.0,144.0,5400.0,6.0,-3.4,1024.5,-10.1,0.0,1.1
2017,2,13,4,178.0,178.0,53.0,128.0,4500.0,5.0,-3.7,1024.9,-10.6,0.0,0.6
2017,2,13,5,131.0,150.0,40.0,110.0,3700.0,3.0,-3.4,1025.4,-10.5,0.0,0.5
2017,2,13,6,134.0,146.0,39.0,110.0,3700.0,3.0,-4.3,1026.1,-11.8,0.0,0.6
2017,2,13,7,119.0,119.0,33.0,104.0,3500.0,3.0,-4.4,1027.0,-11.4,0.0,0.3
2017,2,13,8,73.0,87.0,28.0,81.0,2100.0,6.0,-0.2,1027.8,-11.9,0.0,1.0
2017,2,13,9,72.0,75.0,29.0,73.0,2100.0,17.0,3.2,1028.4,-11.6,0.0,1.3
2017,2,13,10,65.0,79.0,28.0,68.0,1900.0,29.0,6.2,1028.7,-11.9,0.0,2.1
2017,2,13,11,45.0,45.0,21.0,44.0,1200.0,57.0,9.1,1028.9,-12.7,0.0,1.6
2017,2,13,12,29.0,29.0,11.0,21.0,600.0,83.0,10.1,1028.4,-13.9,0.0,1.5
2017,2,13,13,15.0,15.0,9.0,14.0,400.0,93.0,10.8,1027.7,-14.9,0.0,1.8
2017,2,13,14,14.0,14.0,8.0,16.0,400.0,95.0,11.5,1026.9,-15.1,0.0,1.6
2017,2,13,15,16.0,18.0,7.0,21.0,500.0,92.0,11.9,1026.7,-16.7,0.0,2.4
2017,2,13,16,18.0,18.0,6.0,25.0,400.0,91.0,12.0,1026.8,-16.6,0.0,2.0
2017,2,13,17,21.0,29.0,6.0,38.0,500.0,78.0,11.4,1027.1,-15.2,0.0,1.9
2017,2,13,18,24.0,36.0,6.0,61.0,600.0,54.0,9.3,1027.4,-15.3,0.0,1.4
2017,2,13,19,24.0,77.0,8.0,76.0,800.0,38.0,7.6,1028.4,-9.8,0.0,1.3
2017,2,13,20,89.0,143.0,25.0,104.0,1900.0,26.0,3.8,1029.0,-10.3,0.0,0.6
2017,2,13,21,101.0,138.0,28.0,95.0,1900.0,35.0,3.5,1029.6,-9.9,0.0,1.0
2017,2,13,22,144.0,216.0,44.0,123.0,2700.0,15.0,4.7,1030.4,-8.1,0.0,2.3
2017,2,13,23,180.0,180.0,51.0,141.0,3400.0,9.0,3.4,1030.8,-8.0,0.0,1.4
