year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,5,5,0,185.0,156.0,29.0,91.0,800.0,39.0,14.2,1010.7,10.6,0.0,0.6
2013,5,5,1,122.0,155.0,27.0,95.0,800.0,25.0,15.1,1010.8,9.7,0.0,1.2
2013,5,5,2,133.0,210.0,32.0,100.0,1300.0,2.0,14.5,1010.9,9.3,0.0,1.7
2013,5,5,3,132.0,269.0,30.0,82.0,1500.0,2.0,14.1,1011.2,9.1,0.0,1.1
2013,5,5,4,142.0,248.0,28.0,93.0,1800.0,2.0,13.8,1011.6,9.2,0.0,1.1
2013,5,5,5,157.0,246.0,26.0,107.0,1600.0,2.0,13.8,1012.2,9.6,0.0,1.1
2013,5,5,6,157.0,246.0,26.0,107.0,1600.0,2.0,15.6,1012.9,9.5,0.0,1.2
2013,5,5,7,156.0,200.0,39.0,99.0,1000.0,3.0,17.9,1013.2,9.0,0.0,1.7
2013,5,5,8,156.0,200.0,39.0,99.0,1000.0,3.0,19.9,1013.3,8.9,0.0,2.0
2013,5,5,9,170.0,210.0,68.0,80.0,1000.0,30.0,21.8,1013.2,9.7,0.0,1.3
2013,5,5,10,190.0,234.0,74.0,78.0,1300.0,51.0,23.2,1012.7,9.9,0.0,1.1
2013,5,5,11,171.0,237.0,78.0,94.0,1300.0,59.0,24.3,1011.9,10.6,0.0,1.4
2013,5,5,12,174.0,217.0,72.0,76.0,1200.0,102.0,25.7,1011.1,11.5,0.0,2.0
2013,5,5,13,219.0,222.0,66.0,59.0,1200.0,140.0,26.8,1009.9,12.1,0.0,2.5
2013,5,5,14,243.0,244.0,69.0,61.0,1300.0,164.0,27.3,1008.9,12.9,0.0,1.3
2013,5,5,15,243.0,244.0,69.0,61.0,1300.0,164.0,27.1,1008.2,14.5,0.0,2.2
2013,5,5,16,233.0,240.0,70.0,35.0,1100.0,206.0,26.4,1008.2,14.2,0.0,2.9
2013,5,5,17,228.0,257.0,58.0,40.0,1300.0,189.0,25.4,1007.9,14.5,0.0,2.3
2013,5,5,18,225.0,277.0,53.0,40.0,1399.0,166.0,24.1,1008.4,14.8,0.0,1.8
2013,5,5,19,237.0,272.0,51.0,42.0,1800.0,159.0,23.0,1008.9,15.3,0.0,1.3
2013,5,5,20,252.0,309.0,42.0,45.0,2100.0,128.0,22.5,1009.4,15.6,0.0,1.1
2013,5,5,21,262.0,310.0,32.0,45.0,1800.0,99.0,20.9,1009.7,15.7,0.0,0.5
2013,5,5,22,272.0,299.0,31.0,48.0,1700.0,82.0,19.0,1009.5,15.9,0.0,0.5
2013,5,5,23,279.0,303.0,32.0,55.0,1600.0,62.0,17.7,1009.7,15.7,0.0,0.5
