year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,7,21,0,94.0,104.0,10.0,44.0,1100.0,105.0,24.8,999.4,21.7,0.0,0.8
2013,7,21,1,98.0,104.0,8.0,48.0,900.0,85.0,24.0,999.0,21.5,0.0,0.8
2013,7,21,2,84.0,81.0,8.0,60.0,700.0,59.0,24.6,999.1,20.7,0.0,0.7
2013,7,21,3,81.0,78.0,8.0,64.0,700.0,44.0,23.7,999.0,21.0,0.0,0.0
2013,7,21,4,75.0,84.0,8.0,69.0,600.0,33.0,23.6,999.5,21.7,0.0,0.0
2013,7,21,5,69.0,89.0,7.0,59.0,600.0,36.0,23.7,999.9,21.0,0.0,0.6
2013,7,21,6,70.0,120.0,6.0,64.0,600.0,26.0,24.7,1000.1,21.4,0.0,1.1
2013,7,21,7,64.0,82.0,7.0,54.0,600.0,42.0,25.7,1000.3,22.2,0.0,0.6
2013,7,21,8,82.0,159.0,8.0,82.0,800.0,2.0,26.6,1000.5,22.0,0.0,1.0
2013,7,21,9,99.0,166.0,8.0,88.0,1000.0,5.0,27.2,999.9,22.6,0.0,1.3
2013,7,21,10,106.0,154.0,9.0,91.0,1100.0,20.0,27.2,999.8,23.2,0.0,1.7
2013,7,21,11,109.0,150.0,10.0,81.0,1000.0,50.0,28.5,999.6,23.2,0.0,1.0
2013,7,21,12,106.0,126.0,9.0,80.0,1000.0,66.0,29.8,999.5,23.0,0.0,2.2
2013,7,21,13,92.0,126.0,9.0,42.0,800.0,135.0,30.2,998.8,22.4,0.0,2.6
2013,7,21,14,81.0,89.0,12.0,31.0,800.0,153.0,30.6,998.5,21.9,0.0,3.5
2013,7,21,15,73.0,73.0,14.0,29.0,700.0,183.0,30.7,998.3,22.3,0.0,2.9
2013,7,21,16,73.0,73.0,14.0,29.0,800.0,180.0,30.3,998.3,22.7,0.0,2.0
2013,7,21,17,74.0,89.0,12.0,27.0,800.0,166.0,30.0,998.5,21.9,0.0,2.7
2013,7,21,18,66.0,86.0,9.0,28.0,700.0,164.0,29.1,998.4,22.1,0.0,1.2
2013,7,21,19,42.0,86.0,7.0,29.0,500.0,143.0,28.6,998.9,20.1,0.0,1.4
2013,7,21,20,38.0,64.0,8.0,43.0,500.0,129.0,26.8,999.8,20.4,0.0,0.5
2013,7,21,21,44.0,98.0,6.0,51.0,600.0,104.0,24.9,999.8,21.0,0.0,0.0
2013,7,21,22,54.0,128.0,6.0,85.0,700.0,60.0,24.2,1000.0,21.7,0.0,0.0
2013,7,21,23,59.0,147.0,6.0,109.0,800.0,19.0,23.7,999.9,21.8,0.0,0.5
