year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,4,24,0,42.0,70.0,10.0,51.0,500.0,26.0,12.9,1010.4,-5.2,0.0,1.1
2016,4,24,1,44.0,92.0,11.0,61.0,500.0,9.0,11.3,1010.3,-4.0,0.0,1.4
2016,4,24,2,56.0,86.0,17.0,56.0,800.0,10.0,10.8,1010.0,-3.7,0.0,1.0
2016,4,24,3,70.0,109.0,22.0,54.0,1100.0,8.0,8.5,1009.9,-1.9,0.0,1.2
2016,4,24,4,55.0,93.0,10.0,61.0,900.0,2.0,7.1,1009.6,-0.6,0.0,1.2
2016,4,24,5,56.0,101.0,10.0,56.0,900.0,2.0,7.6,1009.4,-0.9,0.0,0.9
2016,4,24,6,47.0,103.0,10.0,52.0,900.0,2.0,6.8,1009.3,-0.2,0.0,0.7
2016,4,24,7,47.0,83.0,12.0,50.0,800.0,2.0,11.4,1009.5,0.5,0.0,0.7
2016,4,24,8,62.0,95.0,20.0,51.0,800.0,9.0,12.9,1009.2,0.6,0.0,1.2
2016,4,24,9,71.0,97.0,23.0,50.0,900.0,19.0,15.3,1008.8,1.0,0.0,1.1
2016,4,24,10,75.0,101.0,24.0,51.0,900.0,27.0,17.1,1008.3,1.1,0.0,1.5
2016,4,24,11,85.0,100.0,26.0,48.0,900.0,46.0,18.9,1007.7,0.5,0.0,2.1
2016,4,24,12,92.0,117.0,24.0,43.0,700.0,70.0,21.0,1006.6,-0.9,0.0,2.2
2016,4,24,13,87.0,142.0,23.0,28.0,600.0,111.0,22.3,1005.3,0.7,0.0,3.5
2016,4,24,14,103.0,157.0,29.0,25.0,700.0,133.0,23.0,1004.3,1.9,0.0,4.2
2016,4,24,15,119.0,166.0,32.0,26.0,700.0,148.0,23.7,1003.4,4.1,0.0,4.5
2016,4,24,16,146.0,206.0,40.0,29.0,900.0,170.0,23.9,1002.8,6.6,0.0,4.0
2016,4,24,17,150.0,211.0,44.0,22.0,900.0,198.0,24.2,1002.4,8.6,0.0,4.5
2016,4,24,18,130.0,221.0,41.0,26.0,1200.0,185.0,24.1,1003.3,10.4,0.0,2.9
2016,4,24,19,134.0,188.0,37.0,29.0,1400.0,175.0,23.9,1002.4,10.9,0.0,3.8
2016,4,24,20,118.0,166.0,24.0,32.0,1100.0,151.0,23.5,1003.2,11.5,0.0,2.9
2016,4,24,21,108.0,146.0,19.0,31.0,1100.0,129.0,22.8,1003.9,11.8,0.0,2.0
2016,4,24,22,88.0,129.0,15.0,36.0,1000.0,95.0,22.1,1004.2,11.5,0.0,2.4
2016,4,24,23,68.0,103.0,14.0,27.0,800.0,91.0,21.3,1004.1,10.1,0.0,2.6
