year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,3,27,0,7.0,20.0,9.0,40.0,400.0,49.0,14.5,1017.8,-11.1,0.0,2.4
2016,3,27,1,5.0,13.0,9.0,50.0,400.0,38.0,12.9,1017.7,-10.2,0.0,1.3
2016,3,27,2,7.0,19.0,10.0,62.0,400.0,23.0,12.6,1017.5,-11.9,0.0,1.6
2016,3,27,3,7.0,17.0,11.0,47.0,400.0,36.0,12.3,1017.0,-12.1,0.0,1.8
2016,3,27,4,8.0,24.0,13.0,53.0,500.0,28.0,11.7,1016.8,-12.6,0.0,1.2
2016,3,27,5,8.0,31.0,14.0,58.0,500.0,22.0,11.2,1016.7,-12.3,0.0,1.2
2016,3,27,6,7.0,35.0,13.0,62.0,500.0,16.0,12.1,1016.6,-13.8,0.0,2.1
2016,3,27,7,20.0,34.0,15.0,51.0,500.0,27.0,11.6,1016.8,-12.0,0.0,0.9
2016,3,27,8,9.0,38.0,15.0,36.0,600.0,47.0,14.4,1017.0,-12.8,0.0,2.1
2016,3,27,9,11.0,44.0,14.0,27.0,500.0,59.0,15.9,1017.0,-11.6,0.0,2.1
2016,3,27,10,9.0,33.0,12.0,21.0,500.0,70.0,17.6,1016.9,-13.3,0.0,3.7
2016,3,27,11,4.0,27.0,10.0,15.0,400.0,83.0,19.2,1016.1,-12.0,0.0,2.9
2016,3,27,12,14.0,14.0,9.0,9.0,300.0,96.0,20.3,1015.0,-12.4,0.0,2.1
2016,3,27,13,4.0,14.0,8.0,7.0,300.0,101.0,20.5,1013.9,-12.2,0.0,2.2
2016,3,27,14,7.0,7.0,8.0,7.0,300.0,104.0,21.2,1012.6,-14.4,0.0,3.5
2016,3,27,15,3.0,7.0,7.0,9.0,300.0,106.0,21.7,1011.5,-14.1,0.0,2.9
2016,3,27,16,16.0,45.0,8.0,13.0,300.0,124.0,21.9,1010.7,-13.9,0.0,2.9
2016,3,27,17,12.0,38.0,9.0,12.0,300.0,122.0,21.3,1010.4,-14.4,0.0,3.3
2016,3,27,18,15.0,54.0,9.0,17.0,400.0,111.0,20.2,1010.5,-13.8,0.0,3.3
2016,3,27,19,13.0,68.0,8.0,23.0,400.0,97.0,19.1,1010.8,-13.3,0.0,2.9
2016,3,27,20,21.0,85.0,10.0,36.0,500.0,82.0,18.3,1011.2,-12.7,0.0,2.8
2016,3,27,21,31.0,94.0,11.0,53.0,600.0,59.0,17.6,1011.4,-11.2,0.0,2.9
2016,3,27,22,37.0,106.0,13.0,54.0,600.0,55.0,17.1,1011.1,-10.7,0.0,2.7
2016,3,27,23,39.0,107.0,16.0,51.0,600.0,54.0,16.6,1010.7,-10.2,0.0,3.3
