year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,9,5,0,17.0,17.0,2.0,18.0,900.0,93.0,18.6,1006.8,18.1,3.2,2.7
2015,9,5,1,14.0,14.0,2.0,16.0,800.0,92.0,18.3,1006.3,17.7,1.6,2.8
2015,9,5,2,19.0,19.0,2.0,13.0,600.0,103.0,18.4,1005.9,17.4,0.5,2.0
2015,9,5,3,23.0,23.0,2.0,12.0,600.0,99.0,17.9,1005.7,16.9,1.0,2.3
2015,9,5,4,28.0,28.0,2.0,11.0,500.0,103.0,17.8,1005.3,17.3,1.4,2.2
2015,9,5,5,23.0,23.0,2.0,11.0,500.0,97.0,17.8,1005.1,17.2,0.3,2.5
2015,9,5,6,21.0,21.0,2.0,12.0,600.0,100.0,17.9,1005.4,17.6,4.1,2.1
2015,9,5,7,22.0,22.0,2.0,17.0,800.0,92.0,17.7,1005.8,17.4,3.4,2.6
2015,9,5,8,15.0,15.0,2.0,24.0,700.0,89.0,17.7,1005.9,17.4,2.6,2.1
2015,9,5,9,11.0,11.0,2.0,28.0,700.0,89.0,17.8,1006.2,17.5,2.3,2.2
2015,9,5,10,14.0,14.0,2.0,28.0,900.0,84.0,17.9,1006.6,17.1,0.5,2.6
2015,9,5,11,26.0,26.0,2.0,29.0,1200.0,79.0,18.1,1006.7,16.9,0.1,1.5
2015,9,5,12,27.0,27.0,2.0,39.0,1000.0,66.0,17.7,1006.8,16.4,0.0,2.2
2015,9,5,13,22.0,22.0,2.0,28.0,800.0,88.0,17.5,1006.7,14.9,0.0,2.6
2015,9,5,14,18.0,18.0,2.0,22.0,700.0,96.0,18.0,1007.1,14.9,0.0,0.9
2015,9,5,15,19.0,19.0,2.0,26.0,600.0,95.0,17.6,1007.1,14.5,0.1,2.1
2015,9,5,16,20.0,20.0,2.0,33.0,700.0,89.0,18.6,1006.9,15.1,0.0,1.1
2015,9,5,17,16.0,16.0,2.0,34.0,700.0,85.0,17.9,1007.4,15.9,0.0,2.1
2015,9,5,18,15.0,15.0,2.0,37.0,700.0,82.0,17.9,1007.6,15.3,0.0,2.0
2015,9,5,19,17.0,17.0,2.0,35.0,700.0,80.0,17.7,1008.0,15.7,0.1,1.6
2015,9,5,20,19.0,23.0,2.0,40.0,700.0,64.0,17.6,1008.7,15.8,0.1,1.2
2015,9,5,21,21.0,25.0,2.0,48.0,700.0,49.0,17.9,1008.8,15.5,0.0,1.4
2015,9,5,22,25.0,25.0,2.0,64.0,800.0,32.0,18.4,1008.4,14.9,0.0,2.8
2015,9,5,23,22.0,22.0,2.0,64.0,700.0,29.0,18.7,1008.4,14.6,0.0,1.1
