year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,8,13,0,94.0,95.0,4.0,64.0,800.0,43.0,25.7,1000.0,23.7,0.0,1.0
2013,8,13,1,102.0,104.0,3.0,67.0,800.0,30.0,25.5,1000.3,23.7,0.0,1.1
2013,8,13,2,92.0,96.0,3.0,72.0,800.0,22.0,25.3,1000.5,23.7,0.0,1.5
2013,8,13,3,103.0,96.0,5.0,64.0,800.0,35.0,25.8,1000.8,23.8,0.0,1.9
2013,8,13,4,94.0,77.0,5.0,59.0,700.0,31.0,25.5,1000.1,23.7,0.0,0.8
2013,8,13,5,80.0,55.0,4.0,47.0,700.0,28.0,24.9,1000.3,23.9,0.0,0.8
2013,8,13,6,86.0,50.0,6.0,50.0,800.0,23.0,25.7,1000.2,24.3,0.0,0.0
2013,8,13,7,86.0,68.0,6.0,50.0,900.0,13.0,26.7,1000.5,24.5,0.0,1.3
2013,8,13,8,67.0,83.0,9.0,68.0,1000.0,18.0,27.6,1000.2,24.4,0.0,1.9
2013,8,13,9,70.0,81.0,13.0,69.0,1000.0,40.0,29.3,999.7,24.6,0.0,1.0
2013,8,13,10,97.0,81.0,14.0,72.0,1000.0,65.0,30.6,999.6,24.5,0.0,1.1
2013,8,13,11,73.0,42.0,12.0,54.0,800.0,109.0,30.5,998.8,24.6,0.0,1.5
2013,8,13,12,75.0,78.0,12.0,47.0,800.0,137.0,31.7,998.5,24.6,0.0,0.8
2013,8,13,13,95.0,108.0,14.0,67.0,1100.0,134.0,31.9,998.2,24.8,0.0,0.9
2013,8,13,14,80.0,63.0,11.0,37.0,700.0,190.0,32.5,997.6,24.8,0.0,2.3
2013,8,13,15,69.0,87.0,11.0,39.0,700.0,185.0,32.4,997.4,25.0,0.0,2.0
2013,8,13,16,87.0,104.0,11.0,41.0,700.0,177.0,31.5,997.5,25.4,0.0,1.5
2013,8,13,17,94.0,141.0,9.0,48.0,700.0,157.0,30.8,997.5,24.9,0.0,1.8
2013,8,13,18,103.0,115.0,9.0,42.0,700.0,150.0,30.2,998.0,25.0,0.0,2.5
2013,8,13,19,104.0,116.0,8.0,48.0,800.0,142.0,29.8,998.5,24.9,0.0,2.1
2013,8,13,20,102.0,129.0,8.0,49.0,900.0,135.0,28.9,999.8,25.3,0.0,1.0
2013,8,13,21,108.0,117.0,8.0,55.0,1000.0,118.0,28.0,1000.1,25.4,0.0,1.1
2013,8,13,22,101.0,118.0,8.0,48.0,1000.0,114.0,26.9,998.1,19.3,0.0,2.7
2013,8,13,23,30.0,118.0,5.0,40.0,500.0,117.0,26.5,997.9,21.5,0.0,1.4
