year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,7,26,0,42.0,98.0,26.0,84.0,1000.0,2.0,26.3,997.8,21.3,0.0,0.5
2013,7,26,1,41.0,96.0,21.0,68.0,700.0,2.0,26.2,997.7,20.5,0.0,1.4
2013,7,26,2,34.0,79.0,17.0,56.0,400.0,6.0,25.9,997.4,20.7,0.0,0.9
2013,7,26,3,27.0,57.0,23.0,53.0,400.0,12.0,26.1,997.7,20.7,0.0,1.5
2013,7,26,4,31.0,81.0,31.0,53.0,700.0,3.0,25.7,997.8,21.6,0.0,0.9
2013,7,26,5,32.0,62.0,27.0,50.0,1000.0,6.0,25.7,997.8,20.9,0.0,1.2
2013,7,26,6,35.0,71.0,39.0,57.0,1500.0,2.0,26.0,997.9,20.6,0.0,0.9
2013,7,26,7,42.0,80.0,67.0,66.0,2300.0,2.0,26.7,998.0,20.5,0.0,1.4
2013,7,26,8,42.0,88.0,74.0,66.0,2300.0,5.0,26.1,998.6,20.7,0.0,0.7
2013,7,26,9,44.0,87.0,82.0,69.0,2100.0,8.0,24.6,998.9,22.7,1.1,1.1
2013,7,26,10,46.0,111.0,71.0,70.0,1900.0,10.0,24.3,999.1,22.9,0.2,0.9
2013,7,26,11,49.0,105.0,55.0,65.0,2000.0,22.0,23.8,999.1,22.4,0.8,1.7
2013,7,26,12,56.0,120.0,22.0,64.0,2400.0,20.0,23.3,999.0,22.3,0.2,1.6
2013,7,26,13,39.0,47.0,7.0,60.0,1900.0,17.0,23.5,998.5,22.5,0.0,1.8
2013,7,26,14,53.0,47.0,7.0,62.0,2000.0,23.0,24.1,997.7,22.5,0.0,1.4
2013,7,26,15,79.0,84.0,10.0,58.0,2200.0,26.0,24.9,997.3,22.0,0.0,2.3
2013,7,26,16,68.0,84.0,9.0,61.0,1700.0,26.0,26.0,997.1,22.3,0.0,2.3
2013,7,26,17,60.0,63.0,13.0,62.0,1400.0,24.0,25.7,996.8,22.2,0.0,1.3
2013,7,26,18,66.0,63.0,12.0,60.0,1500.0,36.0,25.6,997.1,21.7,0.0,1.2
2013,7,26,19,67.0,76.0,13.0,68.0,1600.0,29.0,25.6,997.0,21.5,0.0,0.8
2013,7,26,20,67.0,76.0,13.0,68.0,1600.0,5.0,25.3,997.5,21.8,0.0,1.1
2013,7,26,21,68.0,80.0,11.0,90.0,1500.0,2.0,25.1,997.5,23.0,0.0,0.0
2013,7,26,22,67.0,80.0,10.0,87.0,1300.0,4.0,24.6,997.1,22.3,0.0,0.4
2013,7,26,23,75.0,75.0,9.0,65.0,1100.0,20.0,24.5,997.1,22.4,0.0,0.0
