year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,6,1,0,75.0,75.0,4.0,17.0,500.0,135.0,20.5,1003.2,19.7,0.0,1.1
2014,6,1,1,68.0,68.0,4.0,24.0,500.0,127.0,20.8,1003.3,18.9,0.0,1.2
2014,6,1,2,57.0,57.0,2.0,21.0,400.0,131.0,21.4,1002.6,18.2,0.1,1.3
2014,6,1,3,44.0,44.0,2.0,23.0,400.0,130.0,21.1,1003.0,18.7,0.0,1.6
2014,6,1,4,43.0,43.0,2.0,29.0,400.0,119.0,21.3,1002.6,17.5,0.0,1.5
2014,6,1,5,43.0,43.0,2.0,25.0,400.0,126.0,21.4,1002.8,18.0,0.0,0.7
2014,6,1,6,53.0,76.0,3.0,26.0,700.0,125.0,21.3,1002.2,18.5,0.0,2.2
2014,6,1,7,49.0,53.0,4.0,33.0,500.0,106.0,22.1,1001.6,16.8,0.0,2.3
2014,6,1,8,44.0,44.0,4.0,34.0,400.0,107.0,23.4,1001.9,17.6,0.0,2.0
2014,6,1,9,41.0,62.0,4.0,38.0,400.0,101.0,24.6,1001.7,15.8,0.0,3.6
2014,6,1,10,41.0,52.0,3.0,38.0,500.0,107.0,26.6,1002.0,15.6,0.0,1.9
2014,6,1,11,32.0,53.0,5.0,25.0,400.0,136.0,27.8,1001.7,14.4,0.0,2.8
2014,6,1,12,30.0,50.0,4.0,27.0,400.0,138.0,29.3,1001.5,14.3,0.0,1.7
2014,6,1,13,34.0,50.0,5.0,25.0,400.0,148.0,29.5,1001.0,15.6,0.0,1.9
2014,6,1,14,33.0,60.0,5.0,25.0,400.0,173.0,29.5,1000.2,14.5,0.0,1.9
2014,6,1,15,33.0,48.0,4.0,26.0,400.0,176.0,28.9,1000.2,14.3,0.0,1.9
2014,6,1,16,32.0,51.0,4.0,29.0,400.0,156.0,23.0,1001.6,19.8,2.4,4.7
2014,6,1,17,72.0,168.0,3.0,31.0,800.0,158.0,18.7,1003.2,17.2,11.6,3.0
2014,6,1,18,105.0,157.0,2.0,49.0,1000.0,117.0,18.5,1003.9,18.3,2.9,0.0
2014,6,1,19,53.0,53.0,2.0,43.0,700.0,108.0,19.0,1004.9,18.8,0.1,0.5
2014,6,1,20,47.0,47.0,2.0,60.0,800.0,86.0,18.7,1005.7,18.4,0.2,0.9
2014,6,1,21,46.0,46.0,2.0,34.0,500.0,102.0,18.5,1006.5,18.0,0.0,1.7
2014,6,1,22,47.0,47.0,2.0,35.0,500.0,94.0,18.6,1006.8,18.3,0.0,1.8
2014,6,1,23,56.0,56.0,2.0,41.0,500.0,74.0,18.6,1006.6,17.9,0.0,0.8
