year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,6,13,0,99.0,81.0,16.0,63.0,600.0,136.0,20.6,1002.9,15.6,0.0,1.1
2013,6,13,1,79.0,86.0,13.0,64.0,500.0,112.0,19.2,1002.5,16.1,0.0,0.6
2013,6,13,2,82.0,94.0,9.0,74.0,600.0,87.0,18.7,1002.5,15.6,0.0,1.0
2013,6,13,3,89.0,92.0,9.0,88.0,700.0,59.0,17.7,1002.8,15.5,0.0,0.6
2013,6,13,4,92.0,98.0,9.0,110.0,800.0,35.0,17.2,1003.1,15.5,0.0,0.5
2013,6,13,5,111.0,99.0,11.0,110.0,1000.0,28.0,17.6,1003.6,16.1,0.0,1.2
2013,6,13,6,90.0,112.0,14.0,94.0,1100.0,39.0,19.8,1004.1,16.1,0.0,2.0
2013,6,13,7,117.0,126.0,23.0,94.0,1399.0,44.0,21.5,1004.2,15.6,0.0,2.1
2013,6,13,8,118.0,137.0,44.0,90.0,1700.0,56.0,23.0,1004.0,15.8,0.0,1.4
2013,6,13,9,125.0,149.0,57.0,93.0,1700.0,64.0,24.4,1003.9,15.6,0.0,1.2
2013,6,13,10,127.0,148.0,63.0,89.0,1700.0,81.0,25.5,1004.2,16.6,0.0,1.3
2013,6,13,11,130.0,148.0,74.0,81.0,1800.0,107.0,27.1,1003.6,17.6,0.0,1.7
2013,6,13,12,140.0,182.0,68.0,76.0,1899.0,138.0,28.0,1003.2,17.5,0.0,2.2
2013,6,13,13,160.0,202.0,69.0,93.0,2299.0,160.0,29.4,1002.8,18.2,0.0,2.0
2013,6,13,14,162.0,200.0,62.0,72.0,1899.0,236.0,29.7,1002.1,17.5,0.0,4.0
2013,6,13,15,158.0,184.0,48.0,60.0,1600.0,272.0,29.5,1002.0,18.0,0.0,2.4
2013,6,13,16,118.0,184.0,41.0,50.0,1100.0,259.0,29.5,1001.1,16.7,0.0,2.4
2013,6,13,17,80.0,81.0,30.0,43.0,800.0,232.0,29.1,1000.7,17.0,0.0,1.9
2013,6,13,18,88.0,151.0,23.0,53.0,800.0,231.0,28.1,1001.1,17.9,0.0,0.8
2013,6,13,19,101.0,140.0,22.0,62.0,800.0,223.0,25.7,1001.5,17.9,0.0,0.6
2013,6,13,20,112.0,173.0,16.0,89.0,1000.0,171.0,23.7,1002.2,19.0,0.0,0.7
2013,6,13,21,127.0,178.0,11.0,192.0,1399.0,85.0,22.6,1002.6,19.4,0.0,0.8
2013,6,13,22,110.0,178.0,19.0,104.0,900.0,135.0,23.7,1002.8,13.8,0.0,1.3
2013,6,13,23,90.0,122.0,24.0,86.0,700.0,121.0,24.0,1002.6,12.9,0.0,1.1
