year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,8,13,0,24.0,24.0,2.0,49.0,600.0,22.0,25.9,1001.3,22.8,0.0,1.1
2016,8,13,1,24.0,24.0,2.0,56.0,700.0,9.0,25.3,1001.0,23.0,0.0,0.6
2016,8,13,2,28.0,28.0,2.0,62.0,700.0,2.0,24.7,1001.0,22.9,0.0,0.6
2016,8,13,3,29.0,29.0,2.0,63.0,700.0,2.0,24.5,1000.7,22.9,0.0,0.7
2016,8,13,4,28.0,28.0,2.0,62.0,800.0,2.0,24.6,1000.8,22.8,0.0,0.9
2016,8,13,5,22.0,22.0,2.0,58.0,800.0,2.0,25.3,1000.9,23.0,0.0,1.4
2016,8,13,6,26.0,26.0,2.0,43.0,800.0,5.0,25.5,1001.4,23.0,0.0,0.6
2016,8,13,7,17.0,17.0,2.0,35.0,600.0,11.0,26.1,1001.7,22.2,0.0,1.9
2016,8,13,8,22.0,22.0,2.0,38.0,800.0,13.0,27.4,1002.0,22.4,0.0,1.1
2016,8,13,9,26.0,26.0,2.0,36.0,700.0,16.0,27.4,1002.1,22.4,0.0,1.2
2016,8,13,10,24.0,24.0,2.0,42.0,700.0,9.0,27.5,1002.6,22.0,0.0,0.9
2016,8,13,11,22.0,22.0,2.0,40.0,700.0,24.0,28.5,1002.1,22.7,0.0,1.7
2016,8,13,12,30.0,30.0,2.0,56.0,900.0,16.0,28.9,1001.9,23.1,0.0,1.2
2016,8,13,13,37.0,37.0,3.0,54.0,900.0,26.0,30.0,1001.4,22.4,0.0,1.8
2016,8,13,14,37.0,37.0,4.0,47.0,900.0,40.0,30.7,1001.0,21.8,0.0,1.4
2016,8,13,15,31.0,31.0,6.0,34.0,800.0,70.0,32.3,1000.6,20.2,0.0,2.2
2016,8,13,16,24.0,24.0,6.0,35.0,700.0,84.0,32.4,1000.4,19.3,0.0,1.1
2016,8,13,17,19.0,19.0,5.0,50.0,600.0,48.0,31.2,1001.1,17.9,0.0,2.3
2016,8,13,18,14.0,14.0,4.0,42.0,600.0,50.0,30.2,1001.0,17.3,0.0,2.4
2016,8,13,19,12.0,12.0,2.0,51.0,500.0,38.0,29.4,1001.2,16.2,0.0,2.1
2016,8,13,20,14.0,14.0,2.0,62.0,500.0,27.0,28.4,1001.7,15.3,0.0,1.5
2016,8,13,21,16.0,16.0,2.0,40.0,400.0,49.0,27.9,1002.2,15.9,0.0,0.9
2016,8,13,22,10.0,10.0,2.0,37.0,400.0,51.0,27.6,1002.2,15.3,0.0,1.1
2016,8,13,23,8.0,8.0,2.0,47.0,400.0,38.0,27.7,1001.7,14.3,0.0,2.3
