year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,11,28,0,34.0,65.0,11.0,62.0,700.0,9.0,4.4,1018.0,-3.6,0.0,0.8
2014,11,28,1,35.0,50.0,15.0,85.0,1100.0,2.0,3.2,1021.0,-3.8,0.0,0.0
2014,11,28,2,40.0,79.0,15.0,88.0,1300.0,2.0,2.5,1017.0,-4.1,0.0,0.0
2014,11,28,3,40.0,86.0,16.0,89.0,1600.0,2.0,2.0,1020.0,-5.2,0.0,0.0
2014,11,28,4,57.0,92.0,27.0,88.0,1800.0,2.0,1.2,1020.0,-4.3,0.0,0.0
2014,11,28,5,69.0,122.0,34.0,92.0,2300.0,2.0,1.3,1020.0,-3.4,0.0,0.0
2014,11,28,6,86.0,157.0,35.0,97.0,2800.0,2.0,-0.1,1020.0,-4.4,0.0,0.0
2014,11,28,7,84.0,147.0,25.0,92.0,2600.0,2.0,-1.0,1020.0,-3.5,0.0,0.0
2014,11,28,8,85.0,176.0,20.0,90.0,2800.0,2.0,-1.0,1017.0,-3.7,0.0,0.0
2014,11,28,9,85.0,193.0,28.0,93.0,2700.0,2.0,1.5,1021.0,-3.4,0.0,0.9
2014,11,28,10,67.0,155.0,31.0,77.0,1700.0,2.0,6.3,1015.0,-3.9,0.0,1.0
2014,11,28,11,67.0,132.0,31.0,88.0,1800.0,2.0,7.6,1019.0,-3.3,0.0,1.2
2014,11,28,12,66.0,138.0,27.0,91.0,1600.0,3.0,8.2,1018.0,-3.0,0.0,1.5
2014,11,28,13,68.0,136.0,23.0,82.0,1300.0,18.0,9.8,1015.0,-2.2,0.0,1.3
2014,11,28,14,76.0,135.0,22.0,83.0,1200.0,23.0,10.2,1020.0,-2.2,0.0,1.8
2014,11,28,15,82.0,168.0,20.0,81.0,1200.0,24.0,10.1,1017.0,-1.3,0.0,1.7
2014,11,28,16,76.0,178.0,19.0,69.0,1000.0,29.0,8.8,1021.0,-1.6,0.0,2.6
2014,11,28,17,76.0,155.0,21.0,84.0,1100.0,15.0,7.7,1018.0,-1.5,0.0,1.9
2014,11,28,18,89.0,187.0,17.0,94.0,1200.0,4.0,7.0,1021.0,-1.2,0.0,3.3
2014,11,28,19,111.0,190.0,18.0,98.0,1400.0,2.0,6.0,1021.0,-1.0,0.0,2.3
2014,11,28,20,141.0,224.0,20.0,102.0,1600.0,2.0,5.3,1021.0,-0.3,0.0,1.7
2014,11,28,21,163.0,236.0,19.0,105.0,1900.0,2.0,4.5,1022.0,0.1,0.0,2.2
2014,11,28,22,183.0,261.0,21.0,104.0,2000.0,2.0,4.2,1020.0,0.7,0.0,1.8
2014,11,28,23,187.0,248.0,23.0,95.0,2200.0,2.0,1.8,1020.0,0.5,0.0,0.9
