year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,1,28,0,6.0,12.0,11.0,23.0,400.0,49.0,0.6,1022.5,-18.7,0.0,2.0
2014,1,28,1,5.0,13.0,14.0,23.0,400.0,48.0,0.0,1023.1,-18.7,0.0,1.5
2014,1,28,2,9.0,13.0,12.0,17.0,400.0,53.0,-0.8,1023.1,-18.0,0.0,2.0
2014,1,28,3,6.0,14.0,12.0,14.0,500.0,54.0,-0.9,1022.8,-18.5,0.0,2.3
2014,1,28,4,7.0,10.0,19.0,22.0,500.0,44.0,-1.2,1022.6,-17.9,0.0,3.1
2014,1,28,5,11.0,10.0,17.0,36.0,700.0,28.0,-3.5,1022.9,-14.9,0.0,0.5
2014,1,28,6,15.0,15.0,23.0,33.0,700.0,33.0,-5.5,1024.1,-16.1,0.0,0.4
2014,1,28,7,18.0,25.0,14.0,35.0,600.0,28.0,-6.9,1024.8,-14.0,0.0,1.1
2014,1,28,8,18.0,31.0,15.0,88.0,800.0,1.0,-0.8,1025.3,-17.1,0.0,1.9
2014,1,28,9,21.0,46.0,20.0,75.0,1100.0,1.0,1.9,1025.3,-17.6,0.0,2.9
2014,1,28,10,20.0,31.0,34.0,65.0,1300.0,5.0,3.4,1024.6,-14.8,0.0,2.3
2014,1,28,11,17.0,18.0,21.0,47.0,800.0,27.0,4.4,1023.5,-9.4,0.0,2.6
2014,1,28,12,48.0,112.0,30.0,37.0,900.0,39.0,4.8,1022.3,-9.4,0.0,3.6
2014,1,28,13,65.0,112.0,37.0,31.0,900.0,50.0,4.8,1021.3,-8.0,0.0,4.4
2014,1,28,14,61.0,157.0,36.0,31.0,900.0,57.0,5.1,1020.5,-8.4,0.0,3.2
2014,1,28,15,58.0,139.0,26.0,28.0,900.0,64.0,4.9,1019.8,-8.6,0.0,2.5
2014,1,28,16,67.0,125.0,22.0,28.0,800.0,68.0,4.3,1018.9,-8.5,0.0,3.7
2014,1,28,17,79.0,128.0,27.0,35.0,1000.0,66.0,3.6,1018.7,-8.1,0.0,2.2
2014,1,28,18,81.0,126.0,27.0,45.0,1000.0,52.0,3.1,1018.7,-8.3,0.0,2.7
2014,1,28,19,66.0,111.0,26.0,51.0,900.0,42.0,2.9,1018.6,-8.5,0.0,3.6
2014,1,28,20,59.0,104.0,26.0,59.0,900.0,31.0,2.2,1018.1,-8.8,0.0,2.2
2014,1,28,21,65.0,113.0,33.0,67.0,1100.0,19.0,1.0,1017.4,-8.5,0.0,2.3
2014,1,28,22,66.0,114.0,34.0,60.0,1300.0,14.0,-0.3,1016.7,-7.8,0.0,1.1
2014,1,28,23,68.0,103.0,39.0,62.0,1700.0,7.0,-2.5,1016.4,-8.0,0.0,0.0
