year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,5,16,0,98.0,308.0,25.0,119.0,1000.0,3.0,17.8,995.5,9.7,0.0,1.2
2014,5,16,1,78.0,214.0,28.0,106.0,900.0,8.0,17.1,996.0,10.0,0.0,0.8
2014,5,16,2,73.0,235.0,27.0,111.0,800.0,2.0,15.7,996.2,9.8,0.0,0.5
2014,5,16,3,158.0,270.0,24.0,113.0,900.0,2.0,14.9,996.9,9.3,0.0,0.4
2014,5,16,4,87.0,272.0,18.0,113.0,900.0,2.0,14.1,998.9,10.3,0.0,0.5
2014,5,16,5,94.0,278.0,18.0,111.0,900.0,2.0,13.8,1000.0,10.4,0.0,0.1
2014,5,16,6,105.0,285.0,22.0,107.0,900.0,2.0,17.0,1001.2,11.0,0.0,1.3
2014,5,16,7,102.0,270.0,19.0,97.0,700.0,3.0,20.8,1001.9,7.1,0.0,2.7
2014,5,16,8,98.0,214.0,14.0,84.0,600.0,23.0,24.2,1002.3,5.5,0.0,2.1
2014,5,16,9,77.0,135.0,3.0,55.0,400.0,53.0,25.5,1002.7,4.0,0.0,2.2
2014,5,16,10,39.0,83.0,2.0,26.0,300.0,84.0,26.2,1002.9,7.7,0.0,1.1
2014,5,16,11,27.0,60.0,2.0,18.0,200.0,104.0,27.4,1002.6,6.2,0.0,1.3
2014,5,16,12,24.0,25.0,2.0,12.0,200.0,111.0,27.9,1001.9,3.5,0.0,2.4
2014,5,16,13,24.0,30.0,2.0,12.0,200.0,116.0,28.7,1001.6,2.0,0.0,1.4
2014,5,16,14,31.0,31.0,2.0,16.0,200.0,123.0,29.2,1001.1,3.9,0.0,1.3
2014,5,16,15,19.0,39.0,2.0,18.0,200.0,129.0,29.3,1001.0,4.0,0.0,2.2
2014,5,16,16,17.0,34.0,2.0,19.0,200.0,134.0,29.9,1001.0,3.8,0.0,2.1
2014,5,16,17,14.0,41.0,2.0,22.0,200.0,136.0,27.8,1002.2,4.1,0.0,2.6
2014,5,16,18,16.0,37.0,2.0,26.0,200.0,131.0,26.3,1003.0,4.7,0.0,1.3
2014,5,16,19,25.0,83.0,2.0,33.0,300.0,120.0,25.6,1003.8,5.7,0.0,1.5
2014,5,16,20,28.0,109.0,4.0,36.0,300.0,117.0,24.3,1005.2,7.4,0.0,3.2
2014,5,16,21,50.0,181.0,11.0,44.0,600.0,113.0,22.7,1005.9,5.1,0.0,1.7
2014,5,16,22,72.0,222.0,25.0,54.0,1300.0,103.0,21.7,1006.5,5.1,0.0,1.5
2014,5,16,23,98.0,169.0,26.0,59.0,1300.0,82.0,20.0,1006.8,7.4,0.0,0.5
