year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,3,3,0,164.0,188.0,40.0,108.0,3200.0,6.0,10.5,1009.1,-4.7,0.0,2.0
2016,3,3,1,198.0,239.0,54.0,115.0,4000.0,7.0,10.6,1008.7,-4.6,0.0,1.3
2016,3,3,2,267.0,302.0,74.0,121.0,4800.0,10.0,5.2,1008.3,-3.1,0.0,1.3
2016,3,3,3,275.0,291.0,54.0,109.0,4600.0,8.0,4.4,1007.6,-3.2,0.0,0.2
2016,3,3,4,274.0,285.0,62.0,108.0,4600.0,8.0,4.0,1007.6,-3.1,0.0,1.5
2016,3,3,5,255.0,261.0,59.0,102.0,4600.0,7.0,3.4,1007.8,-3.4,0.0,1.3
2016,3,3,6,254.0,272.0,49.0,99.0,4700.0,7.0,2.3,1008.1,-3.2,0.0,0.7
2016,3,3,7,253.0,269.0,33.0,91.0,4900.0,6.0,3.0,1008.5,-1.7,0.0,1.3
2016,3,3,8,260.0,278.0,38.0,85.0,4300.0,5.0,3.7,1009.2,-1.5,0.0,1.2
2016,3,3,9,267.0,279.0,44.0,84.0,4200.0,5.0,4.7,1009.3,-0.5,0.0,1.4
2016,3,3,10,292.0,303.0,74.0,87.0,4200.0,10.0,7.3,1009.3,-0.2,0.0,1.2
2016,3,3,11,307.0,317.0,86.0,86.0,4100.0,16.0,9.5,1008.7,0.1,0.0,1.4
2016,3,3,12,316.0,318.0,84.0,86.0,3900.0,26.0,10.6,1008.1,0.6,0.0,1.5
2016,3,3,13,328.0,328.0,85.0,88.0,4000.0,34.0,11.9,1007.4,0.6,0.0,1.7
2016,3,3,14,336.0,336.0,83.0,84.0,3800.0,50.0,12.8,1006.8,0.8,0.0,0.9
2016,3,3,15,348.0,348.0,85.0,89.0,3900.0,55.0,13.6,1006.8,0.6,0.0,1.4
2016,3,3,16,358.0,358.0,78.0,89.0,3800.0,58.0,13.9,1007.0,0.8,0.0,1.4
2016,3,3,17,344.0,344.0,66.0,83.0,3400.0,67.0,13.3,1007.3,0.6,0.0,1.3
2016,3,3,18,341.0,341.0,57.0,92.0,3400.0,53.0,11.1,1008.2,0.8,0.0,0.9
2016,3,3,19,342.0,342.0,46.0,110.0,3500.0,25.0,8.6,1009.0,1.0,0.0,1.0
2016,3,3,20,345.0,345.0,35.0,121.0,3800.0,5.0,6.7,1009.8,1.0,0.0,0.6
2016,3,3,21,347.0,347.0,28.0,123.0,4500.0,3.0,5.5,1010.2,1.0,0.0,1.1
2016,3,3,22,371.0,371.0,31.0,123.0,5000.0,3.0,5.0,1010.7,0.7,0.0,0.1
2016,3,3,23,434.0,434.0,67.0,132.0,6100.0,8.0,5.0,1011.1,1.1,0.0,1.3
