year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,12,6,0,61.0,85.0,25.0,95.0,1800.0,7.0,1.8,1027.2,-5.8,0.0,1.5
2015,12,6,1,84.0,107.0,30.0,93.0,2200.0,8.0,0.6,1026.6,-4.8,0.0,0.3
2015,12,6,2,121.0,137.0,37.0,99.0,3500.0,12.0,-1.0,1026.3,-4.7,0.0,0.9
2015,12,6,3,184.0,225.0,37.0,99.0,6400.0,19.0,-0.8,1026.1,-4.2,0.0,1.1
2015,12,6,4,172.0,190.0,23.0,86.0,5400.0,18.0,-1.1,1025.6,-5.0,0.0,1.5
2015,12,6,5,152.0,173.0,18.0,82.0,4900.0,15.0,-1.9,1025.5,-5.7,0.0,1.1
2015,12,6,6,97.0,103.0,12.0,73.0,3400.0,10.0,-3.1,1025.6,-5.9,0.0,1.0
2015,12,6,7,70.0,70.0,7.0,71.0,2500.0,8.0,-3.0,1025.9,-6.1,0.0,1.0
2015,12,6,8,54.0,61.0,6.0,72.0,2000.0,8.0,-2.7,1026.4,-6.0,0.0,1.0
2015,12,6,9,59.0,77.0,14.0,70.0,2100.0,9.0,-0.9,1026.6,-5.5,0.0,1.3
2015,12,6,10,60.0,87.0,14.0,69.0,2300.0,11.0,0.4,1026.6,-5.0,0.0,1.1
2015,12,6,11,73.0,101.0,25.0,76.0,2400.0,14.0,1.5,1026.3,-4.6,0.0,1.4
2015,12,6,12,100.0,124.0,37.0,84.0,2400.0,21.0,2.8,1025.8,-4.0,0.0,1.1
2015,12,6,13,129.0,156.0,45.0,103.0,2800.0,20.0,3.4,1024.9,-3.9,0.0,1.5
2015,12,6,14,158.0,186.0,44.0,125.0,3200.0,16.0,3.9,1024.1,-3.9,0.0,1.2
2015,12,6,15,169.0,199.0,47.0,139.0,3200.0,13.0,3.8,1024.0,-3.7,0.0,2.0
2015,12,6,16,204.0,238.0,45.0,147.0,3600.0,12.0,3.4,1024.3,-3.4,0.0,1.4
2015,12,6,17,220.0,264.0,42.0,156.0,3800.0,9.0,1.3,1024.7,-3.4,0.0,0.9
2015,12,6,18,212.0,251.0,38.0,157.0,3800.0,9.0,-0.4,1025.3,-3.3,0.0,0.8
2015,12,6,19,202.0,238.0,37.0,137.0,4700.0,11.0,-1.2,1025.9,-3.1,0.0,0.6
2015,12,6,20,169.0,191.0,32.0,123.0,4000.0,10.0,0.3,1026.4,-2.7,0.0,0.8
2015,12,6,21,170.0,187.0,55.0,126.0,3900.0,11.0,-0.4,1026.7,-3.1,0.0,0.2
2015,12,6,22,186.0,218.0,54.0,128.0,4500.0,13.0,-0.4,1027.1,-3.1,0.0,1.1
2015,12,6,23,207.0,245.0,55.0,126.0,5200.0,14.0,0.6,1027.5,-3.7,0.0,1.4
