year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,7,8,0,213.0,162.0,13.0,29.0,1200.0,154.0,24.8,995.2,23.8,4.4,0.8
2013,7,8,1,70.0,70.0,5.0,18.0,500.0,155.0,23.8,995.6,23.3,12.1,0.9
2013,7,8,2,62.0,70.0,4.0,28.0,400.0,130.0,23.4,995.7,22.9,1.0,0.7
2013,7,8,3,62.0,70.0,4.0,18.0,400.0,135.0,23.2,995.4,22.9,0.1,1.0
2013,7,8,4,57.0,43.0,3.0,21.0,400.0,122.0,23.7,996.3,23.4,0.0,2.3
2013,7,8,5,67.0,32.0,4.0,46.0,500.0,84.0,23.2,996.9,22.7,0.0,0.8
2013,7,8,6,59.0,14.0,4.0,34.0,500.0,97.0,23.6,996.9,23.1,0.0,0.9
2013,7,8,7,74.0,60.0,4.0,43.0,500.0,82.0,24.2,997.8,23.3,0.0,1.3
2013,7,8,8,82.0,65.0,5.0,41.0,600.0,83.0,24.7,997.9,23.5,0.5,0.7
2013,7,8,9,91.0,69.0,5.0,49.0,700.0,66.0,24.7,997.8,23.3,0.3,0.8
2013,7,8,10,88.0,69.0,5.0,50.0,700.0,71.0,25.0,997.8,24.0,6.6,1.1
2013,7,8,11,74.0,103.0,6.0,55.0,800.0,66.0,25.9,997.9,23.8,0.0,0.5
2013,7,8,12,83.0,103.0,6.0,65.0,900.0,58.0,26.4,997.6,23.9,0.0,1.2
2013,7,8,13,90.0,23.0,7.0,54.0,800.0,87.0,26.6,997.0,24.3,0.0,0.0
2013,7,8,14,94.0,88.0,6.0,53.0,800.0,94.0,25.7,996.5,23.9,3.6,0.5
2013,7,8,15,99.0,78.0,6.0,61.0,900.0,79.0,27.1,996.7,23.8,0.0,1.5
2013,7,8,16,85.0,28.0,6.0,51.0,800.0,107.0,27.2,996.2,25.0,0.1,1.1
2013,7,8,17,87.0,87.0,6.0,63.0,900.0,99.0,26.2,996.0,23.5,0.0,2.4
2013,7,8,18,106.0,122.0,6.0,83.0,1000.0,81.0,25.3,996.3,23.7,0.1,1.5
2013,7,8,19,123.0,165.0,7.0,100.0,1200.0,60.0,25.1,997.0,24.1,0.0,0.8
2013,7,8,20,143.0,165.0,9.0,94.0,1200.0,47.0,24.9,997.6,24.2,0.2,0.1
2013,7,8,21,152.0,153.0,9.0,84.0,1200.0,36.0,24.9,997.5,24.4,0.3,0.0
2013,7,8,22,154.0,163.0,9.0,78.0,1200.0,24.0,24.9,997.8,24.6,0.0,0.9
2013,7,8,23,147.0,163.0,8.0,98.0,1200.0,3.0,24.8,997.9,24.5,0.0,0.0
