year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,12,14,0,269.0,287.0,35.0,149.0,4800.0,8.0,1.7,1022.0,-0.2,0.0,2.0
2015,12,14,1,221.0,221.0,14.0,130.0,3800.0,6.0,0.6,1021.6,0.5,0.6,0.7
2015,12,14,2,216.0,216.0,12.0,128.0,4100.0,6.0,0.4,1021.0,0.4,0.5,0.1
2015,12,14,3,229.0,229.0,11.0,126.0,4600.0,7.0,0.1,1020.5,0.1,0.4,0.8
2015,12,14,4,230.0,230.0,12.0,128.0,4900.0,7.0,0.2,1020.1,0.2,0.2,0.7
2015,12,14,5,220.0,220.0,12.0,127.0,5100.0,7.0,0.2,1019.6,0.2,0.0,0.9
2015,12,14,6,237.0,237.0,12.0,132.0,5900.0,8.0,0.1,1019.2,0.1,0.1,1.4
2015,12,14,7,263.0,263.0,13.0,136.0,6400.0,9.0,0.3,1019.5,0.3,0.0,1.4
2015,12,14,8,273.0,273.0,13.0,135.0,6600.0,9.0,0.4,1019.7,0.4,0.0,1.0
2015,12,14,9,279.0,279.0,13.0,135.0,6800.0,10.0,0.7,1019.9,0.7,0.0,1.2
2015,12,14,10,300.0,300.0,17.0,136.0,6700.0,11.0,0.8,1020.3,0.8,0.0,1.1
2015,12,14,11,269.0,269.0,23.0,132.0,5100.0,12.0,1.8,1019.8,1.8,0.0,1.1
2015,12,14,12,172.0,172.0,35.0,95.0,3100.0,28.0,4.5,1018.7,-0.9,0.0,2.2
2015,12,14,13,54.0,54.0,26.0,42.0,1400.0,53.0,5.7,1017.6,-5.0,0.0,3.7
2015,12,14,14,16.0,16.0,13.0,19.0,700.0,65.0,5.6,1017.0,-7.0,0.0,5.2
2015,12,14,15,18.0,18.0,11.0,18.0,600.0,70.0,5.7,1017.1,-7.5,0.0,4.3
2015,12,14,16,17.0,17.0,8.0,23.0,600.0,67.0,4.9,1017.6,-8.3,0.0,6.8
2015,12,14,17,18.0,18.0,9.0,27.0,600.0,62.0,4.1,1018.4,-8.0,0.0,5.1
2015,12,14,18,21.0,21.0,10.0,34.0,700.0,57.0,3.7,1018.9,-8.4,0.0,3.3
2015,12,14,19,18.0,18.0,7.0,37.0,700.0,56.0,3.8,1019.1,-10.7,0.0,5.9
2015,12,14,20,14.0,14.0,5.0,28.0,600.0,65.0,3.7,1018.9,-10.7,0.0,7.0
2015,12,14,21,10.0,12.0,3.0,27.0,500.0,65.0,3.5,1019.6,-11.3,0.0,6.6
2015,12,14,22,9.0,9.0,4.0,24.0,500.0,65.0,2.9,1019.8,-11.5,0.0,3.8
2015,12,14,23,14.0,14.0,5.0,27.0,500.0,61.0,2.7,1020.0,-11.6,0.0,3.4
