year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,3,13,0,113.0,146.0,49.0,108.0,2300.0,14.0,3.2,1014.6,-6.2,0.0,1.2
2015,3,13,1,115.0,153.0,55.0,101.0,2300.0,15.0,0.8,1014.9,-6.1,0.0,1.1
2015,3,13,2,139.0,175.0,62.0,114.0,2500.0,7.0,-0.1,1015.2,-6.5,0.0,0.9
2015,3,13,3,124.0,127.0,57.0,99.0,2200.0,10.0,-1.3,1015.1,-6.3,0.0,0.5
2015,3,13,4,114.0,114.0,38.0,89.0,2100.0,9.0,-2.2,1015.0,-6.2,0.0,0.1
2015,3,13,5,124.0,124.0,40.0,88.0,2000.0,8.0,-2.9,1015.5,-5.5,0.0,0.0
2015,3,13,6,127.0,127.0,38.0,91.0,2100.0,8.0,-3.3,1016.4,-6.1,0.0,0.7
2015,3,13,7,127.0,127.0,37.0,93.0,2200.0,9.0,-3.2,1017.3,-6.0,0.0,0.9
2015,3,13,8,132.0,136.0,51.0,93.0,2400.0,13.0,1.3,1018.8,-7.0,0.0,2.1
2015,3,13,9,136.0,141.0,51.0,85.0,2400.0,26.0,4.8,1019.4,-12.7,0.0,2.8
2015,3,13,10,72.0,72.0,21.0,44.0,1200.0,56.0,6.7,1019.5,-17.4,0.0,3.2
2015,3,13,11,33.0,33.0,13.0,30.0,700.0,68.0,8.4,1019.5,-18.5,0.0,2.1
2015,3,13,12,28.0,28.0,9.0,24.0,600.0,79.0,9.6,1019.0,-19.5,0.0,2.0
2015,3,13,13,28.0,28.0,9.0,22.0,500.0,88.0,10.6,1017.9,-19.8,0.0,2.5
2015,3,13,14,19.0,19.0,6.0,19.0,400.0,95.0,11.0,1017.1,-22.1,0.0,4.2
2015,3,13,15,9.0,9.0,4.0,16.0,300.0,100.0,11.9,1016.7,-21.4,0.0,2.4
2015,3,13,16,14.0,15.0,4.0,16.0,300.0,102.0,12.8,1016.6,-20.8,0.0,1.2
2015,3,13,17,15.0,18.0,5.0,22.0,400.0,98.0,12.0,1016.8,-21.4,0.0,0.5
2015,3,13,18,17.0,38.0,6.0,32.0,400.0,86.0,11.0,1017.3,-20.8,0.0,1.7
2015,3,13,19,25.0,49.0,6.0,59.0,600.0,60.0,9.5,1018.2,-19.6,0.0,1.2
2015,3,13,20,30.0,52.0,8.0,72.0,700.0,47.0,7.6,1019.0,-19.1,0.0,1.1
2015,3,13,21,34.0,60.0,9.0,90.0,800.0,29.0,4.6,1019.2,-15.3,0.0,1.2
2015,3,13,22,37.0,64.0,16.0,101.0,1000.0,20.0,4.7,1020.5,-14.7,0.0,2.8
2015,3,13,23,55.0,111.0,24.0,112.0,1500.0,15.0,2.7,1021.5,-5.2,0.0,2.2
