year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,12,0,43.0,43.0,3.0,128.0,700.0,2.0,25.7,996.3,16.8,0.0,1.1
2014,7,12,1,31.0,31.0,5.0,85.0,500.0,2.0,23.6,996.5,18.3,0.0,0.0
2014,7,12,2,17.0,17.0,5.0,68.0,300.0,2.0,22.8,997.0,17.0,0.0,0.7
2014,7,12,3,14.0,14.0,2.0,40.0,200.0,20.0,22.5,997.4,16.1,0.0,0.8
2014,7,12,4,12.0,12.0,4.0,32.0,300.0,30.0,21.5,997.3,15.8,0.0,0.2
2014,7,12,5,12.0,12.0,4.0,34.0,500.0,29.0,23.5,998.0,14.8,0.0,1.6
2014,7,12,6,12.0,12.0,3.0,42.0,400.0,24.0,25.3,998.2,14.1,0.0,1.6
2014,7,12,7,14.0,14.0,3.0,50.0,200.0,19.0,27.6,998.6,12.0,0.0,2.5
2014,7,12,8,15.0,15.0,3.0,43.0,300.0,32.0,29.7,998.5,12.6,0.0,2.3
2014,7,12,9,13.0,13.0,3.0,36.0,300.0,47.0,30.9,998.4,11.8,0.0,1.8
2014,7,12,10,12.0,12.0,2.0,23.0,300.0,73.0,31.7,997.8,11.5,0.0,2.3
2014,7,12,11,8.0,8.0,2.0,14.0,200.0,86.0,32.9,997.0,13.0,0.0,2.3
2014,7,12,12,10.0,10.0,2.0,14.0,300.0,103.0,33.4,996.0,12.4,0.0,1.9
2014,7,12,13,6.0,6.0,2.0,12.0,300.0,109.0,33.8,995.1,12.7,0.0,2.2
2014,7,12,14,9.0,9.0,2.0,13.0,200.0,114.0,34.7,994.8,12.4,0.0,0.9
2014,7,12,15,7.0,7.0,2.0,17.0,200.0,118.0,34.3,994.6,13.7,0.0,1.6
2014,7,12,16,9.0,9.0,2.0,19.0,200.0,121.0,33.6,994.2,12.0,0.0,3.4
2014,7,12,17,8.0,8.0,2.0,18.0,200.0,129.0,32.4,994.2,12.6,0.0,2.5
2014,7,12,18,15.0,15.0,3.0,27.0,200.0,131.0,31.2,994.5,11.6,0.0,2.2
2014,7,12,19,18.0,18.0,3.0,30.0,200.0,135.0,29.9,995.2,11.9,0.0,1.7
2014,7,12,20,14.0,14.0,3.0,30.0,200.0,136.0,27.9,996.0,13.0,0.0,1.3
2014,7,12,21,17.0,17.0,2.0,42.0,200.0,116.0,27.0,996.5,14.1,0.0,0.0
2014,7,12,22,28.0,28.0,3.0,66.0,300.0,86.0,24.3,996.7,17.1,0.0,0.2
2014,7,12,23,35.0,35.0,3.0,88.0,300.0,60.0,23.8,996.9,14.5,0.0,1.2
