year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,1,5,0,203.0,203.0,7.0,114.0,7200.0,2.0,-1.0,1025.0,-1.7,0.0,2.8
2017,1,5,1,168.0,168.0,9.0,112.0,7100.0,2.0,-1.0,1025.2,-1.8,0.0,0.7
2017,1,5,2,159.0,159.0,5.0,114.0,5700.0,2.0,-0.6,1025.4,-1.7,0.0,1.0
2017,1,5,3,168.0,168.0,5.0,114.0,4800.0,2.0,0.1,1025.8,-1.3,0.0,0.9
2017,1,5,4,175.0,175.0,6.0,114.0,4800.0,27.0,0.3,1025.7,-1.3,0.0,1.4
2017,1,5,5,256.0,360.0,6.0,126.0,7400.0,2.0,0.5,1025.9,-1.1,0.0,2.2
2017,1,5,6,336.0,401.0,6.0,133.0,8700.0,2.0,0.1,1026.4,-1.5,0.0,1.2
2017,1,5,7,284.0,324.0,7.0,132.0,8200.0,2.0,0.4,1026.7,-1.4,0.0,1.4
2017,1,5,8,275.0,275.0,9.0,133.0,7900.0,2.0,0.4,1027.6,-1.5,0.0,1.4
2017,1,5,9,271.0,271.0,11.0,135.0,7700.0,2.0,0.5,1028.2,-1.6,0.0,1.2
2017,1,5,10,276.0,276.0,12.0,134.0,7600.0,2.0,1.0,1028.7,-1.6,0.0,1.3
2017,1,5,11,267.0,267.0,11.0,132.0,7400.0,2.0,1.8,1028.5,-1.1,0.0,0.4
2017,1,5,12,249.0,249.0,11.0,129.0,7000.0,2.0,2.8,1027.6,-1.6,0.0,0.9
2017,1,5,13,239.0,239.0,12.0,121.0,6000.0,3.0,3.3,1026.7,-2.2,0.0,1.2
2017,1,5,14,223.0,223.0,13.0,112.0,5300.0,20.0,3.8,1026.0,-3.7,0.0,1.2
2017,1,5,15,206.0,206.0,15.0,105.0,4500.0,16.0,3.5,1026.1,-4.0,0.0,1.2
2017,1,5,16,162.0,162.0,20.0,96.0,3800.0,13.0,3.4,1026.3,-4.1,0.0,0.7
2017,1,5,17,184.0,184.0,21.0,110.0,4100.0,3.0,3.1,1026.1,-3.7,0.0,0.9
2017,1,5,18,183.0,183.0,21.0,119.0,4100.0,2.0,1.9,1026.6,-3.6,0.0,0.6
2017,1,5,19,191.0,199.0,20.0,122.0,4500.0,2.0,2.2,1026.6,-3.7,0.0,1.5
2017,1,5,20,219.0,219.0,17.0,126.0,5200.0,2.0,0.7,1026.4,-3.8,0.0,1.1
2017,1,5,21,199.0,199.0,16.0,122.0,4700.0,2.0,-0.4,1026.3,-4.3,0.0,0.7
2017,1,5,22,180.0,180.0,15.0,116.0,4400.0,2.0,-1.5,1026.4,-4.7,0.0,0.2
2017,1,5,23,184.0,184.0,12.0,116.0,4900.0,2.0,-2.1,1026.2,-4.9,0.0,0.6
