year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,11,22,0,14.0,22.0,6.0,41.0,500.0,27.0,6.3,1030.0,-10.5,0.0,1.5
2014,11,22,1,12.0,19.0,5.0,38.0,500.0,29.0,5.2,1028.0,-10.6,0.0,1.4
2014,11,22,2,6.0,11.0,2.0,25.0,300.0,40.0,4.8,1030.0,-9.8,0.0,1.3
2014,11,22,3,7.0,9.0,2.0,28.0,300.0,37.0,5.5,1028.0,-10.7,0.0,2.1
2014,11,22,4,8.0,8.0,6.0,35.0,400.0,30.0,4.5,1028.0,-9.0,0.0,1.3
2014,11,22,5,10.0,12.0,10.0,30.0,400.0,34.0,3.4,1034.0,-10.3,0.0,1.4
2014,11,22,6,11.0,11.0,7.0,32.0,400.0,32.0,0.7,1030.0,-8.0,0.0,0.8
2014,11,22,7,14.0,17.0,8.0,49.0,500.0,17.0,-1.2,1029.0,-6.9,0.0,0.0
2014,11,22,8,22.0,56.0,13.0,75.0,600.0,2.0,0.2,1029.0,-7.3,0.0,0.8
2014,11,22,9,27.0,59.0,20.0,84.0,900.0,2.0,5.2,1029.0,-8.3,0.0,1.0
2014,11,22,10,30.0,68.0,35.0,84.0,1100.0,3.0,8.1,1030.0,-9.4,0.0,1.6
2014,11,22,11,44.0,76.0,34.0,72.0,1000.0,12.0,9.1,1036.0,-10.5,0.0,1.1
2014,11,22,12,28.0,35.0,14.0,52.0,700.0,28.0,10.0,1035.0,-10.8,0.0,2.0
2014,11,22,13,26.0,43.0,10.0,58.0,700.0,26.0,11.6,1034.0,-9.4,0.0,2.1
2014,11,22,14,24.0,41.0,9.0,56.0,600.0,29.0,11.8,1032.0,-9.3,0.0,1.2
2014,11,22,15,32.0,66.0,10.0,63.0,600.0,29.0,11.8,1032.0,-10.5,0.0,2.0
2014,11,22,16,36.0,80.0,12.0,64.0,600.0,32.0,11.1,1032.0,-9.3,0.0,1.2
2014,11,22,17,38.0,92.0,11.0,80.0,700.0,15.0,9.5,1028.0,-9.6,0.0,1.7
2014,11,22,18,40.0,95.0,13.0,93.0,800.0,2.0,8.5,1028.0,-8.6,0.0,1.3
2014,11,22,19,53.0,100.0,17.0,102.0,1100.0,2.0,7.3,1028.0,-7.9,0.0,0.8
2014,11,22,20,67.0,121.0,21.0,109.0,1500.0,2.0,3.9,1033.0,-3.6,0.0,0.4
2014,11,22,21,87.0,141.0,24.0,115.0,1900.0,2.0,4.0,1028.0,-5.8,0.0,0.6
2014,11,22,22,102.0,163.0,31.0,114.0,2100.0,2.0,3.1,1028.0,-2.8,0.0,0.0
2014,11,22,23,120.0,206.0,29.0,114.0,2600.0,2.0,1.9,1027.0,-3.4,0.0,1.0
