year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,12,30,0,523.0,578.0,48.0,158.0,9600.0,13.0,-2.9,1023.9,-4.3,0.0,1.4
2015,12,30,1,472.0,523.0,60.0,156.0,10000.0,15.0,-3.9,1024.0,-4.9,0.0,1.1
2015,12,30,2,483.0,523.0,56.0,146.0,9500.0,14.0,-4.3,1024.3,-5.0,0.0,1.1
2015,12,30,3,382.0,382.0,61.0,128.0,6200.0,10.0,-0.4,1024.1,-5.2,0.0,1.9
2015,12,30,4,130.0,130.0,57.0,83.0,2800.0,8.0,-1.8,1023.9,-5.5,0.0,0.8
2015,12,30,5,107.0,107.0,45.0,86.0,2600.0,7.0,-3.4,1024.3,-5.7,0.0,0.9
2015,12,30,6,49.0,49.0,32.0,59.0,1400.0,15.0,-3.0,1024.6,-5.8,0.0,2.1
2015,12,30,7,15.0,15.0,22.0,35.0,900.0,34.0,-4.4,1024.9,-7.0,0.0,1.2
2015,12,30,8,9.0,9.0,17.0,40.0,800.0,34.0,1.2,1025.9,-9.7,0.0,4.3
2015,12,30,9,11.0,11.0,18.0,48.0,900.0,28.0,2.1,1026.9,-10.1,0.0,3.4
2015,12,30,10,12.0,12.0,15.0,29.0,700.0,45.0,3.0,1027.3,-10.0,0.0,3.3
2015,12,30,11,11.0,11.0,13.0,21.0,600.0,56.0,3.6,1027.1,-10.1,0.0,3.4
2015,12,30,12,12.0,12.0,10.0,18.0,700.0,62.0,4.1,1026.7,-10.8,0.0,4.1
2015,12,30,13,7.0,7.0,10.0,16.0,500.0,67.0,4.7,1026.0,-10.6,0.0,3.6
2015,12,30,14,14.0,14.0,9.0,16.0,500.0,70.0,5.0,1025.9,-10.8,0.0,4.9
2015,12,30,15,7.0,7.0,9.0,16.0,500.0,72.0,5.2,1026.1,-10.6,0.0,4.8
2015,12,30,16,9.0,9.0,11.0,20.0,400.0,69.0,4.8,1026.2,-10.9,0.0,4.0
2015,12,30,17,7.0,7.0,11.0,28.0,500.0,62.0,4.2,1026.6,-10.7,0.0,3.8
2015,12,30,18,9.0,9.0,12.0,38.0,500.0,52.0,3.8,1027.4,-10.7,0.0,2.7
2015,12,30,19,16.0,16.0,17.0,51.0,800.0,40.0,3.5,1028.3,-10.6,0.0,1.7
2015,12,30,20,22.0,22.0,22.0,72.0,1000.0,21.0,2.6,1029.1,-10.3,0.0,1.6
2015,12,30,21,14.0,14.0,17.0,47.0,800.0,39.0,1.3,1029.6,-10.5,0.0,2.2
2015,12,30,22,17.0,17.0,20.0,57.0,800.0,29.0,0.2,1030.0,-11.2,0.0,1.3
2015,12,30,23,22.0,22.0,22.0,67.0,1000.0,17.0,-0.5,1030.3,-11.3,0.0,1.5
