year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,4,0,256.0,256.0,2.0,60.0,1400.0,58.0,24.3,996.9,24.0,0.0,0.0
2014,7,4,1,259.0,259.0,2.0,80.0,1300.0,24.0,24.5,996.6,24.0,0.0,1.3
2014,7,4,2,244.0,244.0,3.0,82.0,1300.0,7.0,24.1,997.0,23.9,0.0,1.4
2014,7,4,3,225.0,225.0,3.0,69.0,1000.0,2.0,23.6,997.4,23.6,0.0,0.6
2014,7,4,4,221.0,221.0,4.0,65.0,1000.0,5.0,23.3,998.1,23.3,0.0,0.5
2014,7,4,5,213.0,213.0,2.0,58.0,1100.0,13.0,23.7,998.7,23.7,0.0,0.5
2014,7,4,6,215.0,215.0,2.0,77.0,1000.0,12.0,24.7,998.7,24.2,0.0,1.4
2014,7,4,7,200.0,200.0,2.0,81.0,1000.0,14.0,25.9,999.3,24.1,0.0,0.8
2014,7,4,8,174.0,174.0,2.0,74.0,900.0,33.0,27.8,999.2,24.2,0.0,1.8
2014,7,4,9,194.0,194.0,2.0,46.0,1800.0,79.0,29.3,999.4,24.4,0.0,0.7
2014,7,4,10,195.0,195.0,3.0,33.0,1700.0,115.0,30.4,999.4,23.8,0.0,0.9
2014,7,4,11,184.0,184.0,2.0,29.0,1200.0,142.0,31.1,999.2,25.2,0.0,0.8
2014,7,4,12,179.0,179.0,2.0,26.0,900.0,171.0,31.9,998.5,24.5,0.0,1.6
2014,7,4,13,177.0,177.0,2.0,28.0,1000.0,199.0,33.1,997.8,23.4,0.0,1.5
2014,7,4,14,169.0,169.0,3.0,28.0,900.0,232.0,33.9,997.5,23.0,0.0,1.4
2014,7,4,15,155.0,155.0,3.0,29.0,1000.0,252.0,32.9,997.7,24.4,0.0,1.8
2014,7,4,16,169.0,169.0,2.0,30.0,1000.0,245.0,30.6,998.6,23.8,0.0,2.5
2014,7,4,17,221.0,221.0,2.0,43.0,1500.0,192.0,29.1,999.2,24.7,0.0,3.9
2014,7,4,18,229.0,229.0,3.0,39.0,1300.0,157.0,28.2,999.2,24.0,0.0,1.6
2014,7,4,19,205.0,205.0,2.0,53.0,1200.0,122.0,27.8,999.5,24.2,0.0,1.1
2014,7,4,20,184.0,184.0,2.0,57.0,1300.0,111.0,27.4,1000.6,23.2,0.0,1.3
2014,7,4,21,177.0,177.0,2.0,56.0,1300.0,100.0,26.1,1001.2,23.4,0.0,1.6
2014,7,4,22,150.0,150.0,2.0,61.0,1100.0,72.0,25.1,1000.9,23.5,0.0,0.0
2014,7,4,23,155.0,155.0,3.0,76.0,1100.0,55.0,24.3,1001.4,23.4,0.0,0.0
