year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,9,21,0,219.0,263.0,3.0,143.0,1800.0,2.0,19.4,1008.7,18.4,0.0,0.2
2014,9,21,1,218.0,226.0,3.0,102.0,1600.0,11.0,20.8,1009.1,19.1,0.0,0.0
2014,9,21,2,176.0,176.0,4.0,62.0,1400.0,18.0,20.5,1009.5,18.1,0.0,0.9
2014,9,21,3,145.0,145.0,4.0,71.0,2000.0,4.0,20.2,1009.7,18.3,0.0,0.7
2014,9,21,4,141.0,144.0,5.0,73.0,2200.0,4.0,20.0,1010.3,17.4,0.0,0.7
2014,9,21,5,133.0,133.0,6.0,67.0,2300.0,9.0,19.8,1011.1,16.2,0.0,0.1
2014,9,21,6,99.0,99.0,9.0,57.0,2300.0,23.0,19.6,1011.4,15.7,0.0,0.2
2014,9,21,7,76.0,76.0,12.0,57.0,2100.0,24.0,19.9,1011.8,16.9,0.0,0.0
2014,9,21,8,60.0,60.0,16.0,64.0,1800.0,20.0,21.5,1012.4,15.6,0.0,0.5
2014,9,21,9,58.0,66.0,16.0,61.0,1900.0,31.0,21.2,1012.7,15.3,0.0,0.0
2014,9,21,10,55.0,55.0,18.0,67.0,1800.0,30.0,22.4,1012.4,14.5,0.0,0.5
2014,9,21,11,57.0,79.0,19.0,62.0,1500.0,38.0,23.5,1011.8,14.8,0.0,0.9
2014,9,21,12,62.0,99.0,29.0,56.0,1600.0,53.0,24.6,1011.2,16.1,0.0,1.5
2014,9,21,13,81.0,140.0,31.0,56.0,1700.0,70.0,25.1,1010.5,16.8,0.0,1.3
2014,9,21,14,94.0,150.0,26.0,55.0,1800.0,94.0,24.7,1010.0,17.2,0.0,0.9
2014,9,21,15,101.0,144.0,14.0,46.0,1300.0,112.0,24.7,1009.9,17.4,0.0,0.4
2014,9,21,16,104.0,106.0,11.0,47.0,1300.0,118.0,24.3,1010.2,17.8,0.0,0.8
2014,9,21,17,108.0,143.0,10.0,47.0,1300.0,121.0,23.4,1010.5,18.1,0.0,1.6
2014,9,21,18,112.0,149.0,8.0,58.0,1600.0,101.0,23.0,1011.3,18.7,0.0,2.5
2014,9,21,19,97.0,130.0,6.0,56.0,1500.0,89.0,22.5,1012.1,18.5,0.0,1.2
2014,9,21,20,91.0,111.0,4.0,63.0,1000.0,68.0,22.4,1012.6,18.8,0.0,0.5
2014,9,21,21,95.0,116.0,2.0,70.0,900.0,56.0,22.0,1012.8,18.6,0.0,0.5
2014,9,21,22,83.0,83.0,3.0,62.0,700.0,62.0,21.8,1012.7,18.2,0.0,0.5
2014,9,21,23,82.0,84.0,4.0,81.0,700.0,37.0,20.2,1012.7,17.8,0.0,1.2
