year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,9,12,0,94.0,128.0,18.0,66.0,900.0,65.0,19.1,1008.4,17.1,0.0,0.9
2013,9,12,1,102.0,152.0,16.0,94.0,1000.0,36.0,18.3,1007.9,16.8,0.0,0.4
2013,9,12,2,109.0,161.0,12.0,105.0,1000.0,23.0,18.0,1007.8,17.2,0.0,0.6
2013,9,12,3,111.0,157.0,10.0,114.0,1000.0,6.0,17.8,1007.5,17.3,0.0,1.0
2013,9,12,4,116.0,164.0,13.0,120.0,1100.0,1.0,17.7,1007.7,17.2,0.0,0.8
2013,9,12,5,126.0,158.0,13.0,97.0,1100.0,1.0,17.6,1008.1,17.1,0.0,1.3
2013,9,12,6,122.0,193.0,10.0,104.0,1200.0,1.0,17.9,1008.6,17.4,0.0,1.1
2013,9,12,7,125.0,190.0,9.0,87.0,1400.0,1.0,19.3,1008.4,17.3,0.0,1.7
2013,9,12,8,141.0,209.0,13.0,90.0,1700.0,1.0,20.9,1008.5,17.3,0.0,1.6
2013,9,12,9,142.0,197.0,34.0,115.0,1600.0,1.0,22.3,1008.6,17.0,0.0,1.6
2013,9,12,10,155.0,217.0,16.0,130.0,2100.0,2.0,24.0,1007.9,17.7,0.0,1.1
2013,9,12,11,174.0,242.0,18.0,147.0,2100.0,4.0,25.6,1007.0,17.8,0.0,1.6
2013,9,12,12,187.0,232.0,26.0,157.0,2200.0,24.0,24.6,1006.3,18.8,0.0,0.4
2013,9,12,13,147.0,152.0,48.0,76.0,1400.0,124.0,24.0,1005.7,17.7,0.0,1.8
2013,9,12,14,144.0,164.0,49.0,60.0,1300.0,137.0,23.6,1004.9,18.0,0.0,1.2
2013,9,12,15,144.0,164.0,49.0,82.0,1400.0,100.0,25.2,1004.0,18.2,0.0,1.1
2013,9,12,16,159.0,179.0,57.0,100.0,1600.0,81.0,24.6,1003.4,19.9,0.0,0.1
2013,9,12,17,156.0,185.0,63.0,109.0,1600.0,74.0,23.7,1003.1,19.0,0.0,0.5
2013,9,12,18,176.0,253.0,32.0,143.0,1900.0,39.0,23.1,1003.3,19.1,0.0,0.5
2013,9,12,19,181.0,224.0,28.0,140.0,1800.0,44.0,22.5,1003.8,18.9,0.0,0.7
2013,9,12,20,191.0,254.0,23.0,143.0,1900.0,29.0,22.3,1003.8,19.5,0.0,0.2
2013,9,12,21,206.0,253.0,17.0,144.0,2000.0,5.0,21.7,1003.6,19.8,0.0,0.8
2013,9,12,22,224.0,265.0,14.0,158.0,2300.0,1.0,19.6,1002.1,18.1,4.0,1.0
2013,9,12,23,144.0,265.0,13.0,96.0,1300.0,41.0,19.0,1003.6,18.3,0.1,1.1
