year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,2,4,0,321.0,321.0,82.0,137.0,4500.0,57.0,-0.1,1016.7,-8.1,0.0,0.7
2017,2,4,1,316.0,316.0,100.0,165.0,5800.0,53.0,0.1,1016.4,-8.1,0.0,0.6
2017,2,4,2,317.0,317.0,83.0,160.0,5400.0,52.0,-0.3,1016.0,-8.3,0.0,0.9
2017,2,4,3,339.0,339.0,89.0,148.0,5600.0,58.0,0.3,1015.7,-8.2,0.0,1.2
2017,2,4,4,351.0,351.0,81.0,136.0,5700.0,102.0,0.2,1015.2,-9.0,0.0,0.6
2017,2,4,5,343.0,343.0,75.0,132.0,5700.0,56.0,0.1,1015.0,-8.4,0.0,0.1
2017,2,4,6,359.0,359.0,72.0,134.0,5400.0,56.0,0.2,1014.9,-8.5,0.0,1.1
2017,2,4,7,331.0,331.0,69.0,121.0,5200.0,49.0,-1.2,1015.1,-8.9,0.0,0.0
2017,2,4,8,311.0,311.0,59.0,118.0,5300.0,48.0,-1.9,1015.5,-8.6,0.0,0.0
2017,2,4,9,303.0,303.0,71.0,110.0,4800.0,52.0,-1.1,1015.8,-8.3,0.0,0.5
2017,2,4,10,288.0,288.0,86.0,111.0,4300.0,57.0,2.7,1015.5,-10.2,0.0,1.2
2017,2,4,11,281.0,281.0,86.0,105.0,3600.0,66.0,4.5,1015.0,-9.3,0.0,0.9
2017,2,4,12,300.0,300.0,79.0,101.0,3500.0,80.0,6.0,1014.2,-8.3,0.0,0.9
2017,2,4,13,284.0,284.0,70.0,96.0,3100.0,95.0,7.4,1012.8,-7.9,0.0,1.0
2017,2,4,14,251.0,251.0,59.0,96.0,2900.0,99.0,8.8,1011.7,-7.9,0.0,0.9
2017,2,4,15,213.0,213.0,48.0,93.0,2600.0,97.0,9.1,1011.3,-7.6,0.0,1.2
2017,2,4,16,258.0,322.0,64.0,152.0,3800.0,71.0,8.3,1011.1,-5.9,0.0,1.7
2017,2,4,17,348.0,348.0,67.0,173.0,4400.0,63.0,7.3,1011.7,-6.5,0.0,1.9
2017,2,4,18,327.0,327.0,68.0,175.0,400.0,52.0,6.0,1012.8,-6.9,0.0,2.1
2017,2,4,19,279.0,279.0,54.0,163.0,3300.0,34.0,7.1,1013.5,-8.1,0.0,2.4
2017,2,4,20,82.0,82.0,23.0,60.0,900.0,53.0,7.7,1014.1,-10.2,0.0,3.0
2017,2,4,21,25.0,25.0,16.0,36.0,600.0,70.0,7.3,1014.9,-13.6,0.0,3.8
2017,2,4,22,9.0,9.0,6.0,18.0,300.0,89.0,6.3,1015.4,-13.4,0.0,2.9
2017,2,4,23,8.0,8.0,7.0,19.0,300.0,83.0,6.1,1015.7,-13.0,0.0,2.8
