year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,11,2,0,107.0,158.0,7.0,125.0,2100.0,6.0,5.4,1017.3,2.0,0.0,1.1
2015,11,2,1,137.0,213.0,7.0,122.0,2700.0,7.0,4.0,1017.4,2.2,0.0,0.6
2015,11,2,2,138.0,191.0,6.0,117.0,2500.0,7.0,3.4,1017.4,1.9,0.0,0.6
2015,11,2,3,129.0,175.0,6.0,108.0,2300.0,6.0,3.0,1017.2,1.2,0.0,0.8
2015,11,2,4,121.0,178.0,4.0,102.0,2100.0,5.0,2.7,1017.1,0.9,0.0,0.6
2015,11,2,5,107.0,137.0,3.0,95.0,2000.0,4.0,2.4,1017.1,0.9,0.0,0.6
2015,11,2,6,97.0,122.0,3.0,86.0,2000.0,4.0,1.9,1017.5,0.1,0.0,0.6
2015,11,2,7,91.0,116.0,4.0,79.0,2200.0,4.0,1.6,1017.7,0.3,0.0,0.4
2015,11,2,8,92.0,130.0,4.0,74.0,2600.0,4.0,4.9,1018.2,1.7,0.0,0.5
2015,11,2,9,69.0,82.0,6.0,76.0,1800.0,6.0,10.9,1018.4,-0.6,0.0,0.4
2015,11,2,10,68.0,96.0,12.0,85.0,1800.0,8.0,13.4,1018.3,-1.0,0.0,1.0
2015,11,2,11,66.0,93.0,18.0,84.0,1400.0,16.0,15.9,1017.9,-0.8,0.0,0.8
2015,11,2,12,59.0,79.0,22.0,79.0,1300.0,28.0,17.5,1017.3,-1.2,0.0,1.4
2015,11,2,13,54.0,72.0,19.0,88.0,1300.0,34.0,19.1,1016.4,-2.5,0.0,1.5
2015,11,2,14,46.0,63.0,13.0,84.0,1000.0,51.0,19.8,1015.9,-3.8,0.0,2.4
2015,11,2,15,65.0,93.0,10.0,109.0,1000.0,45.0,19.4,1015.7,-3.5,0.0,3.0
2015,11,2,16,56.0,83.0,9.0,73.0,800.0,68.0,18.9,1015.8,-2.7,0.0,2.3
2015,11,2,17,55.0,87.0,9.0,85.0,1000.0,55.0,17.6,1016.0,-3.2,0.0,2.1
2015,11,2,18,67.0,116.0,9.0,115.0,1200.0,29.0,12.6,1016.3,0.3,0.0,0.4
2015,11,2,19,80.0,133.0,9.0,141.0,1800.0,6.0,9.5,1016.8,2.1,0.0,0.2
2015,11,2,20,98.0,148.0,10.0,146.0,2300.0,5.0,8.2,1017.0,3.0,0.0,0.5
2015,11,2,21,119.0,158.0,10.0,152.0,3400.0,5.0,7.6,1017.3,3.1,0.0,0.6
2015,11,2,22,114.0,159.0,9.0,141.0,3100.0,5.0,6.8,1017.8,3.0,0.0,1.0
2015,11,2,23,122.0,165.0,7.0,135.0,3300.0,4.0,6.3,1017.8,2.9,0.0,0.9
