year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,2,25,0,186.0,279.0,17.0,67.0,1900.0,14.0,1.8,1011.7,-1.8,0.0,1.5
2015,2,25,1,180.0,270.0,18.0,69.0,1900.0,12.0,1.7,1011.8,-1.6,0.0,1.1
2015,2,25,2,194.0,294.0,24.0,74.0,2400.0,7.0,2.0,1007.0,-2.0,0.0,1.2
2015,2,25,3,199.0,302.0,24.0,73.0,2600.0,8.0,1.6,1011.7,-1.8,0.0,0.9
2015,2,25,4,216.0,309.0,29.0,74.0,2900.0,8.0,0.9,1011.8,-2.0,0.0,0.6
2015,2,25,5,209.0,292.0,26.0,74.0,2800.0,8.0,-0.2,1012.6,-2.6,0.0,0.7
2015,2,25,6,115.0,115.0,14.0,38.0,1200.0,40.0,3.0,1013.2,-17.8,0.0,3.4
2015,2,25,7,12.0,12.0,7.0,14.0,400.0,63.0,3.0,1015.0,-20.4,0.0,3.2
2015,2,25,8,12.0,14.0,9.0,16.0,400.0,60.0,3.0,1016.0,-19.7,0.0,3.8
2015,2,25,9,7.0,20.0,12.0,17.0,400.0,60.0,3.0,1011.0,-21.2,0.0,3.8
2015,2,25,10,11.0,31.0,11.0,14.0,400.0,68.0,2.6,1016.1,-20.8,0.0,5.6
2015,2,25,11,13.0,27.0,17.0,11.0,400.0,75.0,4.0,1015.0,-22.9,0.0,4.6
2015,2,25,12,15.0,24.0,13.0,9.0,400.0,83.0,5.0,1012.0,-23.1,0.0,4.6
2015,2,25,13,19.0,26.0,10.0,9.0,400.0,88.0,6.0,1012.0,-22.3,0.0,4.1
2015,2,25,14,15.0,29.0,8.0,7.0,400.0,90.0,5.7,1015.0,-21.6,0.0,6.1
2015,2,25,15,18.0,26.0,6.0,8.0,300.0,94.0,7.0,1013.0,-21.6,0.0,2.4
2015,2,25,16,14.0,29.0,4.0,8.0,300.0,91.0,6.0,1014.0,-22.3,0.0,3.8
2015,2,25,17,12.0,30.0,3.0,9.0,300.0,88.0,5.3,1015.9,-22.9,0.0,5.9
2015,2,25,18,11.0,30.0,3.0,14.0,300.0,80.0,4.0,1013.0,-21.2,0.0,2.2
2015,2,25,19,9.0,30.0,5.0,22.0,400.0,71.0,3.0,1016.0,-20.4,0.0,1.3
2015,2,25,20,11.0,32.0,8.0,32.0,500.0,59.0,0.0,1019.0,-18.2,0.0,0.1
2015,2,25,21,18.0,34.0,9.0,41.0,500.0,46.0,-1.0,1015.0,-13.6,0.0,0.1
2015,2,25,22,18.0,38.0,9.0,54.0,600.0,33.0,-2.0,1020.0,-9.0,0.0,0.8
2015,2,25,23,44.0,44.0,23.0,55.0,1000.0,35.0,1.0,1015.0,-18.4,0.0,1.4
