year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,8,2,0,65.0,76.0,6.0,114.0,1200.0,2.0,22.0,999.6,21.8,0.0,0.8
2013,8,2,1,61.0,68.0,3.0,108.0,1100.0,2.0,21.9,999.5,21.6,0.0,0.9
2013,8,2,2,75.0,68.0,7.0,104.0,1100.0,2.0,21.6,999.5,21.4,0.0,0.8
2013,8,2,3,88.0,110.0,7.0,86.0,1100.0,2.0,21.2,999.6,21.0,0.0,0.6
2013,8,2,4,67.0,110.0,5.0,73.0,800.0,2.0,21.2,999.9,21.0,0.0,0.7
2013,8,2,5,51.0,54.0,5.0,65.0,700.0,2.0,21.2,1000.0,21.0,0.0,0.0
2013,8,2,6,47.0,54.0,5.0,60.0,600.0,2.0,22.3,1001.1,22.1,0.0,0.6
2013,8,2,7,46.0,40.0,5.0,48.0,600.0,3.0,23.3,1001.2,22.1,0.0,0.8
2013,8,2,8,59.0,59.0,6.0,50.0,600.0,4.0,25.5,1001.0,22.6,0.0,1.6
2013,8,2,9,61.0,59.0,6.0,37.0,600.0,25.0,27.2,1001.3,21.9,0.0,1.0
2013,8,2,10,75.0,69.0,8.0,37.0,800.0,52.0,28.6,1000.9,22.1,0.0,0.7
2013,8,2,11,83.0,76.0,13.0,37.0,1000.0,84.0,29.7,1000.8,22.2,0.0,0.5
2013,8,2,12,86.0,84.0,13.0,36.0,1000.0,117.0,30.8,1000.8,22.1,0.0,1.1
2013,8,2,13,100.0,89.0,11.0,43.0,1000.0,137.0,30.9,1000.4,23.3,0.0,1.9
2013,8,2,14,100.0,79.0,12.0,42.0,1100.0,175.0,31.5,999.6,23.6,0.0,1.0
2013,8,2,15,95.0,86.0,11.0,32.0,1000.0,228.0,31.6,998.8,23.2,0.0,2.9
2013,8,2,16,102.0,113.0,12.0,39.0,1000.0,241.0,29.5,999.5,22.7,0.0,2.8
2013,8,2,17,113.0,113.0,9.0,38.0,1000.0,223.0,28.6,1001.1,21.1,0.0,1.8
2013,8,2,18,100.0,95.0,6.0,37.0,900.0,176.0,25.8,999.3,18.2,0.0,0.7
2013,8,2,19,100.0,100.0,6.0,37.0,500.0,132.0,24.4,999.9,18.8,0.0,1.5
2013,8,2,20,14.0,3.0,3.0,56.0,400.0,75.0,23.8,999.7,19.5,0.0,0.9
2013,8,2,21,17.0,16.0,3.0,65.0,500.0,61.0,25.6,999.7,19.9,0.0,1.4
2013,8,2,22,30.0,86.0,5.0,87.0,600.0,31.0,24.9,1001.1,19.3,0.0,1.0
2013,8,2,23,35.0,76.0,5.0,86.0,600.0,12.0,23.1,1000.9,19.9,0.0,0.8
