year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,10,18,0,211.0,273.0,23.0,127.0,1800.0,1.0,7.9,1020.1,7.1,0.0,1.0
2013,10,18,1,217.0,261.0,21.0,119.0,2000.0,1.0,7.9,1020.0,6.5,0.0,0.8
2013,10,18,2,254.0,319.0,25.0,122.0,2100.0,1.0,7.8,1019.7,6.9,0.0,1.1
2013,10,18,3,247.0,323.0,24.0,108.0,2200.0,1.0,7.5,1019.7,6.6,0.0,1.0
2013,10,18,4,230.0,274.0,22.0,99.0,2100.0,1.0,6.9,1019.9,6.0,0.0,0.9
2013,10,18,5,198.0,219.0,25.0,91.0,1800.0,1.0,6.7,1020.1,5.8,0.0,1.1
2013,10,18,6,180.0,201.0,25.0,85.0,1800.0,1.0,6.8,1020.6,6.1,0.0,1.2
2013,10,18,7,173.0,189.0,25.0,84.0,1700.0,1.0,8.7,1021.5,6.3,0.0,1.0
2013,10,18,8,173.0,194.0,32.0,85.0,1800.0,1.0,10.5,1021.5,6.8,0.0,2.1
2013,10,18,9,184.0,220.0,39.0,93.0,2100.0,1.0,11.9,1020.8,6.2,0.0,1.7
2013,10,18,10,201.0,225.0,53.0,104.0,2300.0,1.0,13.2,1020.3,6.5,0.0,1.7
2013,10,18,11,226.0,243.0,74.0,117.0,2300.0,1.0,14.6,1019.6,6.9,0.0,1.3
2013,10,18,12,225.0,236.0,68.0,126.0,2200.0,1.0,15.7,1018.6,7.7,0.0,0.9
2013,10,18,13,234.0,247.0,66.0,142.0,2200.0,2.0,16.8,1018.1,7.4,0.0,1.0
2013,10,18,14,248.0,249.0,67.0,140.0,2100.0,8.0,17.1,1017.7,8.5,0.0,1.0
2013,10,18,15,221.0,264.0,62.0,154.0,2200.0,8.0,16.1,1017.5,9.5,0.0,0.7
2013,10,18,16,219.0,233.0,58.0,147.0,1800.0,23.0,14.2,1017.4,9.0,0.0,0.6
2013,10,18,17,207.0,240.0,51.0,143.0,1700.0,24.0,12.6,1017.9,9.4,0.0,0.0
2013,10,18,18,250.0,258.0,45.0,149.0,1800.0,4.0,11.0,1018.2,9.1,0.0,0.0
2013,10,18,19,248.0,276.0,36.0,163.0,2400.0,1.0,10.3,1018.1,8.9,0.0,0.0
2013,10,18,20,267.0,298.0,31.0,166.0,2900.0,1.0,10.0,1018.4,9.1,0.0,0.0
2013,10,18,21,264.0,274.0,29.0,159.0,3000.0,1.0,11.4,1019.0,8.8,0.0,1.0
2013,10,18,22,268.0,287.0,44.0,158.0,2700.0,1.0,11.7,1019.0,9.3,0.0,1.1
2013,10,18,23,269.0,298.0,44.0,147.0,2600.0,1.0,11.9,1018.9,9.5,0.0,0.6
