year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,11,7,0,119.0,143.0,5.0,99.0,1900.0,2.0,7.8,1021.6,0.0,0.0,0.8
2016,11,7,1,108.0,144.0,3.0,69.0,1400.0,18.0,7.8,1022.0,1.0,0.0,0.9
2016,11,7,2,109.0,127.0,2.0,78.0,1700.0,3.0,6.5,1022.2,2.0,0.2,1.6
2016,11,7,3,90.0,90.0,2.0,81.0,1800.0,2.0,5.9,1022.2,1.6,0.1,1.0
2016,11,7,4,77.0,77.0,2.0,80.0,1700.0,2.0,5.6,1022.1,1.5,0.2,1.2
2016,11,7,5,74.0,74.0,2.0,78.0,1800.0,2.0,5.4,1022.4,1.3,0.0,0.8
2016,11,7,6,64.0,64.0,2.0,79.0,1800.0,2.0,5.4,1023.1,1.3,0.0,0.9
2016,11,7,7,67.0,74.0,2.0,73.0,1800.0,2.0,5.1,1024.3,1.4,0.0,1.2
2016,11,7,8,67.0,67.0,2.0,64.0,1900.0,2.0,5.4,1025.3,1.7,0.0,1.2
2016,11,7,9,72.0,72.0,2.0,58.0,1800.0,3.0,7.1,1025.9,1.4,0.0,1.9
2016,11,7,10,41.0,41.0,2.0,41.0,1300.0,20.0,10.5,1026.0,-0.9,0.0,3.9
2016,11,7,11,17.0,17.0,2.0,15.0,700.0,48.0,11.6,1026.1,-4.6,0.0,2.9
2016,11,7,12,8.0,8.0,2.0,13.0,800.0,52.0,11.4,1026.1,-3.9,0.0,4.9
2016,11,7,13,13.0,13.0,2.0,14.0,800.0,52.0,12.1,1025.8,-5.0,0.0,3.9
2016,11,7,14,14.0,14.0,2.0,10.0,700.0,58.0,11.5,1025.3,-4.7,0.0,2.4
2016,11,7,15,7.0,7.0,2.0,10.0,600.0,57.0,11.8,1025.6,-6.6,0.0,3.3
2016,11,7,16,11.0,13.0,2.0,12.0,600.0,56.0,11.7,1026.2,-6.7,0.0,3.1
2016,11,7,17,10.0,27.0,2.0,17.0,700.0,53.0,10.4,1027.0,-6.5,0.0,4.4
2016,11,7,18,8.0,17.0,2.0,20.0,800.0,46.0,9.4,1028.0,-7.3,0.0,2.6
2016,11,7,19,13.0,17.0,2.0,40.0,800.0,26.0,8.0,1028.7,-7.3,0.0,1.1
2016,11,7,20,18.0,41.0,2.0,62.0,1100.0,8.0,8.3,1029.4,-7.5,0.0,2.2
2016,11,7,21,20.0,20.0,2.0,59.0,1000.0,10.0,8.0,1030.0,-8.6,0.0,2.7
2016,11,7,22,14.0,21.0,2.0,46.0,900.0,19.0,7.6,1030.3,-9.8,0.0,2.4
2016,11,7,23,13.0,13.0,2.0,47.0,900.0,18.0,7.1,1030.5,-9.8,0.0,1.7
