year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,1,4,0,79.0,131.0,55.0,75.0,1600.0,1.0,-0.9,1018.8,-7.3,0.0,0.8
2014,1,4,1,81.0,136.0,51.0,70.0,1700.0,1.0,-1.1,1019.2,-7.9,0.0,1.4
2014,1,4,2,74.0,118.0,40.0,66.0,2000.0,1.0,-1.8,1019.5,-6.0,0.0,1.4
2014,1,4,3,69.0,102.0,34.0,62.0,1800.0,1.0,-2.4,1019.0,-5.5,0.0,1.3
2014,1,4,4,66.0,102.0,30.0,60.0,1700.0,1.0,-2.0,1018.6,-4.7,0.0,1.0
2014,1,4,5,67.0,94.0,27.0,61.0,1700.0,1.0,-3.1,1018.5,-5.1,0.0,1.2
2014,1,4,6,74.0,90.0,31.0,61.0,1800.0,1.0,-2.2,1018.4,-4.2,0.0,1.3
2014,1,4,7,73.0,103.0,45.0,64.0,1800.0,1.0,-1.3,1018.7,-4.5,0.0,1.4
2014,1,4,8,73.0,108.0,53.0,62.0,2000.0,1.0,-0.9,1018.9,-5.3,0.0,1.7
2014,1,4,9,85.0,111.0,48.0,64.0,2100.0,1.0,0.0,1018.8,-5.4,0.0,1.3
2014,1,4,10,92.0,129.0,54.0,70.0,2500.0,1.0,0.8,1017.9,-4.6,0.0,1.7
2014,1,4,11,106.0,135.0,62.0,68.0,2200.0,1.0,1.3,1016.5,-4.6,0.0,2.1
2014,1,4,12,133.0,169.0,66.0,74.0,2400.0,1.0,2.0,1015.1,-4.1,0.0,2.3
2014,1,4,13,142.0,167.0,75.0,75.0,2200.0,2.0,2.1,1014.4,-4.0,0.0,1.5
2014,1,4,14,147.0,174.0,69.0,79.0,2200.0,2.0,2.0,1014.1,-4.1,0.0,1.4
2014,1,4,15,150.0,177.0,67.0,85.0,2200.0,1.0,1.6,1014.1,-4.3,0.0,1.4
2014,1,4,16,155.0,190.0,61.0,91.0,2300.0,1.0,0.7,1014.2,-4.3,0.0,1.2
2014,1,4,17,174.0,210.0,54.0,98.0,2500.0,1.0,-0.4,1014.6,-4.7,0.0,0.6
2014,1,4,18,177.0,218.0,54.0,100.0,2600.0,1.0,-2.4,1014.6,-5.1,0.0,0.7
2014,1,4,19,185.0,230.0,56.0,102.0,2800.0,1.0,-3.1,1014.8,-5.1,0.0,0.4
2014,1,4,20,179.0,236.0,61.0,106.0,3200.0,1.0,-1.7,1015.1,-4.5,0.0,1.6
2014,1,4,21,168.0,214.0,72.0,99.0,3000.0,1.0,-2.1,1015.3,-5.3,0.0,1.3
2014,1,4,22,184.0,226.0,77.0,95.0,3500.0,1.0,-2.0,1015.6,-5.2,0.0,1.2
2014,1,4,23,183.0,227.0,82.0,100.0,3500.0,1.0,-2.5,1015.7,-5.6,0.0,1.3
