year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,1,29,0,69.0,98.0,37.0,71.0,1800.0,1.0,-2.5,1015.4,-6.3,0.0,1.8
2014,1,29,1,59.0,79.0,45.0,71.0,2000.0,1.0,-2.8,1014.6,-6.8,0.0,1.8
2014,1,29,2,60.0,72.0,56.0,70.0,2300.0,1.0,-3.3,1013.9,-6.8,0.0,1.2
2014,1,29,3,57.0,68.0,54.0,67.0,2200.0,1.0,-3.7,1012.8,-6.6,0.0,1.9
2014,1,29,4,64.0,72.0,47.0,64.0,2400.0,1.0,-3.9,1011.5,-6.7,0.0,1.6
2014,1,29,5,67.0,80.0,43.0,64.0,2200.0,1.0,-4.0,1010.4,-6.6,0.0,1.2
2014,1,29,6,63.0,74.0,43.0,64.0,1900.0,1.0,-4.2,1010.1,-7.0,0.0,2.7
2014,1,29,7,70.0,88.0,57.0,67.0,2100.0,1.0,-4.6,1009.8,-7.5,0.0,1.7
2014,1,29,8,72.0,102.0,60.0,68.0,2200.0,1.0,-3.4,1009.9,-7.0,0.0,2.3
2014,1,29,9,83.0,110.0,67.0,68.0,2200.0,1.0,-1.9,1009.1,-6.8,0.0,2.1
2014,1,29,10,100.0,140.0,82.0,72.0,2400.0,1.0,-0.5,1008.6,-6.9,0.0,2.6
2014,1,29,11,92.0,112.0,100.0,60.0,1800.0,6.0,1.0,1007.4,-6.6,0.0,2.6
2014,1,29,12,109.0,123.0,121.0,62.0,1900.0,8.0,1.5,1006.2,-6.6,0.0,1.8
2014,1,29,13,125.0,154.0,107.0,69.0,1900.0,11.0,2.7,1005.2,-6.4,0.0,1.8
2014,1,29,14,145.0,161.0,100.0,77.0,1900.0,10.0,2.8,1005.1,-6.6,0.0,1.0
2014,1,29,15,155.0,171.0,99.0,85.0,2000.0,10.0,3.2,1004.8,-6.5,0.0,0.9
2014,1,29,16,158.0,178.0,94.0,94.0,2200.0,5.0,1.8,1005.2,-6.5,0.0,0.6
2014,1,29,17,171.0,184.0,85.0,98.0,2300.0,1.0,-1.4,1005.6,-7.3,0.0,0.0
2014,1,29,18,167.0,182.0,70.0,103.0,2400.0,1.0,-1.6,1006.1,-6.2,0.0,1.1
2014,1,29,19,177.0,198.0,74.0,103.0,2600.0,1.0,-1.4,1006.9,-6.5,0.0,1.2
2014,1,29,20,190.0,208.0,78.0,100.0,2600.0,1.0,-0.9,1007.2,-6.5,0.0,1.2
2014,1,29,21,189.0,208.0,84.0,101.0,2700.0,1.0,-0.9,1007.7,-6.7,0.0,2.1
2014,1,29,22,217.0,232.0,141.0,106.0,3700.0,1.0,-1.6,1008.2,-6.7,0.0,1.3
2014,1,29,23,209.0,225.0,143.0,96.0,3300.0,1.0,-1.8,1008.6,-6.9,0.0,1.6
