year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,1,1,0,209.0,268.0,47.0,123.0,5300.0,13.0,-2.5,1024.5,-8.2,0.0,1.1
2016,1,1,1,211.0,248.0,66.0,119.0,5400.0,16.0,-3.5,1023.8,-7.3,0.0,1.0
2016,1,1,2,167.0,192.0,64.0,115.0,4300.0,12.0,-4.7,1023.7,-7.3,0.0,0.8
2016,1,1,3,136.0,159.0,56.0,111.0,4100.0,9.0,-3.6,1023.1,-7.7,0.0,1.5
2016,1,1,4,108.0,121.0,46.0,107.0,3600.0,7.0,-5.1,1022.3,-7.7,0.0,1.0
2016,1,1,5,93.0,108.0,42.0,107.0,3400.0,7.0,-5.7,1021.7,-8.3,0.0,1.2
2016,1,1,6,107.0,126.0,36.0,108.0,4000.0,7.0,-6.3,1021.1,-8.4,0.0,0.7
2016,1,1,7,113.0,126.0,29.0,97.0,3700.0,7.0,-6.8,1021.1,-8.6,0.0,0.7
2016,1,1,8,89.0,94.0,26.0,85.0,2300.0,7.0,-6.8,1021.2,-8.8,0.0,0.9
2016,1,1,9,91.0,116.0,22.0,84.0,2800.0,6.0,-3.6,1021.5,-8.3,0.0,1.2
2016,1,1,10,107.0,130.0,29.0,88.0,3200.0,8.0,-2.1,1021.1,-8.0,0.0,1.4
2016,1,1,11,108.0,129.0,38.0,91.0,2800.0,11.0,-0.2,1020.6,-7.9,0.0,1.2
2016,1,1,12,123.0,147.0,48.0,100.0,3000.0,14.0,1.3,1019.2,-7.7,0.0,0.8
2016,1,1,13,130.0,145.0,55.0,103.0,2800.0,17.0,2.8,1017.7,-7.7,0.0,1.0
2016,1,1,14,149.0,166.0,56.0,118.0,2900.0,18.0,4.3,1016.7,-7.2,0.0,0.5
2016,1,1,15,168.0,188.0,60.0,135.0,3000.0,16.0,4.2,1016.7,-7.0,0.0,1.1
2016,1,1,16,177.0,197.0,55.0,147.0,3300.0,12.0,3.9,1016.4,-7.0,0.0,1.0
2016,1,1,17,180.0,214.0,48.0,150.0,3700.0,9.0,1.2,1017.0,-6.9,0.0,1.1
2016,1,1,18,198.0,238.0,51.0,152.0,3800.0,8.0,-1.2,1017.2,-6.7,0.0,1.2
2016,1,1,19,219.0,270.0,44.0,156.0,4200.0,9.0,-1.2,1017.2,-6.2,0.0,1.2
2016,1,1,20,231.0,274.0,38.0,158.0,4600.0,9.0,-2.4,1017.5,-6.1,0.0,0.7
2016,1,1,21,258.0,313.0,42.0,161.0,5400.0,10.0,-2.5,1017.6,-5.5,0.0,0.9
2016,1,1,22,263.0,318.0,43.0,164.0,5200.0,10.0,-3.1,1017.3,-5.6,0.0,0.1
2016,1,1,23,324.0,385.0,55.0,164.0,7500.0,14.0,-3.2,1017.4,-5.2,0.0,1.4
