year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,5,14,0,47.0,58.0,6.0,49.0,500.0,51.0,19.7,1014.6,3.4,0.0,2.6
2016,5,14,1,52.0,60.0,6.0,44.0,500.0,53.0,18.9,1013.7,4.6,0.0,2.4
2016,5,14,2,54.0,101.0,7.0,25.0,400.0,74.0,17.3,1013.8,6.2,0.0,4.2
2016,5,14,3,38.0,57.0,4.0,19.0,400.0,88.0,16.0,1014.3,6.4,0.0,4.3
2016,5,14,4,18.0,69.0,2.0,9.0,300.0,125.0,12.9,1014.7,9.3,1.7,2.6
2016,5,14,5,18.0,27.0,2.0,9.0,300.0,117.0,12.9,1013.7,8.8,0.6,1.6
2016,5,14,6,18.0,18.0,2.0,11.0,300.0,113.0,13.2,1013.6,10.0,0.0,1.2
2016,5,14,7,23.0,23.0,2.0,19.0,400.0,97.0,13.4,1013.8,9.6,0.0,0.7
2016,5,14,8,34.0,40.0,2.0,25.0,400.0,81.0,13.0,1013.8,10.7,0.6,0.4
2016,5,14,9,26.0,40.0,2.0,27.0,500.0,74.0,13.0,1014.0,9.8,0.7,2.0
2016,5,14,10,33.0,33.0,2.0,29.0,600.0,68.0,12.9,1014.0,10.6,0.9,1.8
2016,5,14,11,37.0,37.0,2.0,26.0,600.0,77.0,13.1,1013.5,10.5,0.6,1.1
2016,5,14,12,31.0,31.0,2.0,28.0,600.0,68.0,13.4,1013.2,10.9,0.5,1.5
2016,5,14,13,46.0,46.0,2.0,26.0,600.0,73.0,13.0,1013.0,10.7,0.6,2.1
2016,5,14,14,33.0,33.0,2.0,25.0,600.0,74.0,13.3,1012.5,11.2,0.9,1.9
2016,5,14,15,42.0,42.0,2.0,22.0,600.0,76.0,13.7,1012.1,11.6,0.5,1.6
2016,5,14,16,42.0,42.0,2.0,24.0,600.0,72.0,13.5,1010.7,11.7,0.5,1.5
2016,5,14,17,41.0,41.0,2.0,27.0,600.0,65.0,13.5,1010.7,11.4,0.2,1.4
2016,5,14,18,42.0,42.0,2.0,29.0,600.0,65.0,13.9,1010.4,11.4,0.0,1.7
2016,5,14,19,52.0,52.0,2.0,32.0,700.0,50.0,13.8,1010.5,11.3,0.0,1.2
2016,5,14,20,50.0,50.0,2.0,34.0,700.0,41.0,13.5,1010.8,11.2,0.0,1.1
2016,5,14,21,49.0,49.0,2.0,29.0,600.0,43.0,13.4,1011.4,11.1,0.0,1.1
2016,5,14,22,62.0,62.0,2.0,30.0,700.0,34.0,13.5,1011.2,11.4,0.0,1.1
2016,5,14,23,64.0,64.0,2.0,32.0,700.0,25.0,13.7,1011.1,11.6,0.0,1.0
