year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2016,8,17,0,31.0,31.0,2.0,35.0,500.0,77.0,26.7,999.9,19.6,0.0,1.4
2016,8,17,1,31.0,31.0,2.0,32.0,500.0,75.0,25.7,999.6,19.8,0.0,1.2
2016,8,17,2,32.0,32.0,2.0,32.0,500.0,70.0,25.3,999.7,20.1,0.0,0.8
2016,8,17,3,28.0,28.0,2.0,37.0,500.0,56.0,23.9,999.8,21.2,0.0,1.1
2016,8,17,4,30.0,30.0,2.0,55.0,600.0,23.0,23.5,999.9,21.0,0.0,1.1
2016,8,17,5,28.0,28.0,2.0,66.0,600.0,2.0,24.0,1000.0,21.5,0.0,1.3
2016,8,17,6,39.0,39.0,2.0,71.0,700.0,2.0,24.2,1000.2,21.9,0.0,1.0
2016,8,17,7,47.0,47.0,2.0,77.0,900.0,2.0,24.8,1000.6,21.9,0.0,0.7
2016,8,17,8,55.0,55.0,2.0,74.0,1000.0,2.0,25.2,1000.6,21.7,0.0,0.7
2016,8,17,9,68.0,68.0,2.0,74.0,1000.0,2.0,25.7,1000.8,22.2,0.0,1.2
2016,8,17,10,69.0,69.0,2.0,77.0,1000.0,2.0,25.8,1001.0,22.1,0.0,1.2
2016,8,17,11,79.0,79.0,2.0,78.0,1200.0,4.0,26.8,1001.0,22.0,0.0,0.4
2016,8,17,12,77.0,77.0,2.0,88.0,1100.0,7.0,27.3,1000.5,21.6,0.0,0.2
2016,8,17,13,76.0,76.0,2.0,90.0,1200.0,18.0,27.4,1000.1,22.1,0.0,1.3
2016,8,17,14,79.0,79.0,2.0,91.0,1200.0,27.0,27.4,999.7,22.1,0.0,1.4
2016,8,17,15,84.0,84.0,2.0,93.0,1300.0,27.0,27.0,999.1,22.4,0.0,1.3
2016,8,17,16,81.0,81.0,2.0,80.0,1100.0,28.0,26.2,999.0,22.7,0.1,1.0
2016,8,17,17,78.0,78.0,2.0,82.0,1000.0,24.0,25.6,998.9,22.7,0.0,1.5
2016,8,17,18,83.0,83.0,2.0,86.0,1100.0,34.0,25.5,998.8,22.6,0.0,1.3
2016,8,17,19,79.0,79.0,2.0,73.0,1000.0,56.0,25.6,999.3,22.3,0.0,0.9
2016,8,17,20,79.0,79.0,2.0,56.0,900.0,75.0,24.5,1000.1,23.1,1.5,0.8
2016,8,17,21,83.0,83.0,2.0,42.0,800.0,87.0,24.1,1000.2,22.9,0.2,0.3
2016,8,17,22,95.0,95.0,2.0,43.0,900.0,74.0,24.5,999.9,23.1,0.0,0.9
2016,8,17,23,109.0,109.0,2.0,47.0,1000.0,64.0,24.8,999.7,23.0,0.1,0.8
