year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,9,9,0,21.0,32.0,6.0,41.0,500.0,65.0,18.2,1008.9,17.7,0.0,0.5
2013,9,9,1,25.0,36.0,5.0,48.0,500.0,46.0,18.8,1009.0,18.0,0.0,1.0
2013,9,9,2,30.0,40.0,4.0,62.0,700.0,28.0,18.7,1008.6,17.9,0.0,1.3
2013,9,9,3,50.0,52.0,4.0,81.0,600.0,12.0,18.5,1008.2,17.7,0.0,0.2
2013,9,9,4,54.0,52.0,5.0,49.0,500.0,46.0,18.7,1008.2,17.9,0.0,0.7
2013,9,9,5,40.0,44.0,4.0,59.0,600.0,21.0,19.1,1008.5,17.4,0.0,1.9
2013,9,9,6,65.0,69.0,3.0,63.0,700.0,22.0,18.8,1008.5,18.1,0.2,1.3
2013,9,9,7,63.0,65.0,7.0,52.0,1000.0,27.0,19.1,1008.5,18.4,0.0,0.6
2013,9,9,8,84.0,84.0,10.0,62.0,1200.0,12.0,19.3,1008.6,18.5,0.0,0.7
2013,9,9,9,90.0,109.0,11.0,79.0,1500.0,1.0,20.9,1008.8,18.8,0.0,0.6
2013,9,9,10,116.0,130.0,14.0,78.0,1700.0,1.0,23.3,1008.3,18.4,0.0,0.0
2013,9,9,11,133.0,130.0,19.0,69.0,1400.0,26.0,24.2,1007.3,17.4,0.0,1.4
2013,9,9,12,109.0,88.0,19.0,55.0,1000.0,73.0,25.0,1006.7,16.7,0.0,1.8
2013,9,9,13,89.0,54.0,18.0,41.0,700.0,105.0,25.7,1005.9,16.3,0.0,1.6
2013,9,9,14,62.0,64.0,16.0,30.0,600.0,126.0,25.5,1005.5,16.6,0.0,2.9
2013,9,9,15,67.0,70.0,14.0,29.0,500.0,130.0,25.5,1005.2,17.2,0.0,1.3
2013,9,9,16,68.0,79.0,14.0,34.0,500.0,117.0,24.6,1004.9,16.3,0.0,2.6
2013,9,9,17,73.0,78.0,14.0,35.0,500.0,116.0,23.4,1005.0,16.7,0.0,2.6
2013,9,9,18,81.0,99.0,15.0,45.0,600.0,108.0,22.4,1005.5,16.9,0.0,2.1
2013,9,9,19,82.0,107.0,15.0,52.0,700.0,92.0,21.9,1006.5,17.1,0.0,1.1
2013,9,9,20,94.0,128.0,14.0,58.0,800.0,76.0,22.0,1006.9,17.4,0.0,2.1
2013,9,9,21,97.0,122.0,15.0,58.0,900.0,60.0,21.4,1006.7,17.4,0.0,2.8
2013,9,9,22,104.0,107.0,15.0,61.0,900.0,52.0,21.1,1006.8,17.3,0.0,1.5
2013,9,9,23,94.0,100.0,14.0,52.0,700.0,58.0,20.9,1006.5,17.5,0.0,0.8
