year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,11,4,0,53.0,100.0,10.0,66.0,600.0,9.0,4.1,1017.0,2.4,0.0,0.0
2014,11,4,1,58.0,111.0,5.0,68.0,600.0,3.0,3.7,1017.0,2.8,0.0,0.0
2014,11,4,2,57.0,94.0,4.0,73.0,800.0,2.0,4.0,1018.0,1.9,0.0,0.6
2014,11,4,3,57.0,62.0,3.0,73.0,1100.0,2.0,3.1,1016.0,1.6,0.0,0.0
2014,11,4,4,60.0,84.0,2.0,69.0,1200.0,2.0,2.2,1017.0,0.9,0.0,0.7
2014,11,4,5,71.0,100.0,2.0,66.0,1300.0,2.0,2.6,1016.0,1.0,0.0,0.8
2014,11,4,6,67.0,85.0,2.0,63.0,1200.0,2.0,2.2,1012.2,0.3,0.0,1.0
2014,11,4,7,58.0,77.0,2.0,59.0,1100.0,2.0,2.2,1021.0,1.3,0.0,0.0
2014,11,4,8,54.0,71.0,3.0,59.0,900.0,2.0,3.8,1022.0,1.8,0.0,1.0
2014,11,4,9,56.0,92.0,11.0,58.0,900.0,6.0,7.9,1020.0,0.8,0.0,2.0
2014,11,4,10,70.0,121.0,22.0,62.0,900.0,11.0,10.6,1019.0,-0.6,0.0,2.2
2014,11,4,11,92.0,137.0,24.0,83.0,1000.0,15.0,12.5,1023.0,1.2,0.0,0.9
2014,11,4,12,105.0,153.0,19.0,104.0,1200.0,15.0,13.9,1021.0,0.2,0.0,1.3
2014,11,4,13,113.0,148.0,19.0,124.0,1300.0,19.0,15.5,1019.0,0.5,0.0,1.1
2014,11,4,14,127.0,161.0,26.0,126.0,1400.0,28.0,16.1,1020.0,2.5,0.0,1.6
2014,11,4,15,146.0,177.0,44.0,113.0,1400.0,42.0,15.9,1016.0,1.6,0.0,1.3
2014,11,4,16,143.0,178.0,56.0,89.0,1500.0,46.0,15.1,1017.0,1.2,0.0,1.1
2014,11,4,17,149.0,190.0,54.0,96.0,1700.0,34.0,12.0,1019.0,3.0,0.0,0.7
2014,11,4,18,151.0,192.0,39.0,109.0,1600.0,16.0,8.3,1017.0,3.9,0.0,0.0
2014,11,4,19,161.0,213.0,22.0,131.0,2200.0,2.0,6.8,1018.0,4.1,0.0,0.0
2014,11,4,20,177.0,229.0,16.0,135.0,2600.0,2.0,5.8,1016.0,4.3,0.0,0.0
2014,11,4,21,174.0,216.0,13.0,127.0,2800.0,2.0,5.3,1020.0,4.6,0.0,0.4
2014,11,4,22,211.0,368.0,12.0,122.0,2800.0,2.0,5.8,1021.0,4.4,0.0,1.3
2014,11,4,23,349.0,367.0,14.0,130.0,3000.0,2.0,5.9,1017.0,3.7,0.0,0.7
