year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,8,26,0,16.0,33.0,2.0,43.0,500.0,39.0,22.5,1006.2,17.8,0.0,0.3
2015,8,26,1,15.0,22.0,2.0,37.0,500.0,43.0,22.5,1006.0,18.3,0.0,0.5
2015,8,26,2,14.0,18.0,2.0,38.0,500.0,39.0,22.6,1005.6,18.2,0.0,0.7
2015,8,26,3,12.0,19.0,2.0,38.0,400.0,35.0,22.6,1005.5,18.2,0.0,0.7
2015,8,26,4,13.0,18.0,2.0,39.0,400.0,31.0,22.3,1005.6,17.2,0.0,1.4
2015,8,26,5,14.0,18.0,2.0,41.0,400.0,26.0,22.5,1005.7,16.8,0.0,0.9
2015,8,26,6,15.0,22.0,2.0,49.0,500.0,17.0,21.9,1006.1,16.8,0.0,1.0
2015,8,26,7,14.0,24.0,2.0,49.0,500.0,16.0,22.8,1006.5,17.0,0.0,1.1
2015,8,26,8,14.0,23.0,2.0,48.0,700.0,20.0,23.7,1006.7,16.7,0.0,1.7
2015,8,26,9,11.0,22.0,2.0,37.0,700.0,36.0,25.3,1007.0,17.0,0.0,1.8
2015,8,26,10,9.0,20.0,2.0,24.0,500.0,61.0,27.5,1006.9,16.5,0.0,2.5
2015,8,26,11,13.0,19.0,2.0,18.0,500.0,86.0,28.1,1006.5,16.1,0.0,1.7
2015,8,26,12,11.0,11.0,2.0,14.0,500.0,114.0,29.0,1005.6,15.9,0.0,1.9
2015,8,26,13,12.0,12.0,2.0,12.0,500.0,124.0,29.9,1004.7,16.0,0.0,1.1
2015,8,26,14,9.0,9.0,2.0,10.0,400.0,124.0,30.5,1003.8,14.6,0.0,2.7
2015,8,26,15,9.0,9.0,2.0,12.0,400.0,119.0,31.1,1002.8,15.1,0.0,1.5
2015,8,26,16,7.0,7.0,2.0,11.0,400.0,120.0,31.2,1002.9,13.9,0.0,1.4
2015,8,26,17,5.0,12.0,2.0,16.0,400.0,118.0,30.5,1002.8,15.4,0.0,2.3
2015,8,26,18,7.0,10.0,2.0,19.0,400.0,119.0,29.6,1002.8,15.7,0.0,1.4
2015,8,26,19,11.0,54.0,2.0,30.0,600.0,106.0,27.9,1003.8,16.8,0.0,1.2
2015,8,26,20,10.0,31.0,2.0,44.0,600.0,74.0,25.6,1004.7,17.5,0.0,1.4
2015,8,26,21,14.0,42.0,2.0,72.0,900.0,43.0,24.5,1005.0,17.7,0.0,1.2
2015,8,26,22,17.0,40.0,2.0,55.0,700.0,50.0,23.8,1005.1,18.0,0.0,0.7
2015,8,26,23,12.0,29.0,2.0,55.0,700.0,46.0,23.6,1005.4,17.6,0.0,1.0
