year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,11,14,0,258.0,258.0,12.0,91.0,4900.0,5.0,6.5,1014.2,5.3,0.0,1.0
2015,11,14,1,264.0,264.0,12.0,93.0,5000.0,6.0,7.3,1013.8,5.8,0.0,1.5
2015,11,14,2,261.0,261.0,14.0,91.0,5100.0,7.0,7.2,1013.5,5.5,0.0,1.2
2015,11,14,3,248.0,248.0,14.0,85.0,5000.0,6.0,7.3,1013.3,5.6,0.0,0.7
2015,11,14,4,245.0,245.0,14.0,86.0,5000.0,6.0,7.1,1012.9,5.9,0.0,0.9
2015,11,14,5,242.0,242.0,13.0,77.0,5000.0,5.0,6.7,1012.3,5.3,0.0,0.7
2015,11,14,6,231.0,231.0,12.0,81.0,4800.0,5.0,6.7,1012.4,5.5,0.0,0.6
2015,11,14,7,232.0,232.0,13.0,83.0,4800.0,5.0,6.7,1012.4,5.2,0.0,0.9
2015,11,14,8,219.0,219.0,11.0,79.0,4900.0,4.0,6.5,1012.4,4.5,0.0,0.9
2015,11,14,9,240.0,240.0,13.0,92.0,5500.0,5.0,7.6,1012.4,4.5,0.0,1.2
2015,11,14,10,260.0,260.0,23.0,99.0,4200.0,7.0,8.5,1012.4,4.9,0.0,0.8
2015,11,14,11,262.0,262.0,27.0,95.0,3800.0,14.0,9.3,1012.1,5.7,0.0,0.9
2015,11,14,12,264.0,264.0,27.0,106.0,4000.0,16.0,9.7,1011.8,5.5,0.0,1.9
2015,11,14,13,275.0,275.0,28.0,106.0,4000.0,23.0,10.2,1011.1,5.8,0.0,1.6
2015,11,14,14,309.0,309.0,27.0,114.0,4200.0,23.0,10.1,1010.6,6.2,0.0,1.9
2015,11,14,15,402.0,402.0,19.0,126.0,4700.0,18.0,9.8,1010.6,6.0,0.0,1.7
2015,11,14,16,356.0,356.0,16.0,106.0,4200.0,13.0,9.7,1010.8,6.0,0.0,1.9
2015,11,14,17,340.0,340.0,15.0,106.0,4100.0,4.0,9.6,1011.1,6.1,0.0,0.8
2015,11,14,18,317.0,317.0,15.0,103.0,4000.0,3.0,9.5,1011.7,6.2,0.0,1.4
2015,11,14,19,315.0,315.0,15.0,109.0,4000.0,3.0,9.4,1012.3,5.6,0.0,1.8
2015,11,14,20,329.0,329.0,17.0,108.0,4000.0,3.0,8.9,1012.7,6.0,0.0,1.4
2015,11,14,21,334.0,334.0,16.0,103.0,4100.0,3.0,9.1,1013.0,5.8,0.0,1.6
2015,11,14,22,295.0,295.0,12.0,96.0,3600.0,3.0,9.2,1013.3,5.7,0.0,1.6
2015,11,14,23,269.0,269.0,10.0,96.0,3900.0,3.0,8.3,1013.4,5.4,0.0,0.8
