year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2017,1,1,0,485.0,496.0,8.0,121.0,6100.0,4.0,-4.7,1022.1,-6.1,0.0,1.0
2017,1,1,1,477.0,497.0,7.0,113.0,6300.0,4.0,-5.2,1022.3,-6.4,0.0,0.7
2017,1,1,2,454.0,469.0,7.0,111.0,6200.0,4.0,-5.4,1022.5,-6.5,0.0,1.1
2017,1,1,3,418.0,425.0,6.0,109.0,5900.0,3.0,-5.2,1022.5,-6.2,0.0,1.1
2017,1,1,4,438.0,468.0,10.0,123.0,7700.0,16.0,-5.0,1021.9,-5.8,0.0,1.0
2017,1,1,5,453.0,462.0,10.0,107.0,7600.0,4.0,-4.6,1021.3,-5.4,0.0,0.8
2017,1,1,6,433.0,481.0,9.0,104.0,7200.0,3.0,-4.5,1021.5,-5.5,0.0,1.2
2017,1,1,7,416.0,462.0,7.0,108.0,6700.0,3.0,-4.7,1021.9,-5.7,0.0,1.0
2017,1,1,8,421.0,468.0,7.0,118.0,6800.0,3.0,-4.8,1022.3,-5.6,0.0,0.9
2017,1,1,9,424.0,434.0,7.0,125.0,6400.0,3.0,-4.8,1022.6,-5.6,0.0,1.0
2017,1,1,10,413.0,415.0,7.0,135.0,6100.0,16.0,-4.1,1022.8,-5.1,0.0,0.9
2017,1,1,11,425.0,425.0,8.0,141.0,5500.0,5.0,-1.9,1022.0,-4.4,0.0,0.9
2017,1,1,12,381.0,381.0,11.0,151.0,5100.0,7.0,0.7,1020.9,-4.0,0.0,0.9
2017,1,1,13,466.0,471.0,14.0,188.0,6400.0,7.0,1.1,1020.1,-3.4,0.0,1.3
2017,1,1,14,542.0,542.0,14.0,217.0,7600.0,7.0,1.3,1019.3,-3.6,0.0,1.5
2017,1,1,15,568.0,572.0,12.0,215.0,7400.0,5.0,0.7,1019.1,-3.8,0.0,1.7
2017,1,1,16,568.0,578.0,10.0,212.0,7400.0,7.0,-0.2,1019.2,-3.9,0.0,2.1
2017,1,1,17,543.0,543.0,9.0,197.0,7300.0,2.0,-1.0,1018.8,-4.4,0.0,1.1
2017,1,1,18,522.0,527.0,8.0,193.0,7400.0,2.0,-1.3,1019.1,-4.1,0.0,1.0
2017,1,1,19,487.0,498.0,8.0,182.0,7200.0,2.0,-1.3,1019.6,-4.1,0.0,1.1
2017,1,1,20,475.0,489.0,8.0,177.0,7300.0,3.0,-2.6,1020.2,-4.6,0.0,1.5
2017,1,1,21,459.0,491.0,8.0,168.0,7400.0,3.0,-3.4,1020.5,-5.1,0.0,0.8
2017,1,1,22,453.0,467.0,9.0,156.0,7200.0,3.0,-3.8,1021.0,-5.2,0.0,0.6
2017,1,1,23,417.0,443.0,8.0,143.0,6800.0,2.0,-4.8,1021.2,-6.2,0.0,1.1
