year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,8,27,0,15.0,30.0,2.0,56.0,700.0,37.0,22.8,1005.4,17.9,0.0,1.1
2015,8,27,1,16.0,30.0,2.0,63.0,700.0,24.0,22.8,1005.3,17.7,0.0,1.3
2015,8,27,2,15.0,27.0,2.0,43.0,600.0,32.0,23.0,1005.5,17.5,0.0,1.3
2015,8,27,3,14.0,20.0,2.0,33.0,400.0,38.0,22.3,1005.6,17.7,0.0,0.8
2015,8,27,4,10.0,17.0,2.0,34.0,500.0,39.0,21.3,1005.7,17.9,0.0,0.6
2015,8,27,5,13.0,13.0,2.0,27.0,400.0,40.0,21.4,1005.7,16.4,0.0,0.7
2015,8,27,6,9.0,18.0,2.0,32.0,400.0,34.0,21.9,1006.2,16.6,0.0,1.2
2015,8,27,7,8.0,13.0,2.0,37.0,900.0,32.0,22.9,1006.6,16.4,0.0,1.6
2015,8,27,8,9.0,16.0,2.0,31.0,1000.0,42.0,24.6,1006.9,16.8,0.0,2.1
2015,8,27,9,8.0,19.0,2.0,30.0,600.0,52.0,26.3,1007.0,16.2,0.0,1.7
2015,8,27,10,5.0,15.0,2.0,24.0,500.0,70.0,27.6,1006.9,15.9,0.0,2.2
2015,8,27,11,6.0,14.0,2.0,17.0,500.0,95.0,28.4,1006.3,15.3,0.0,1.8
2015,8,27,12,8.0,8.0,2.0,13.0,400.0,115.0,29.7,1005.6,14.3,0.0,1.2
2015,8,27,13,8.0,8.0,2.0,12.0,400.0,121.0,30.5,1004.9,13.3,0.0,1.1
2015,8,27,14,7.0,7.0,2.0,12.0,300.0,131.0,31.1,1004.3,13.8,0.0,2.3
2015,8,27,15,9.0,10.0,2.0,13.0,300.0,131.0,30.5,1003.5,12.9,0.0,1.5
2015,8,27,16,9.0,41.0,2.0,26.0,400.0,99.0,30.5,1003.3,16.1,0.0,1.6
2015,8,27,17,11.0,23.0,2.0,31.0,400.0,93.0,30.4,1003.0,14.9,0.0,1.1
2015,8,27,18,11.0,25.0,2.0,35.0,600.0,103.0,28.9,1003.1,15.8,0.0,1.7
2015,8,27,19,14.0,30.0,2.0,47.0,600.0,108.0,26.8,1003.9,17.6,0.0,1.0
2015,8,27,20,14.0,23.0,2.0,42.0,500.0,116.0,26.9,1004.3,16.2,0.0,1.1
2015,8,27,21,18.0,37.0,2.0,56.0,600.0,91.0,25.2,1004.7,17.1,0.0,0.9
2015,8,27,22,17.0,33.0,2.0,58.0,600.0,74.0,25.3,1004.6,17.0,0.0,1.1
2015,8,27,23,23.0,63.0,2.0,83.0,800.0,35.0,24.4,1005.1,17.9,0.0,0.9
