year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,12,6,0,117.0,161.0,44.0,96.0,2200.0,2.0,-5.9,1028.0,-12.8,0.0,1.1
2014,12,6,1,125.0,187.0,70.0,103.0,3700.0,2.0,-4.8,1029.0,-13.4,0.0,1.1
2014,12,6,2,148.0,216.0,88.0,110.0,4400.0,2.0,-4.4,1024.0,-15.4,0.0,1.0
2014,12,6,3,138.0,171.0,68.0,97.0,4000.0,2.0,-6.4,1026.0,-11.9,0.0,0.7
2014,12,6,4,70.0,76.0,54.0,80.0,2300.0,2.0,-6.8,1024.0,-13.3,0.0,0.6
2014,12,6,5,60.0,60.0,39.0,75.0,1700.0,2.0,-4.7,1025.0,-14.1,0.0,1.5
2014,12,6,6,39.0,47.0,48.0,72.0,1500.0,2.0,-4.9,1022.0,-14.5,0.0,2.4
2014,12,6,7,25.0,25.0,26.0,64.0,1000.0,2.0,-5.1,1024.0,-13.4,0.0,0.9
2014,12,6,8,20.0,31.0,21.0,57.0,900.0,4.0,-5.2,1022.0,-16.7,0.0,1.6
2014,12,6,9,24.0,41.0,27.0,57.0,900.0,6.0,-2.3,1026.0,-17.2,0.0,1.2
2014,12,6,10,25.0,41.0,16.0,51.0,900.0,16.0,0.4,1024.0,-17.9,0.0,2.1
2014,12,6,11,26.0,45.0,11.0,42.0,800.0,29.0,1.8,1022.0,-17.7,0.0,1.0
2014,12,6,12,23.0,32.0,12.0,37.0,700.0,35.0,2.5,1024.0,-18.9,0.0,1.2
2014,12,6,13,18.0,27.0,17.0,41.0,600.0,33.0,4.1,1025.0,-17.5,0.0,1.4
2014,12,6,14,22.0,30.0,16.0,44.0,600.0,30.0,3.8,1024.0,-17.8,0.0,1.4
2014,12,6,15,23.0,41.0,19.0,57.0,700.0,20.0,3.5,1023.0,-17.4,0.0,1.4
2014,12,6,16,33.0,73.0,21.0,76.0,900.0,5.0,3.0,1022.0,-17.3,0.0,1.1
2014,12,6,17,47.0,145.0,23.0,92.0,1200.0,2.0,2.0,1023.0,-15.5,0.0,0.8
2014,12,6,18,60.0,113.0,23.0,100.0,1300.0,2.0,0.8,1021.0,-13.7,0.0,0.9
2014,12,6,19,61.0,104.0,24.0,97.0,1300.0,2.0,1.3,1022.0,-16.1,0.0,1.2
2014,12,6,20,70.0,106.0,28.0,97.0,1600.0,2.0,0.2,1022.0,-11.2,0.0,0.6
2014,12,6,21,102.0,153.0,54.0,101.0,2500.0,2.0,0.6,1023.0,-13.5,0.0,0.4
2014,12,6,22,91.0,135.0,60.0,90.0,2600.0,2.0,-0.3,1023.0,-12.9,0.0,0.8
2014,12,6,23,74.0,104.0,51.0,85.0,2100.0,2.0,1.0,1025.0,-9.9,0.0,1.4
