year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2015,2,3,0,116.0,116.0,36.0,84.0,1600.0,12.0,-1.0,1027.0,-3.8,0.0,1.1
2015,2,3,1,123.0,123.0,38.0,90.0,1800.0,4.0,-2.0,1026.0,-4.2,0.0,0.0
2015,2,3,2,132.0,132.0,35.0,100.0,1900.0,2.0,-2.0,1023.0,-3.7,0.0,0.0
2015,2,3,3,138.0,138.0,41.0,106.0,2300.0,2.0,-2.0,1023.0,-4.3,0.0,0.6
2015,2,3,4,151.0,151.0,38.0,108.0,3200.0,2.0,-5.0,1025.0,-6.8,0.0,0.5
2015,2,3,5,154.0,154.0,30.0,105.0,3100.0,2.0,-5.0,1025.0,-6.4,0.0,0.0
2015,2,3,6,157.0,157.0,35.0,110.0,3400.0,2.0,-6.0,1027.0,-7.8,0.0,0.4
2015,2,3,7,168.0,173.0,41.0,113.0,3700.0,2.0,-7.0,1024.0,-9.1,0.0,0.7
2015,2,3,8,195.0,197.0,48.0,119.0,4300.0,4.0,-7.0,1028.0,-9.1,0.0,0.8
2015,2,3,9,197.0,206.0,54.0,125.0,5100.0,6.0,-5.0,1029.0,-7.9,0.0,0.7
2015,2,3,10,213.0,239.0,86.0,142.0,5600.0,10.0,1.0,1029.0,-6.8,0.0,0.8
2015,2,3,11,200.0,218.0,108.0,130.0,4200.0,16.0,3.0,1027.0,-9.0,0.0,1.3
2015,2,3,12,184.0,197.0,98.0,129.0,3600.0,25.0,6.0,1025.0,-10.7,0.0,3.9
2015,2,3,13,103.0,103.0,54.0,59.0,1700.0,75.0,7.0,1023.0,-11.2,0.0,3.2
2015,2,3,14,56.0,56.0,36.0,22.0,900.0,105.0,8.0,1023.0,-11.4,0.0,3.7
2015,2,3,15,56.0,56.0,32.0,23.0,900.0,104.0,8.0,1026.0,-11.9,0.0,4.5
2015,2,3,16,50.0,55.0,26.0,23.0,800.0,102.0,8.0,1025.0,-13.0,0.0,1.7
2015,2,3,17,38.0,41.0,21.0,24.0,700.0,96.0,7.0,1022.0,-15.8,0.0,2.5
2015,2,3,18,23.0,33.0,20.0,28.0,600.0,84.0,6.0,1021.0,-18.0,0.0,4.4
2015,2,3,19,18.0,26.0,19.0,40.0,600.0,65.0,5.0,1024.0,-17.4,0.0,3.1
2015,2,3,20,15.0,29.0,11.0,36.0,600.0,70.0,4.0,1026.0,-17.0,0.0,1.8
2015,2,3,21,13.0,35.0,10.0,39.0,700.0,66.0,3.0,1024.0,-16.7,0.0,2.4
2015,2,3,22,12.0,42.0,14.0,27.0,500.0,73.0,3.0,1029.0,-16.2,0.0,4.0
2015,2,3,23,15.0,62.0,14.0,26.0,500.0,70.0,1.0,1025.0,-16.9,0.0,6.2
