year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,10,2,0,38.0,49.0,6.0,66.0,500.0,1.0,12.3,1016.3,12.1,0.0,0.1
2013,10,2,1,33.0,36.0,4.0,58.0,500.0,1.0,11.6,1016.6,11.4,0.0,0.1
2013,10,2,2,33.0,43.0,3.0,55.0,500.0,1.0,10.5,1016.5,10.3,0.0,0.5
2013,10,2,3,24.0,43.0,4.0,51.0,300.0,1.0,12.4,1017.0,3.9,0.0,2.3
2013,10,2,4,8.0,13.0,5.0,51.0,200.0,10.0,14.6,1017.4,2.1,0.0,1.6
2013,10,2,5,3.0,6.0,6.0,25.0,200.0,34.0,14.8,1017.5,1.7,0.0,2.6
2013,10,2,6,6.0,15.0,6.0,24.0,200.0,39.0,14.9,1018.0,2.4,0.0,2.3
2013,10,2,7,11.0,20.0,13.0,32.0,300.0,29.0,16.5,1018.8,4.8,0.0,1.2
2013,10,2,8,8.0,16.0,16.0,36.0,300.0,25.0,18.5,1019.0,4.3,0.0,1.5
2013,10,2,9,7.0,11.0,5.0,24.0,200.0,41.0,19.4,1018.7,0.4,0.0,3.0
2013,10,2,10,4.0,14.0,4.0,19.0,300.0,50.0,20.7,1017.9,1.5,0.0,1.8
2013,10,2,11,4.0,6.0,3.0,15.0,200.0,56.0,22.0,1016.7,1.6,0.0,1.7
2013,10,2,12,7.0,15.0,8.0,17.0,300.0,61.0,22.8,1015.6,1.2,0.0,1.1
2013,10,2,13,6.0,12.0,6.0,17.0,300.0,66.0,23.7,1014.4,2.5,0.0,0.9
2013,10,2,14,9.0,9.0,4.0,15.0,200.0,73.0,23.7,1014.2,3.0,0.0,1.9
2013,10,2,15,10.0,13.0,3.0,21.0,200.0,74.0,23.0,1013.3,4.0,0.0,2.2
2013,10,2,16,11.0,23.0,5.0,26.0,200.0,71.0,21.7,1012.4,4.7,0.0,2.5
2013,10,2,17,9.0,36.0,5.0,29.0,200.0,98.0,19.8,1012.2,4.7,0.0,2.3
2013,10,2,18,14.0,51.0,4.0,37.0,200.0,72.0,19.0,1012.0,4.0,0.0,2.6
2013,10,2,19,18.0,48.0,5.0,47.0,400.0,59.0,18.5,1012.5,4.6,0.0,2.8
2013,10,2,20,22.0,48.0,4.0,60.0,400.0,37.0,17.2,1012.8,6.1,0.0,1.2
2013,10,2,21,23.0,56.0,6.0,61.0,300.0,34.0,12.8,1012.8,7.7,0.0,0.0
2013,10,2,22,32.0,68.0,9.0,66.0,400.0,27.0,11.1,1012.7,8.0,0.0,0.5
2013,10,2,23,33.0,70.0,7.0,83.0,500.0,4.0,10.9,1012.5,8.1,0.0,0.9
