year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,7,24,0,57.0,57.0,2.0,97.0,700.0,5.0,23.9,997.6,22.5,0.0,0.0
2014,7,24,1,58.0,58.0,2.0,104.0,800.0,2.0,23.8,997.3,22.8,0.0,0.0
2014,7,24,2,57.0,57.0,3.0,95.0,700.0,2.0,23.4,997.4,22.6,0.0,0.0
2014,7,24,3,55.0,55.0,3.0,80.0,600.0,2.0,23.2,997.6,22.5,0.0,0.0
2014,7,24,4,68.0,68.0,6.0,100.0,1400.0,2.0,23.6,998.0,22.8,0.0,0.4
2014,7,24,5,83.0,83.0,7.0,123.0,1700.0,2.0,23.6,998.5,22.9,0.0,0.0
2014,7,24,6,81.0,81.0,4.0,119.0,1000.0,2.0,23.8,999.4,23.3,0.0,0.1
2014,7,24,7,83.0,83.0,5.0,113.0,900.0,2.0,24.3,999.8,24.0,0.1,0.6
2014,7,24,8,85.0,85.0,5.0,113.0,1000.0,2.0,25.5,999.9,23.2,0.1,1.6
2014,7,24,9,104.0,104.0,2.0,114.0,1000.0,2.0,25.9,1000.6,23.4,0.0,0.6
2014,7,24,10,106.0,106.0,4.0,114.0,1200.0,10.0,27.2,1001.0,23.4,0.0,0.4
2014,7,24,11,94.0,94.0,2.0,114.0,1300.0,17.0,27.4,1001.2,22.6,0.0,0.6
2014,7,24,12,101.0,101.0,3.0,110.0,1300.0,29.0,27.8,1000.7,24.0,0.0,0.4
2014,7,24,13,84.0,84.0,2.0,75.0,1200.0,63.0,27.9,1000.4,22.6,0.0,0.9
2014,7,24,14,65.0,65.0,4.0,50.0,1200.0,91.0,28.5,999.9,22.3,0.0,0.7
2014,7,24,15,70.0,70.0,4.0,42.0,1000.0,115.0,28.9,999.5,21.9,0.0,1.1
2014,7,24,16,75.0,75.0,3.0,44.0,700.0,120.0,30.3,998.8,21.9,0.0,1.0
2014,7,24,17,66.0,66.0,4.0,51.0,600.0,113.0,30.1,998.8,21.7,0.0,0.7
2014,7,24,18,74.0,74.0,5.0,65.0,700.0,122.0,28.3,999.6,19.5,0.0,1.5
2014,7,24,19,49.0,49.0,5.0,49.0,500.0,124.0,27.1,1000.7,20.2,0.0,1.4
2014,7,24,20,39.0,39.0,4.0,54.0,500.0,99.0,26.0,1001.6,18.2,0.0,1.7
2014,7,24,21,38.0,38.0,5.0,55.0,600.0,81.0,25.4,1001.8,19.3,0.0,1.1
2014,7,24,22,55.0,55.0,8.0,68.0,1200.0,60.0,22.8,1001.7,20.1,0.0,0.0
2014,7,24,23,70.0,70.0,5.0,81.0,1300.0,33.0,21.7,1001.2,20.5,0.0,0.0
