year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2014,11,9,0,92.0,95.0,2.0,99.0,1500.0,2.0,0.6,1027.0,0.5,0.0,0.5
2014,11,9,1,95.0,98.0,3.0,93.0,1600.0,2.0,0.3,1031.0,0.3,0.0,0.0
2014,11,9,2,100.0,100.0,4.0,80.0,1800.0,2.0,0.2,1028.0,0.2,0.0,0.5
2014,11,9,3,95.0,95.0,2.0,59.0,1200.0,2.0,0.0,1026.0,0.0,0.0,0.0
2014,11,9,4,63.0,63.0,3.0,40.0,900.0,15.0,-0.6,1028.0,-0.6,0.0,0.0
2014,11,9,5,48.0,48.0,2.0,40.0,800.0,12.0,-1.3,1027.0,-1.3,0.0,0.0
2014,11,9,6,56.0,56.0,2.0,61.0,1000.0,2.0,-1.2,1030.0,-1.2,0.0,0.0
2014,11,9,7,58.0,58.0,2.0,60.0,900.0,2.0,-1.5,1030.0,-1.5,0.0,0.0
2014,11,9,8,41.0,41.0,4.0,61.0,800.0,2.0,0.6,1030.0,0.6,0.0,0.0
2014,11,9,9,43.0,48.0,7.0,55.0,800.0,5.0,4.4,1032.0,1.2,0.0,1.2
2014,11,9,10,47.0,47.0,10.0,61.0,900.0,8.0,9.2,1028.0,-2.7,0.0,1.0
2014,11,9,11,41.0,41.0,12.0,60.0,900.0,14.0,11.6,1028.0,-3.4,0.0,0.9
2014,11,9,12,39.0,39.0,12.0,54.0,800.0,25.0,13.3,1030.0,-4.4,0.0,0.9
2014,11,9,13,33.0,33.0,13.0,35.0,600.0,43.0,14.7,1026.0,-2.7,0.0,1.7
2014,11,9,14,34.0,37.0,12.0,50.0,600.0,48.0,15.3,1025.0,-2.2,0.0,2.6
2014,11,9,15,50.0,50.0,9.0,57.0,700.0,66.0,15.9,1026.0,-3.6,0.0,2.1
2014,11,9,16,46.0,46.0,7.0,40.0,600.0,69.0,15.4,1023.0,-2.6,0.0,1.5
2014,11,9,17,45.0,52.0,6.0,54.0,600.0,46.0,12.1,1021.0,0.8,0.0,0.8
2014,11,9,18,43.0,61.0,4.0,106.0,700.0,2.0,7.2,1021.0,2.1,0.0,0.6
2014,11,9,19,48.0,66.0,5.0,105.0,800.0,2.0,5.2,1024.0,1.3,0.0,0.9
2014,11,9,20,61.0,94.0,3.0,112.0,1000.0,2.0,4.3,1026.0,1.5,0.0,0.0
2014,11,9,21,75.0,105.0,2.0,112.0,1000.0,2.0,3.2,1021.0,1.4,0.0,0.0
2014,11,9,22,76.0,105.0,2.0,106.0,900.0,2.0,2.6,1024.0,1.4,0.0,0.0
2014,11,9,23,83.0,107.0,2.0,102.0,1000.0,2.0,1.9,1024.0,1.3,0.0,0.0
