year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
2013,12,6,0,60.0,88.0,40.0,64.0,1200.0,1.0,-1.5,1015.6,-5.5,0.0,1.2
2013,12,6,1,69.0,92.0,42.0,62.0,1300.0,1.0,-2.0,1015.3,-5.8,0.0,0.5
2013,12,6,2,90.0,108.0,50.0,64.0,1800.0,1.0,-2.4,1015.2,-6.2,0.0,0.0
2013,12,6,3,112.0,164.0,53.0,67.0,2200.0,1.0,-3.0,1014.8,-6.8,0.0,0.9
2013,12,6,4,121.0,158.0,61.0,70.0,3600.0,2.0,-1.6,1014.5,-8.4,0.0,0.8
2013,12,6,5,116.0,152.0,68.0,67.0,3700.0,1.0,-3.2,1013.9,-6.7,0.0,0.5
2013,12,6,6,115.0,148.0,62.0,66.0,3600.0,1.0,-3.2,1014.6,-6.5,0.0,1.2
2013,12,6,7,95.0,121.0,65.0,61.0,2900.0,1.0,-2.9,1015.0,-7.2,0.0,1.3
2013,12,6,8,75.0,87.0,57.0,52.0,2000.0,1.0,0.7,1015.4,-7.8,0.0,0.6
2013,12,6,9,68.0,98.0,52.0,52.0,2000.0,1.0,3.3,1015.2,-9.4,0.0,2.2
2013,12,6,10,85.0,127.0,69.0,59.0,2600.0,1.0,5.0,1014.5,-9.2,0.0,1.1
2013,12,6,11,114.0,140.0,64.0,69.0,2400.0,2.0,7.3,1013.4,-8.3,0.0,1.9
2013,12,6,12,114.0,129.0,55.0,75.0,2200.0,5.0,9.9,1012.4,-7.3,0.0,2.1
2013,12,6,13,103.0,110.0,50.0,78.0,2100.0,6.0,10.6,1011.7,-7.2,0.0,1.6
2013,12,6,14,79.0,78.0,44.0,74.0,1900.0,7.0,10.4,1011.2,-6.0,0.0,2.8
2013,12,6,15,104.0,135.0,42.0,100.0,2400.0,3.0,9.0,1011.7,-6.4,0.0,2.8
2013,12,6,16,217.0,277.0,68.0,142.0,3400.0,1.0,6.4,1011.9,-5.9,0.0,1.3
2013,12,6,17,198.0,235.0,57.0,112.0,2500.0,1.0,3.4,1012.5,-5.5,0.0,2.2
2013,12,6,18,124.0,170.0,43.0,87.0,2000.0,1.0,2.3,1012.8,-4.7,0.0,0.5
2013,12,6,19,112.0,154.0,38.0,84.0,2100.0,1.0,0.4,1013.3,-4.8,0.0,0.5
2013,12,6,20,152.0,210.0,42.0,93.0,2700.0,1.0,-0.7,1013.7,-4.2,0.0,0.1
2013,12,6,21,188.0,279.0,37.0,93.0,3000.0,1.0,-1.3,1013.8,-4.0,0.0,0.0
2013,12,6,22,167.0,194.0,35.0,91.0,3500.0,1.0,-2.0,1013.8,-4.3,0.0,1.0
2013,12,6,23,204.0,250.0,46.0,106.0,4700.0,1.0,-2.3,1013.8,-5.1,0.0,0.0
